"brood 33 juveniles, 4DPM, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN31214_c0_g1,19.97628583,0.149407119,0.632314994,0.236285902,0.813210826,0.991848059
TRINITY_DN31216_c0_g1,53.13697227,-0.296577249,0.427805936,-0.693251831,0.488151526,0.970356148
TRINITY_DN31217_c0_g1,17.44958523,-0.408522972,0.540919214,-0.755238418,0.450105941,0.962784336
TRINITY_DN31218_c0_g1,9.023040977,0.857467396,0.739658593,1.159274567,0.246344285,0.902347126
TRINITY_DN31219_c0_g1,4.804614383,0.758879434,0.935093182,0.811554879,0.417047091,NA
TRINITY_DN31220_c0_g1,18.79372006,-0.242651207,0.509492878,-0.476260254,0.633888978,0.982276674
TRINITY_DN31221_c0_g1,29.36358996,-0.009681869,0.513479363,-0.01885542,0.984956443,0.999071663
TRINITY_DN31222_c0_g1,13.19041103,-0.359345395,0.581441137,-0.618025406,0.536558592,0.975690404
TRINITY_DN31223_c0_g1,1.814406516,-1.89220499,1.810290121,-1.045249581,0.295907634,NA
TRINITY_DN31224_c0_g1,8.654872424,-0.002461613,0.715656364,-0.003439658,0.997255555,0.999513839
TRINITY_DN31225_c0_g1,8.905766123,-0.247646974,0.715132097,-0.346295425,0.729120706,0.987234296
TRINITY_DN31227_c0_g1,13.62986657,0.679442893,0.543352908,1.25046334,0.211130339,0.887082738
TRINITY_DN31228_c0_g1,35.01234251,0.276072414,0.386298136,0.714661522,0.474818219,0.968057004
TRINITY_DN31230_c0_g1,27.40273992,0.168916102,0.430425752,0.39243958,0.694733446,0.984599264
TRINITY_DN31231_c0_g1,14.12811197,0.05742786,0.623200863,0.092149841,0.926578989,0.996995994
TRINITY_DN31232_c0_g1,12.9810012,0.157682538,0.646611583,0.243859748,0.807339444,0.991848059
TRINITY_DN31233_c0_g1,1.173809503,0.624817967,1.770272551,0.352950152,0.724125811,NA
TRINITY_DN31234_c0_g1,35.55429298,1.36556927,0.471102864,2.898664762,0.003747554,0.204740177
TRINITY_DN31236_c0_g1,60.62334076,-0.411075646,0.310165154,-1.32534439,0.185056952,0.883532422
TRINITY_DN31237_c0_g1,15.28535015,0.471988721,0.628552404,0.750913875,0.45270449,0.963864071
TRINITY_DN31238_c0_g1,7.095240492,-1.42795618,0.814618737,-1.752913498,0.079616856,0.720396024
TRINITY_DN31240_c0_g1,2.776124353,1.253636315,1.329430891,0.942987201,0.34568745,NA
TRINITY_DN31241_c0_g1,20.73888077,-0.057842439,0.60225963,-0.096042365,0.923486926,0.9966405
TRINITY_DN31242_c0_g1,83.12759199,0.142179297,0.30830176,0.461169267,0.644677169,0.983566494
TRINITY_DN31243_c0_g1,1380.085522,0.586712066,0.299111785,1.961514377,0.04981905,0.633503837
TRINITY_DN31244_c0_g1,40.26744124,-0.034094614,0.358953154,-0.094983465,0.924327961,0.996995994
TRINITY_DN31245_c0_g1,10.06801294,0.254280162,0.710066109,0.35810773,0.720262694,0.987011095
TRINITY_DN31246_c0_g1,2.190427199,-0.362972341,1.616355227,-0.224562234,0.822319847,NA
TRINITY_DN31247_c0_g1,14.03683169,-0.608887371,0.630893213,-0.965119545,0.334484938,0.937860335
TRINITY_DN31248_c0_g1,3.906784702,-0.802705659,1.056232682,-0.75997048,0.44727223,NA
TRINITY_DN31249_c0_g1,6.271545466,-0.14009717,0.841532335,-0.166478653,0.867780281,0.993433498
TRINITY_DN3124_c0_g1,19.22474945,0.210897038,0.505947024,0.416836207,0.676798217,0.984028785
TRINITY_DN31250_c0_g1,8.564948322,-1.023356571,0.705346425,-1.450856678,0.146819773,0.846262506
TRINITY_DN31251_c0_g1,7.344448553,0.173531635,0.742762912,0.233629914,0.815272302,0.991848059
TRINITY_DN31252_c0_g1,8.812366395,-0.46180476,0.684988552,-0.674178799,0.500197647,0.972073952
TRINITY_DN31255_c0_g1,75.69108221,0.4297189,0.338195021,1.270624561,0.203862245,0.887082738
TRINITY_DN31256_c0_g1,41.97301495,0.594185969,0.389741916,1.524562651,0.127368219,0.82720132
TRINITY_DN3125_c0_g1,98.4967158,-0.111024721,0.262339354,-0.423210314,0.672141822,0.984028785
TRINITY_DN31260_c0_g1,13.1765743,0.722720991,0.604285398,1.195992808,0.231699366,0.892995301
TRINITY_DN31261_c0_g1,27.68189693,-0.477601343,0.422119043,-1.131437568,0.257870967,0.906147971
TRINITY_DN31262_c0_g1,0.52317449,-0.917268879,2.925587498,-0.313533224,0.753875583,NA
TRINITY_DN31263_c0_g1,0.745569485,0.57087977,2.235112416,0.255414343,0.798403094,NA
TRINITY_DN31265_c0_g1,11.14892638,-0.964795425,0.681865908,-1.414934246,0.157087776,0.858328367
TRINITY_DN31267_c0_g1,11.99161736,-0.017209155,0.658227805,-0.02614468,0.97914194,0.999071663
TRINITY_DN31268_c0_g1,3.055098745,0.757171957,1.113908735,0.679743262,0.496667038,NA
TRINITY_DN31269_c0_g1,48.10035286,-0.475368172,0.511073742,-0.930136167,0.352300587,0.93982832
TRINITY_DN31270_c0_g1,11.78432813,-0.614118166,0.692106702,-0.887317177,0.37490816,0.945677707
TRINITY_DN31271_c0_g1,56.38707392,0.92394478,0.630945882,1.464380397,0.143090041,0.841399253
TRINITY_DN31272_c0_g1,16.24985939,0.469131792,0.499856631,0.938532697,0.347970722,0.93982832
TRINITY_DN31273_c0_g1,6.081417179,0.288142846,0.833849333,0.345557447,0.729675331,0.987234296
TRINITY_DN31274_c0_g1,4.526661229,-1.492933806,1.024946261,-1.456597154,0.145227614,NA
TRINITY_DN31276_c0_g1,4.656413967,-0.155692251,0.942192785,-0.16524458,0.868751478,NA
TRINITY_DN31277_c0_g1,1.161280354,-0.882503731,1.799420972,-0.490437616,0.623824264,NA
TRINITY_DN31278_c0_g1,41.60176922,-0.113206714,0.352131126,-0.321490222,0.747838921,0.988072684
TRINITY_DN31279_c0_g1,1.089458002,0.364215802,1.787284463,0.203781664,0.838524122,NA
TRINITY_DN3127_c0_g1,5.188893746,0.486810333,0.845503526,0.575763812,0.564774837,NA
TRINITY_DN31280_c0_g1,4.975518036,-2.318490646,1.030363569,-2.250167528,0.024438313,NA
TRINITY_DN31281_c0_g1,3.61518273,-1.419109234,1.270738906,-1.116759098,0.264097342,NA
TRINITY_DN31282_c0_g1,74.49940192,0.199713595,0.344138679,0.580328825,0.561692893,0.976980444
TRINITY_DN31283_c0_g1,22.252768,0.646127071,0.470352256,1.373708881,0.169532079,0.871408447
TRINITY_DN31285_c0_g1,5.925804548,-1.771375636,1.014675197,-1.745756319,0.080853304,0.722269468
TRINITY_DN31286_c0_g1,8.62204504,0.329130464,0.748937616,0.439463123,0.660325997,0.983566494
TRINITY_DN31287_c0_g1,4.534833425,1.033646735,1.050595189,0.98386776,0.325180537,NA
TRINITY_DN31289_c0_g1,2.144533603,2.302689995,1.508412452,1.526565226,0.12686916,NA
TRINITY_DN3128_c0_g1,27.55999247,-0.968747836,0.549490317,-1.762993462,0.077901592,0.719067125
TRINITY_DN31290_c0_g1,0.385650394,1.157318797,3.988191715,0.29018635,0.771673678,NA
TRINITY_DN31291_c0_g1,9.78878594,0.578755892,0.675050793,0.857351622,0.391250587,0.949160429
TRINITY_DN31292_c0_g1,3.350377034,0.832335079,1.225272891,0.679305879,0.496944072,NA
TRINITY_DN31294_c0_g1,2.91441867,-0.47371468,1.424358045,-0.33258118,0.739450451,NA
TRINITY_DN31295_c0_g1,23.27866106,-0.584912658,0.564157871,-1.036788969,0.299834218,0.926480552
TRINITY_DN31296_c0_g1,147.6923282,-0.241765299,0.23032964,-1.049649102,0.293879473,0.925754996
TRINITY_DN31297_c0_g1,10.23342366,-0.969909886,0.744076858,-1.303507662,0.192401502,0.884624784
TRINITY_DN31299_c0_g1,3.526361473,-1.733726108,1.178148265,-1.471568697,0.141137384,NA
TRINITY_DN31300_c0_g1,7.901405683,0.768414002,0.756017,1.016397782,0.309440001,0.929303033
TRINITY_DN31301_c0_g1,2.590624104,0.91687887,1.223653612,0.749296092,0.453678763,NA
TRINITY_DN31303_c0_g1,7.211235615,-0.59742776,0.742371614,-0.804755662,0.420960692,0.957249761
TRINITY_DN31304_c0_g1,71.29685811,0.125466497,0.323994253,0.387249144,0.698571771,0.98465257
TRINITY_DN31305_c0_g1,2.777859417,0.412129473,1.173289377,0.351259869,0.725393399,NA
TRINITY_DN31306_c0_g1,1.512874054,3.436087666,1.971541089,1.742843548,0.081360947,NA
TRINITY_DN31307_c0_g1,37.94254783,-0.143747794,0.348885093,-0.412020452,0.680324433,0.984028785
TRINITY_DN31308_c0_g1,58.95996059,0.752456884,0.361462074,2.081703555,0.037369556,0.577489378
TRINITY_DN31309_c0_g1,5.588182726,0.488816761,0.786879707,0.621209007,0.534462114,NA
TRINITY_DN3130_c0_g1,22.34317783,0.700811357,0.49430601,1.41776823,0.156258442,0.857688394
TRINITY_DN31310_c0_g1,6.398128014,-0.394837583,0.832260369,-0.474415937,0.635203331,0.982305707
TRINITY_DN31311_c0_g1,116.6484307,-2.720110073,1.737472376,-1.565555867,0.117452629,0.814067387
TRINITY_DN31312_c0_g1,5.21926715,0.505533147,0.839380818,0.60226912,0.546995013,NA
TRINITY_DN31313_c0_g1,89.00323666,-0.009999604,0.319937941,-0.031254823,0.975066319,0.999071663
TRINITY_DN31314_c0_g1,9.667647957,0.413784994,0.658830491,0.628059873,0.529964719,0.975690404
TRINITY_DN31316_c0_g1,16.6608102,-0.196398605,0.534012865,-0.367778789,0.713038186,0.986573043
TRINITY_DN31317_c0_g1,1.646156213,-0.117003023,1.738318952,-0.067308144,0.946336393,NA
TRINITY_DN31318_c0_g1,7.275646553,6.850616254,3.911306084,1.751490706,0.079861421,0.720396024
TRINITY_DN31319_c0_g1,29.1998994,-3.156830103,2.039478816,-1.547861188,0.121655721,0.819384393
TRINITY_DN31321_c0_g1,11.75571867,-0.382003339,0.649514254,-0.58813696,0.556440367,0.976980444
TRINITY_DN31322_c0_g1,29.35956505,-0.196035039,0.448704626,-0.43689106,0.662190356,0.983566494
TRINITY_DN31324_c0_g1,4.608038174,-0.180792466,0.94839706,-0.190629509,0.848815869,NA
TRINITY_DN31325_c0_g1,7.729293971,0.289605239,0.744028293,0.389239551,0.697098948,0.984627055
TRINITY_DN31326_c0_g1,1.112803521,3.755369018,2.056196324,1.826366955,0.067795006,NA
TRINITY_DN31327_c0_g1,42.32786118,-0.45707432,0.648424729,-0.704899582,0.480872731,0.969550949
TRINITY_DN31328_c0_g1,57.82382626,0.247835543,0.313959156,0.789387852,0.429885354,0.958904211
TRINITY_DN31329_c0_g1,125.8348351,-0.285112068,0.401890879,-0.70942657,0.478059804,0.969299933
TRINITY_DN3132_c0_g1,5.404519798,-0.085456085,0.898463898,-0.095113543,0.924224641,NA
TRINITY_DN31330_c0_g1,2.85871175,0.494297846,1.278547185,0.386608998,0.699045695,NA
TRINITY_DN31331_c0_g1,13.54084288,-1.267262824,0.702292993,-1.804464569,0.071158509,0.699998049
TRINITY_DN31332_c0_g1,34.63298328,-0.152809187,0.4057743,-0.376586657,0.706480805,0.986112351
TRINITY_DN31334_c0_g1,130.1728057,-0.219341147,0.415063351,-0.528452213,0.597185506,0.97863603
TRINITY_DN31335_c0_g1,0.666343281,3.427820141,3.155846067,1.086181033,0.277398907,NA
TRINITY_DN31336_c0_g1,5.626271964,-3.79606027,1.663255823,-2.282306917,0.022471226,NA
TRINITY_DN31338_c0_g1,109.1370009,-0.354101613,0.34904633,-1.01448313,0.310352275,0.929303033
TRINITY_DN31339_c0_g1,36.77204526,0.716310842,0.437858236,1.635942373,0.101851649,0.772084783
TRINITY_DN31340_c0_g1,10.23847603,-0.416560527,0.677927179,-0.614462054,0.538910041,0.975704612
TRINITY_DN31341_c0_g1,3.958967361,-0.519090292,1.067631419,-0.486207396,0.626820128,NA
TRINITY_DN31342_c0_g1,4.656500693,0.661805642,0.941237352,0.703123012,0.481979092,NA
TRINITY_DN31343_c0_g1,6.484311576,0.008275642,0.924357684,0.008952856,0.99285675,0.999143213
TRINITY_DN31344_c0_g1,4.228049425,0.524305639,0.969256112,0.540936118,0.588551615,NA
TRINITY_DN31345_c0_g1,35.15654301,0.563091989,0.362242549,1.554461203,0.120074444,0.81666076
TRINITY_DN31346_c0_g1,0.582607095,0.044508846,2.896216329,0.015367929,0.98773865,NA
TRINITY_DN31347_c0_g1,6.969696256,-0.620485816,0.79819518,-0.777361017,0.436945805,0.960297405
TRINITY_DN31348_c0_g1,0.59157095,-2.30568265,2.761651955,-0.834892553,0.403778208,NA
TRINITY_DN31349_c0_g1,42.84602452,0.023474963,0.366702922,0.064016296,0.948957251,0.997815627
TRINITY_DN3134_c0_g1,11.50675292,0.715273122,0.574768561,1.244454152,0.213332463,0.887835191
TRINITY_DN31351_c0_g1,33.01994766,-0.113393929,0.447658273,-0.253304666,0.800032791,0.991848059
TRINITY_DN31352_c0_g1,22.11193484,0.465831305,0.551466722,0.844713355,0.398270901,0.950763275
TRINITY_DN31353_c0_g1,25.49552542,-0.502613866,0.48606789,-1.034040464,0.301117247,0.927425505
TRINITY_DN31354_c0_g1,10.01034677,-1.0191154,0.906598923,-1.124108329,0.260967073,0.910005545
TRINITY_DN31355_c0_g1,7.179002267,0.221839957,0.759989865,0.291898573,0.770364175,0.990160241
TRINITY_DN31356_c0_g1,30.49047236,1.575731022,0.455800202,3.457065214,0.000546093,0.065014923
TRINITY_DN31357_c0_g1,11.44860947,-0.508667886,0.65363798,-0.77821042,0.436444975,0.960297405
TRINITY_DN31358_c0_g1,4.288767988,0.45028954,1.059043167,0.425185256,0.670701631,NA
TRINITY_DN31359_c0_g1,0.478122104,1.684084831,3.331218844,0.505546141,0.613175299,NA
TRINITY_DN31361_c0_g1,9.320530029,-2.821101715,1.287041601,-2.191927373,0.028384751,0.52193039
TRINITY_DN31362_c0_g1,42.89829682,-0.930297364,0.389546193,-2.388156732,0.016933119,0.417298575
TRINITY_DN31363_c0_g1,4.526751951,0.201003125,1.069255668,0.187984157,0.850889071,NA
TRINITY_DN31364_c0_g1,4.559548921,-0.311338505,0.921503635,-0.337859226,0.735469275,NA
TRINITY_DN31365_c0_g1,11.71128077,0.140706816,0.671304928,0.209601941,0.833978364,0.992603512
TRINITY_DN31366_c0_g1,13.10637375,-1.205592083,0.669180535,-1.801594667,0.071609201,0.700730556
TRINITY_DN31367_c0_g1,20.29621642,0.824091454,0.514291617,1.602381656,0.109071239,0.789300936
TRINITY_DN31368_c0_g1,5.233645262,-0.004173092,0.906759343,-0.004602205,0.996327985,NA
TRINITY_DN3136_c0_g1,2.219743882,-0.566641919,1.370103192,-0.413576089,0.679184588,NA
TRINITY_DN31370_c0_g1,3.947107364,0.54986882,0.981149441,0.560433301,0.575183923,NA
TRINITY_DN31371_c0_g1,3.477853016,-0.060164092,1.048944528,-0.057356791,0.954260982,NA
TRINITY_DN31372_c0_g1,17.72022172,0.57411887,0.53550836,1.072100668,0.283674819,0.922402133
TRINITY_DN31373_c0_g1,10.39568584,0.084176927,0.802625955,0.104876906,0.916473484,0.995261333
TRINITY_DN31374_c0_g1,5.415532945,-0.881859198,1.035203857,-0.851870085,0.394286202,NA
TRINITY_DN31375_c0_g1,3.175829305,-0.210989342,1.331851239,-0.1584181,0.874127352,NA
TRINITY_DN31376_c0_g1,14.57550809,0.123824717,0.605232984,0.204590167,0.837892338,0.992603512
TRINITY_DN31377_c0_g1,7.97689303,-1.030909661,0.919529622,-1.12112719,0.262233727,0.910573947
TRINITY_DN31378_c0_g1,65.67419363,0.100667805,0.319754926,0.314828005,0.752892248,0.988776186
TRINITY_DN31379_c0_g1,1.63602878,-0.22100701,1.74845999,-0.126400954,0.899414547,NA
TRINITY_DN3137_c0_g1,55.60535049,0.125602968,0.325655276,0.385693022,0.699724031,0.98465257
TRINITY_DN31380_c0_g1,4.141185847,-1.938777672,1.51593295,-1.278933657,0.200920419,NA
TRINITY_DN31381_c0_g1,10.74783643,0.79604944,0.65623664,1.213052413,0.225109782,0.892246833
TRINITY_DN31382_c0_g1,3.167061281,-0.22697767,1.108545652,-0.204752659,0.837765376,NA
TRINITY_DN31383_c0_g1,9.672174358,0.109234019,0.622215239,0.175556643,0.860642267,0.993433498
TRINITY_DN31385_c0_g1,3.530031675,0.565066329,1.045280529,0.540588209,0.588791447,NA
TRINITY_DN31386_c0_g1,24.49619801,-0.044541402,0.466242406,-0.095532713,0.923891708,0.99672598
TRINITY_DN31387_c0_g1,0.61012321,2.001754648,2.916032858,0.686465052,0.492419895,NA
TRINITY_DN31388_c0_g1,23.43559646,0.043158586,0.470209658,0.091785836,0.926868198,0.996995994
TRINITY_DN31389_c0_g1,2.684837854,-1.039909206,1.366657011,-0.760914551,0.446708107,NA
TRINITY_DN3138_c0_g1,46.89582732,0.253548285,0.439647988,0.576707482,0.564137077,0.976980444
TRINITY_DN31390_c0_g1,23.1714516,0.035949395,0.480003626,0.074894006,0.940299045,0.997618092
TRINITY_DN31391_c0_g1,9.163211428,-0.854005855,1.119934764,-0.762549643,0.445732026,0.96207453
TRINITY_DN31392_c0_g1,42.94980824,-0.391336796,0.357363313,-1.095067071,0.273487254,0.916903072
TRINITY_DN31393_c0_g1,7.843272211,-0.225832283,0.708527715,-0.318734579,0.749927791,0.988099618
TRINITY_DN31394_c0_g1,11.77705218,-0.345630269,0.660110574,-0.523594505,0.600560604,0.978894118
TRINITY_DN31396_c0_g1,10.91163189,-0.647807366,0.659768234,-0.981871107,0.326163352,0.936637807
TRINITY_DN31397_c0_g1,39.80215428,0.444611032,0.369587732,1.202991857,0.228979472,0.892246833
TRINITY_DN3139_c0_g1,13.65076486,-0.243879973,0.676420736,-0.360544791,0.718439767,0.986617098
TRINITY_DN31400_c0_g1,3.800808775,1.46556455,1.19011313,1.231449778,0.218154689,NA
TRINITY_DN31401_c0_g1,53.04173944,-1.444889938,0.487936148,-2.961227497,0.003064155,0.188268361
TRINITY_DN31402_c0_g1,23.6943139,-0.066799704,0.456028234,-0.14648151,0.883541285,0.993433498
TRINITY_DN31403_c0_g1,3.668378715,0.353634711,1.024042998,0.345331897,0.72984487,NA
TRINITY_DN31404_c0_g1,1.082548198,0.212629477,1.867769316,0.113841402,0.909363518,NA
TRINITY_DN31405_c0_g1,9.985319732,0.719714495,0.645338493,1.115251149,0.264742813,0.912692441
TRINITY_DN31406_c0_g1,4.947720012,-0.963975448,0.949418669,-1.015332307,0.309947449,NA
TRINITY_DN31407_c0_g1,29.19183287,0.53997313,0.514571728,1.049364161,0.294010546,0.925754996
TRINITY_DN31408_c0_g1,3.31579778,-4.20040792,1.57651512,-2.664362597,0.007713437,NA
TRINITY_DN31409_c0_g1,13.74455802,-0.635955956,0.635987784,-0.999949955,0.317334727,0.934380596
TRINITY_DN3140_c0_g1,11.74230032,0.176265646,0.679412849,0.259438199,0.79529716,0.991848059
TRINITY_DN31410_c0_g1,4.155824037,4.142512175,1.571865459,2.635411417,0.008403536,NA
TRINITY_DN31411_c0_g1,12.32978496,-0.099462906,0.624633825,-0.159233942,0.873484563,0.993433498
TRINITY_DN31413_c0_g1,0.289208903,2.23048062,4.015871961,0.555416269,0.578609967,NA
TRINITY_DN31414_c0_g1,1.880617235,2.67742129,1.63363922,1.63893059,0.101227716,NA
TRINITY_DN31415_c0_g1,7.858425234,0.723309551,0.74883747,0.965909933,0.334089251,0.937860335
TRINITY_DN31418_c0_g1,3.272598326,-2.236325027,1.731370969,-1.291649835,0.196478437,NA
TRINITY_DN31419_c0_g1,25.89730329,-0.297999205,0.465520622,-0.640141793,0.52208042,0.974169765
TRINITY_DN3141_c0_g1,15.67434429,0.29514017,0.524626125,0.562572385,0.573726101,0.97710206
TRINITY_DN31420_c0_g1,38.98430732,0.20124164,0.37971258,0.529984127,0.596122936,0.97863603
TRINITY_DN31421_c0_g1,8.553705025,-0.819461352,0.667516916,-1.227626345,0.219587267,0.890176032
TRINITY_DN31422_c0_g1,4.218507439,0.872804137,1.069619963,0.815994621,0.414503212,NA
TRINITY_DN31424_c0_g1,8.669748483,-1.792649209,0.827339515,-2.166763677,0.030252878,0.53492427
TRINITY_DN31425_c0_g1,103.6100914,-0.881046222,0.606629668,-1.452362568,0.146400819,0.845371938
TRINITY_DN31426_c0_g1,1.355775827,0.39099792,2.124227298,0.184065952,0.853961716,NA
TRINITY_DN31427_c0_g1,7.186175904,-0.228714223,0.956493221,-0.239117453,0.811014509,0.991848059
TRINITY_DN31428_c0_g1,14.33226366,-0.019373409,0.54953667,-0.035254079,0.97187714,0.999071663
TRINITY_DN3142_c0_g1,6.288683058,-0.444401871,0.825244898,-0.53850908,0.590225638,0.97863603
TRINITY_DN31430_c0_g1,39.68281104,0.319321976,0.41857256,0.762883205,0.445533053,0.96207453
TRINITY_DN31431_c0_g1,5.709746958,-0.825095526,1.047485151,-0.787691859,0.430876969,0.958915953
TRINITY_DN31432_c0_g1,1.299377135,2.169096693,1.879607861,1.154015546,0.248493795,NA
TRINITY_DN31433_c0_g1,3.666700342,0.007673655,1.009714485,0.007599827,0.993936274,NA
TRINITY_DN31434_c0_g1,9.256262079,0.430969326,0.692455067,0.62237876,0.533692843,0.975690404
TRINITY_DN31435_c0_g1,1.7595977,4.82718784,2.278453103,2.118625059,0.034122166,NA
TRINITY_DN31436_c0_g1,8.020504612,-1.581107877,0.751331906,-2.104406672,0.035342988,0.565989125
TRINITY_DN31437_c0_g1,4.419363117,0.188930657,0.994066831,0.190058305,0.849263442,NA
TRINITY_DN31438_c0_g1,2.520320351,-1.033566541,1.371054426,-0.75384793,0.45094054,NA
TRINITY_DN31439_c0_g1,7.638933537,-0.213476764,0.750649791,-0.284389294,0.776112063,0.991663216
TRINITY_DN3143_c0_g1,22.87621452,-2.384967294,2.72779962,-0.874319094,0.381944504,0.949065673
TRINITY_DN31440_c0_g1,8.125916204,-0.768286273,0.823126181,-0.933376062,0.350625836,0.93982832
TRINITY_DN31441_c0_g1,29.26200886,0.834596246,0.452465248,1.844553255,0.065102552,0.685221979
TRINITY_DN31442_c0_g1,1.817448607,-4.460423518,2.098943634,-2.125080181,0.033579923,NA
TRINITY_DN31443_c0_g1,1.952407061,0.363502253,1.373273314,0.264697674,0.791242369,NA
TRINITY_DN31444_c0_g1,2.242098544,-1.971327441,1.659722861,-1.187744946,0.23493391,NA
TRINITY_DN31446_c0_g1,2.126467818,-1.282220577,1.371055294,-0.93520705,0.349681606,NA
TRINITY_DN31447_c0_g1,10.90190303,0.035660915,0.612309212,0.058240044,0.953557424,0.998184075
TRINITY_DN31448_c0_g1,2.849223598,-0.199820594,1.11143356,-0.17978636,0.857320293,NA
TRINITY_DN31449_c0_g1,7.83759239,-1.000502796,0.835415714,-1.197610698,0.23106861,0.892995301
TRINITY_DN31450_c0_g1,6.007831512,-4.026120782,2.590810552,-1.554000457,0.120184308,0.81666076
TRINITY_DN31451_c0_g1,2.785526005,1.362707284,1.192850051,1.142396132,0.253289398,NA
TRINITY_DN31452_c0_g1,11.63530607,0.747102029,0.6969717,1.071925917,0.283753308,0.922402133
TRINITY_DN31453_c0_g1,458.6300193,0.089994875,0.215513062,0.417584317,0.676251065,0.984028785
TRINITY_DN31454_c0_g1,120.4053131,0.201563864,0.330925639,0.609091108,0.542464051,0.97622333
TRINITY_DN31455_c0_g1,13.71841806,0.365874811,0.581142202,0.629578801,0.528970197,0.975690404
TRINITY_DN31456_c0_g1,4.180351695,-1.419908549,1.014676766,-1.399370318,0.161701963,NA
TRINITY_DN31457_c0_g1,35.52521013,0.355658494,0.432547089,0.822242256,0.410939033,0.953461001
TRINITY_DN3145_c0_g1,1.320845278,-0.202532899,1.952069132,-0.103752934,0.917365418,NA
TRINITY_DN31460_c0_g1,7.402415907,1.11135867,0.899052149,1.236144834,0.216404732,0.889522662
TRINITY_DN31461_c0_g1,8.670903555,-1.425888219,0.74847921,-1.905047196,0.056773936,0.655032832
TRINITY_DN31463_c0_g1,6.816638322,-1.144204417,0.836691178,-1.367534937,0.171457694,0.873568939
TRINITY_DN31464_c0_g1,0.729663242,0.617411929,2.398897733,0.257373176,0.796890708,NA
TRINITY_DN31465_c0_g1,31.90811016,0.004105838,0.417463261,0.009835208,0.992152766,0.999143213
TRINITY_DN31466_c1_g1,19.22286498,-0.908189536,0.537932095,-1.688297733,0.09135409,0.74910667
TRINITY_DN31467_c0_g1,31.86181431,-0.266509181,0.63633544,-0.418818699,0.675348638,0.984028785
TRINITY_DN31468_c0_g1,9.581011668,-0.716947857,0.723774651,-0.990567791,0.321896672,0.934380596
TRINITY_DN31469_c0_g1,1.352974503,1.274775231,2.110829441,0.603921476,0.54589585,NA
TRINITY_DN31470_c0_g1,49.10385878,-0.328549505,0.336619337,-0.976026832,0.329051168,0.937860335
TRINITY_DN31471_c0_g1,103.0773628,-0.374658404,0.354658234,-1.056392797,0.290788796,0.925634763
TRINITY_DN31472_c0_g1,1.333192662,-0.895964866,2.236745208,-0.400566351,0.688739424,NA
TRINITY_DN31473_c0_g1,3.52835053,-0.929362007,1.060884181,-0.876025888,0.38101596,NA
TRINITY_DN31474_c0_g1,4.667358682,-2.420548871,1.191745212,-2.031095948,0.042245262,NA
TRINITY_DN31475_c0_g1,5.849839085,0.304552955,0.876926389,0.347295918,0.728369017,0.987234296
TRINITY_DN31476_c0_g1,7.489969379,0.398753716,0.835979821,0.476989642,0.633369497,0.982276674
TRINITY_DN31477_c0_g1,13.60628412,-0.126735996,0.635478836,-0.199433858,0.841923377,0.992603512
TRINITY_DN31479_c0_g1,6.775341797,-0.254097156,0.863871277,-0.294137752,0.768652644,0.989519766
TRINITY_DN3147_c0_g1,9.75067024,-0.334764022,0.700693927,-0.477760701,0.632820535,0.982276674
TRINITY_DN31480_c0_g1,26.63482666,0.078101642,0.462632064,0.16882021,0.865938062,0.993433498
TRINITY_DN31481_c0_g1,13.60850209,0.730924512,0.664334092,1.100236343,0.27122916,0.916647996
TRINITY_DN31482_c0_g1,5.104995862,0.196424403,0.9299022,0.211231248,0.832706828,NA
TRINITY_DN31483_c0_g1,10.66545704,-0.059842728,0.70172974,-0.085278883,0.932039679,0.997618092
TRINITY_DN31484_c0_g1,33.24288209,0.225654799,0.445961403,0.505996253,0.61285928,0.979781936
TRINITY_DN31485_c0_g1,1.705398229,0.824275167,1.465893604,0.562302179,0.573910154,NA
TRINITY_DN31486_c0_g1,9.917448896,0.766797415,0.707948532,1.083125936,0.278752529,0.920595222
TRINITY_DN31487_c0_g1,3.716944281,1.071054309,1.018071222,1.052042614,0.292779999,NA
TRINITY_DN31488_c0_g1,9.82543638,0.246920052,0.766198712,0.322266336,0.747250934,0.987816717
TRINITY_DN31489_c0_g1,4.418015253,-1.237630427,1.1674055,-1.060154699,0.289074226,NA
TRINITY_DN31490_c0_g1,112.8097381,0.590685148,0.314900688,1.875782334,0.060685175,0.668900698
TRINITY_DN31491_c0_g1,1.78406179,0.069693012,1.740383198,0.040044636,0.96805754,NA
TRINITY_DN31492_c0_g1,25.28848568,-0.962762446,1.269317367,-0.758488358,0.44815868,0.962215904
TRINITY_DN31493_c0_g1,1.057844938,1.924686423,2.081542627,0.924644251,0.355150987,NA
TRINITY_DN31494_c0_g1,17.46272022,0.135524433,0.538915528,0.251476207,0.801445956,0.991848059
TRINITY_DN31495_c0_g1,9.649089094,0.364236991,0.652570541,0.558157268,0.576736998,0.97710206
TRINITY_DN31496_c0_g1,25.47120299,-0.476081844,0.505470731,-0.941858381,0.346265151,0.93982832
TRINITY_DN31499_c0_g1,22.16157729,-0.128871702,0.522069689,-0.2468477,0.805026093,0.991848059
TRINITY_DN3149_c0_g1,10.06823241,-0.100253835,0.658368548,-0.152276161,0.878969127,0.993433498
