"brood 33 larvae, day 4, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN36434_c0_g1,3.289138273,0.492239633,1.591329722,0.309325984,0.757073567,1
TRINITY_DN36435_c0_g1,10.8587947,0.155816678,0.916212556,0.170066081,0.864958169,1
TRINITY_DN36436_c0_g1,22.85308485,-0.086287705,0.708344107,-0.121816083,0.903044676,1
TRINITY_DN36437_c0_g1,12.29348749,-0.437859337,0.847044819,-0.516925819,0.605207943,1
TRINITY_DN36438_c0_g1,1.413229434,3.009549813,2.63709867,1.141235194,0.253772062,1
TRINITY_DN36439_c0_g1,9.750535859,0.041570752,0.978735159,0.042473954,0.966120875,1
TRINITY_DN3643_c0_g1,1.469481326,1.001051453,2.273575405,0.440298329,0.659721051,1
TRINITY_DN36440_c0_g1,3.504314887,1.028085796,1.475260227,0.696884372,0.485875159,1
TRINITY_DN36441_c0_g1,9.242339856,-0.958932061,1.086117526,-0.882898985,0.377290852,1
TRINITY_DN36442_c0_g1,4.866535187,1.181263513,1.379312067,0.856414978,0.391768283,1
TRINITY_DN36443_c0_g1,0.182894749,1.668277962,4.963771609,0.336090798,0.736802397,1
TRINITY_DN36444_c0_g1,0.997135015,-2.469794709,3.104679545,-0.795507128,0.426318566,1
TRINITY_DN36445_c0_g1,6.899442597,0.295452033,1.229583941,0.240286184,0.810108405,1
TRINITY_DN36446_c0_g1,6.989896597,-0.765391194,1.25641912,-0.609184612,0.542402079,1
TRINITY_DN36447_c0_g1,16.04759104,-0.36634419,0.820531785,-0.446471663,0.655256577,1
TRINITY_DN36448_c0_g1,3.480794395,0.224007011,1.551585862,0.144372939,0.885205984,1
TRINITY_DN3644_c0_g1,17.34175841,-0.149733296,0.804787635,-0.186053177,0.85240306,1
TRINITY_DN36450_c0_g1,1.060738153,-0.837386705,3.040100459,-0.275447051,0.7829728,1
TRINITY_DN36451_c0_g1,11.22873833,-0.398269264,0.902158218,-0.441462767,0.65887801,1
TRINITY_DN36452_c0_g1,2.131335981,0.644827699,1.965994941,0.327990518,0.742918832,1
TRINITY_DN36453_c0_g1,8.937549462,0.061429789,0.988295822,0.062157289,0.950437576,1
TRINITY_DN36454_c0_g1,10.71048214,-0.394707934,0.951696337,-0.414741467,0.678331173,1
TRINITY_DN36455_c0_g1,13.40737212,0.004909796,0.862472462,0.005692699,0.995457908,1
TRINITY_DN36456_c0_g1,3.20198472,1.711903397,1.718639832,0.996080368,0.319211098,1
TRINITY_DN36457_c0_g1,104.0631833,-0.073778904,0.453825482,-0.162571093,0.870856149,1
TRINITY_DN36458_c0_g1,8.292438221,0.060758552,1.026304938,0.059201267,0.952791801,1
TRINITY_DN36459_c0_g1,17.12669875,-0.094861879,0.804119625,-0.11796986,0.90609154,1
TRINITY_DN3645_c0_g1,50.82788952,0.332336084,0.508285476,0.653837459,0.51321653,1
TRINITY_DN36460_c0_g1,50.90571629,-0.855425045,0.498298016,-1.716693661,0.086035159,1
TRINITY_DN36462_c0_g1,0.186201546,-1.697465559,4.962073671,-0.34208794,0.732284713,1
TRINITY_DN36463_c0_g1,27.16692761,-0.242949574,0.632893653,-0.383871086,0.701073998,1
TRINITY_DN36464_c0_g1,9.331041359,0.473895478,1.034965514,0.457885284,0.64703486,1
TRINITY_DN36466_c0_g1,13.20575023,-1.025549069,0.83784449,-1.224032719,0.220939885,1
TRINITY_DN36467_c0_g1,0.972766115,2.371456425,3.226355523,0.735026381,0.462323428,1
TRINITY_DN36468_c0_g1,13.61304173,-0.531524593,0.823707674,-0.645283042,0.51874378,1
TRINITY_DN36469_c0_g1,8.342536109,-0.357757086,1.028717225,-0.347770094,0.728012851,1
TRINITY_DN3646_c0_g1,20.94019538,-0.018949813,0.684124835,-0.02769935,0.977901942,1
TRINITY_DN36470_c0_g1,80.39790149,-0.282072313,0.431141696,-0.654245033,0.512953952,1
TRINITY_DN36471_c0_g1,101.0817505,-0.289197009,0.456952745,-0.632881653,0.52681093,1
TRINITY_DN36473_c0_g1,0.615467846,-1.380955947,3.813463205,-0.362126464,0.717257528,1
TRINITY_DN36474_c0_g1,5.253465919,0.606979431,1.350168976,0.449558123,0.653029089,1
TRINITY_DN36475_c0_g1,2.316125836,-0.37736774,2.115635801,-0.178370842,0.858431747,1
TRINITY_DN36477_c0_g1,5.288664938,2.895875395,1.472531237,1.96659692,0.049229699,1
TRINITY_DN36478_c0_g1,81.43654401,-0.304260666,0.549298231,-0.553907966,0.579641833,1
TRINITY_DN36479_c0_g1,0.682545664,3.315781446,3.61609596,0.916950624,0.359168515,1
TRINITY_DN3647_c0_g1,23.26388479,-0.671266789,0.735700229,-0.912418894,0.361548247,1
TRINITY_DN36481_c0_g1,3.349058248,0.568792842,1.569338523,0.362441139,0.717022401,1
TRINITY_DN36482_c0_g1,0.352822144,-2.728831925,4.875613612,-0.559689947,0.57569094,1
TRINITY_DN36483_c0_g1,21.82406288,-0.306861231,0.731169805,-0.419685317,0.674715353,1
TRINITY_DN36484_c0_g1,31.63252648,0.639554029,0.592826051,1.078822411,0.280666902,1
TRINITY_DN36486_c0_g1,3.573116222,0.150052144,1.493849356,0.100446637,0.919989746,1
TRINITY_DN36488_c0_g1,24.19933992,0.352883307,0.70636742,0.499574721,0.617374561,1
TRINITY_DN36489_c0_g1,15.50115954,-0.768704562,0.787982345,-0.97553526,0.32929482,1
TRINITY_DN36490_c0_g1,20.45341364,-0.065706022,0.740717125,-0.088705958,0.929315597,1
TRINITY_DN36491_c0_g1,5.988139893,-0.157257711,1.191940002,-0.13193425,0.895036298,1
TRINITY_DN36492_c0_g1,28.03386436,-0.692384979,0.823000746,-0.841293258,0.400183667,1
TRINITY_DN36493_c0_g1,0.186201546,-1.697465559,4.962073671,-0.34208794,0.732284713,1
TRINITY_DN36494_c0_g1,0.669598425,0.236624377,3.607707683,0.065588567,0.947705392,1
TRINITY_DN36495_c0_g1,9.963856406,-0.939759844,0.944818359,-0.994646044,0.319908445,1
TRINITY_DN36497_c0_g1,176.150484,-0.038618906,0.365731443,-0.105593618,0.915904789,1
TRINITY_DN36498_c0_g1,27.6932517,-0.563629265,0.66547058,-0.84696346,0.397015488,1
TRINITY_DN36500_c0_g1,22.29912869,-0.2076491,0.743428508,-0.279312803,0.780004782,1
TRINITY_DN36501_c0_g1,2.468550599,0.136749651,1.834934671,0.074525624,0.940592153,1
TRINITY_DN36503_c0_g1,11.30766338,0.33587066,0.883517711,0.380151587,0.703832894,1
TRINITY_DN36504_c0_g1,3.571558329,0.733119642,1.616502753,0.45352205,0.650172869,1
TRINITY_DN36505_c0_g1,3.543400045,1.161988553,1.552864543,0.748287131,0.454286985,1
TRINITY_DN36507_c0_g1,13.26402179,1.775504766,0.906582173,1.958459827,0.050176081,1
TRINITY_DN36508_c0_g1,7.372381672,2.258202267,1.201433315,1.879590185,0.060163952,1
TRINITY_DN36509_c0_g1,6.173471601,0.80142755,1.201528947,0.667006444,0.504768017,1
TRINITY_DN36510_c0_g1,1.076387224,0.662136839,2.656865675,0.249217281,0.803192713,1
TRINITY_DN36511_c0_g1,3.050033178,1.805752208,1.801312164,1.002464894,0.316119114,1
TRINITY_DN36516_c0_g1,4.458864927,0.128911914,1.39957885,0.092107646,0.926612513,1
TRINITY_DN36517_c0_g1,64.59437568,0.570377717,0.46988403,1.213869127,0.224797704,1
TRINITY_DN36518_c0_g1,18.99256647,-0.72268405,0.724198508,-0.99790878,0.318323594,1
TRINITY_DN36519_c1_g1,85.52891614,-0.392737945,0.654679559,-0.599893397,0.548577283,1
TRINITY_DN3651_c0_g1,15.64570439,-0.474960128,0.904603264,-0.525047992,0.599549829,1
TRINITY_DN36520_c0_g1,16.55778046,-0.672924068,0.753818042,-0.892687666,0.372024457,1
TRINITY_DN36521_c0_g1,45.99636255,0.247646449,0.52358213,0.472984914,0.636223942,1
TRINITY_DN36522_c0_g1,2.077099181,-0.599846412,1.878840897,-0.31926408,0.749526268,1
TRINITY_DN36524_c0_g1,10.12676963,-0.424080879,0.93196506,-0.455039461,0.64908085,1
TRINITY_DN36525_c0_g1,1.728749205,0.234603755,2.277706156,0.103000009,0.917962964,1
TRINITY_DN36526_c0_g1,2.797463685,1.617163859,1.845736661,0.876161748,0.380942108,1
TRINITY_DN36527_c0_g1,3.197321541,1.049797016,1.7226645,0.609403059,0.542257311,1
TRINITY_DN36528_c0_g1,24.2077314,-0.619195294,0.671748181,-0.921766984,0.356650133,1
TRINITY_DN36530_c0_g1,1.704696088,0.11831012,2.065736745,0.057272603,0.954328044,1
TRINITY_DN36531_c0_g1,5.104360641,-0.317063405,1.287909153,-0.246184604,0.805539333,1
TRINITY_DN36532_c0_g1,40.3845144,-0.709038269,0.57252154,-1.238448199,0.215549918,1
TRINITY_DN36533_c0_g1,3.88614768,-0.355552305,1.495128918,-0.237807122,0.812030695,1
TRINITY_DN36534_c0_g1,5.922683193,0.865729529,1.529185295,0.566137754,0.57130014,1
TRINITY_DN36536_c0_g1,3.366455974,-1.278992017,1.662095111,-0.769505914,0.441593035,1
TRINITY_DN36537_c0_g1,61.62887019,0.346411069,0.50152757,0.690711915,0.4897466,1
TRINITY_DN36538_c0_g1,3.616235136,-0.117256007,1.816999845,-0.064532756,0.948546026,1
TRINITY_DN36539_c0_g1,45.06897257,0.61903407,0.564305922,1.096983117,0.272648772,1
TRINITY_DN3653_c0_g1,6.560929922,-0.495376572,1.170243248,-0.423310771,0.672068537,1
TRINITY_DN36540_c0_g1,6.708965608,0.337308622,1.25608419,0.26853982,0.788283828,1
TRINITY_DN36542_c0_g1,1.073080427,2.218737156,2.923072731,0.759042747,0.447826986,1
TRINITY_DN36543_c0_g1,4.621365956,-0.363545671,4.592373234,-0.079162919,0.936903038,1
TRINITY_DN36545_c0_g1,0.719236722,0.238692185,3.519584239,0.06781829,0.945930284,1
TRINITY_DN36546_c0_g1,11.95145915,-0.293171367,0.921480796,-0.318152444,0.750369304,1
TRINITY_DN36547_c0_g1,5.186533475,0.966513053,1.241163702,0.77871521,0.436147494,1
TRINITY_DN36548_c0_g1,29.48531649,-0.179532435,0.650737553,-0.275890694,0.782632022,1
TRINITY_DN36549_c0_g1,4.513299089,2.850239602,1.783573403,1.598050071,0.110031834,1
TRINITY_DN3654_c0_g1,2.302551125,-2.059212176,2.099613406,-0.980757777,0.326712205,1
TRINITY_DN36550_c0_g1,3.975884395,-0.860957502,1.462533417,-0.58867544,0.556079016,1
TRINITY_DN36551_c0_g1,13.61303179,0.856077983,0.831518184,1.029536093,0.303227828,1
TRINITY_DN36552_c0_g1,0.235214763,-2.154654958,4.919154749,-0.43801325,0.661376679,1
TRINITY_DN36553_c0_g1,0.406788799,1.351065293,4.92882066,0.274115328,0.783995995,1
TRINITY_DN36554_c0_g1,4.183563561,-0.149608918,1.366351009,-0.10949523,0.912809705,1
TRINITY_DN36555_c0_g1,11.23794144,-0.299140571,0.960117168,-0.311566734,0.755369819,1
TRINITY_DN36556_c0_g1,12.99734969,-0.324345732,0.941847674,-0.344371751,0.730566731,1
TRINITY_DN36557_c0_g1,35.66738539,0.180855972,0.572901211,0.315684395,0.752242073,1
TRINITY_DN36558_c0_g1,6.379467368,-0.92092549,1.297104538,-0.709985559,0.477713092,1
TRINITY_DN36559_c0_g1,2.56800488,-0.806199233,1.716986668,-0.469543094,0.638681489,1
TRINITY_DN3655_c0_g1,6.832248059,0.638567575,1.147807225,0.556336954,0.577980529,1
TRINITY_DN36560_c0_g1,3.363859048,-0.45075004,1.734169957,-0.259922644,0.794923444,1
TRINITY_DN36561_c0_g1,10.86816896,1.114431669,0.933011871,1.194445326,0.232303816,1
TRINITY_DN36562_c0_g1,1.293831603,1.841683002,2.864909988,0.642841489,0.520326959,1
TRINITY_DN36564_c0_g1,7.869069795,1.265491053,1.052679072,1.202162261,0.229300668,1
TRINITY_DN36565_c0_g1,6.799777575,-0.589165018,1.213928336,-0.485337561,0.627436915,1
TRINITY_DN36566_c0_g1,80.59611447,-0.225610246,0.48500667,-0.465169367,0.641810174,1
TRINITY_DN36567_c0_g1,10.29646428,0.383339454,0.986128691,0.388731672,0.697474651,1
TRINITY_DN3656_c0_g1,13.67711068,-0.049102027,0.903418229,-0.054351379,0.956655215,1
TRINITY_DN36570_c0_g1,5.986966472,-0.139758135,1.164590438,-0.120006254,0.904478194,1
TRINITY_DN36571_c0_g1,3.743106592,0.475374949,1.443563313,0.329306616,0.741923944,1
TRINITY_DN36572_c0_g1,1.325211894,-1.10932523,2.684883628,-0.413174418,0.679478829,1
TRINITY_DN36573_c0_g1,4.615760293,-1.11394403,1.361175001,-0.818369445,0.413146263,1
TRINITY_DN36574_c0_g1,14.28435901,0.749590617,0.845603334,0.886456554,0.375371556,1
TRINITY_DN36575_c0_g1,26.7365308,-0.308419599,0.661881742,-0.465973874,0.641234201,1
TRINITY_DN36576_c0_g1,8.348758746,0.325985652,1.070959205,0.30438662,0.76083336,1
TRINITY_DN36577_c0_g1,15.31274403,0.253303116,0.796237593,0.31812504,0.75039009,1
TRINITY_DN36578_c0_g1,32.41582808,0.146515863,0.611616966,0.239554936,0.810675304,1
TRINITY_DN3657_c0_g1,11.1838959,0.275858913,0.938742454,0.293860059,0.76886484,1
TRINITY_DN36581_c0_g1,16.67063559,0.346721649,0.773626223,0.448177219,0.654025303,1
TRINITY_DN36582_c0_g1,3.724484229,0.444719052,1.477823128,0.30092847,0.76346904,1
TRINITY_DN36583_c0_g1,28.76718804,1.04498331,0.648424269,1.611573408,0.107054801,1
TRINITY_DN36584_c0_g1,267.4987356,-0.124659809,0.371531604,-0.335529487,0.737225705,1
TRINITY_DN36585_c0_g1,6.754471343,0.117569895,1.116709782,0.105282408,0.916151721,1
TRINITY_DN36586_c0_g1,10.73778674,-0.24353892,0.923053735,-0.263840458,0.791902858,1
TRINITY_DN36588_c0_g1,6.318665932,-1.14032495,1.165777244,-0.978167103,0.327991684,1
TRINITY_DN36589_c0_g1,8.556106935,-0.534127944,1.026393123,-0.520393144,0.602789588,1
TRINITY_DN3658_c0_g1,17.70357493,-0.307143336,0.764161897,-0.4019349,0.687731937,1
TRINITY_DN36590_c0_g1,3.026559639,-0.377864204,1.658954948,-0.227772432,0.819823159,1
TRINITY_DN36591_c0_g1,9.293955148,1.092785497,1.047542069,1.043190083,0.296860266,1
TRINITY_DN36592_c0_g1,61.97774679,0.02398492,0.495845019,0.048371809,0.961419926,1
TRINITY_DN36593_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN36594_c0_g1,1.489312304,0.61775397,2.458624502,0.251259991,0.801613106,1
TRINITY_DN36595_c0_g1,2.567257422,-0.058586838,1.783473716,-0.032849846,0.973794328,1
TRINITY_DN36596_c0_g1,9.872250665,0.725992838,0.931004663,0.779795061,0.435511514,1
TRINITY_DN36597_c0_g1,2.365803285,1.019398448,1.79182496,0.568916312,0.569412935,1
TRINITY_DN36598_c0_g1,9.879248427,-0.022426037,1.01589899,-0.022075066,0.982388076,1
TRINITY_DN36599_c0_g1,0.791137685,-2.73022239,3.543284671,-0.770534305,0.440983014,1
TRINITY_DN365_c0_g1,12.77562187,1.206706016,0.898355142,1.343239394,0.17919447,1
TRINITY_DN36600_c0_g1,26.49338643,0.318112958,0.642639642,0.495009859,0.620593161,1
TRINITY_DN36602_c0_g1,9.149980747,-0.209405024,1.086559652,-0.192722989,0.847175918,1
TRINITY_DN36603_c0_g1,0.825793535,1.587539969,3.188394014,0.497912103,0.618545996,1
TRINITY_DN36604_c0_g1,0.354612594,0.801970152,4.900784755,0.16364117,0.870013632,1
TRINITY_DN36606_c0_g1,2.947362739,-1.062875515,1.61561895,-0.657875123,0.510618377,1
TRINITY_DN36607_c0_g1,6.838041605,-0.984712732,1.133591112,-0.868666596,0.385029517,1
TRINITY_DN36608_c0_g1,0.788996256,1.836555979,3.38977469,0.541792935,0.587961159,1
TRINITY_DN36609_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN3660_c0_g1,23.83025123,-0.582225024,0.698667246,-0.833336652,0.404654891,1
TRINITY_DN36610_c0_g1,26.6585947,-0.127779697,0.638759175,-0.200043619,0.841446468,1
TRINITY_DN36611_c0_g1,1.891003856,0.529653944,2.106857425,0.251395248,0.801508542,1
TRINITY_DN36612_c0_g1,6.90743414,-1.188408645,1.14168135,-1.040928491,0.297908737,1
TRINITY_DN36613_c0_g1,3.611670512,-0.987510767,1.522088093,-0.648786868,0.516476146,1
TRINITY_DN36614_c0_g1,2.677192059,0.916570813,1.777859139,0.515547488,0.606170494,1
TRINITY_DN36615_c0_g1,2.247300678,0.865667026,1.82345181,0.47474083,0.634971712,1
TRINITY_DN36616_c0_g1,8.62920657,1.400996818,1.075868201,1.302201159,0.192847629,1
TRINITY_DN36617_c0_g1,4.65717619,-0.314119788,1.342533153,-0.233975442,0.815004044,1
TRINITY_DN36619_c0_g1,6.425332924,0.149993661,1.165476085,0.128697331,0.897597147,1
TRINITY_DN3661_c0_g1,10.38463983,-0.336737051,0.947798887,-0.355283231,0.722377417,1
TRINITY_DN36620_c0_g1,2.112486333,2.009011331,2.291030703,0.87690284,0.380539413,1
TRINITY_DN36621_c0_g1,1.176758161,-0.144855763,2.901574091,-0.049923165,0.960183617,1
TRINITY_DN36622_c0_g1,11.92299313,0.183904818,0.850606511,0.216204339,0.828828472,1
TRINITY_DN36623_c0_g1,1.022256645,-0.55834394,3.122635551,-0.178805349,0.858090545,1
TRINITY_DN36624_c0_g1,1.122647697,-0.351561631,2.747668975,-0.127949048,0.898189295,1
TRINITY_DN36625_c0_g1,6.360061714,-0.674114469,1.129518725,-0.596815665,0.550630458,1
TRINITY_DN36626_c0_g1,21.98537074,0.636087446,0.743908004,0.855061974,0.39251684,1
TRINITY_DN36627_c0_g1,36.26171498,-0.331148231,0.558193576,-0.593249807,0.553013984,1
TRINITY_DN36628_c0_g1,4.932959894,-0.739987558,1.326557238,-0.557825578,0.576963495,1
TRINITY_DN3662_c0_g1,3.30135421,0.491020385,1.52591805,0.321786864,0.747614166,1
TRINITY_DN36630_c0_g1,6.211787621,-0.215040656,1.19372359,-0.180142754,0.857040498,1
TRINITY_DN36631_c0_g1,1.861161343,0.959220897,2.209759174,0.434083908,0.664227511,1
TRINITY_DN36632_c0_g1,25.14621633,-0.025831666,0.62909541,-0.041061604,0.967246785,1
TRINITY_DN36633_c0_g1,1.374976526,1.581046135,2.619765071,0.603506838,0.546171568,1
TRINITY_DN36634_c0_g1,33.91907938,1.358746037,0.590397228,2.301409919,0.021368472,1
TRINITY_DN36636_c0_g1,31.0685603,0.142906767,0.594607571,0.240337954,0.810068274,1
TRINITY_DN36637_c0_g1,36.08455375,-0.125132035,1.46383421,-0.085482382,0.931877901,1
TRINITY_DN36638_c0_g1,2.346593429,-0.913472101,1.973161804,-0.4629484,0.643401354,1
TRINITY_DN36639_c0_g1,29.43186913,0.213140302,0.634653468,0.335837292,0.736993567,1
TRINITY_DN3663_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN36640_c0_g1,24.7421095,0.093041234,0.648398397,0.143493929,0.885900105,1
TRINITY_DN36641_c0_g1,2.399023621,1.816499214,2.063977287,0.880096513,0.378807028,1
TRINITY_DN36642_c0_g1,6.036029285,-0.303709726,1.21697663,-0.249560854,0.802926975,1
TRINITY_DN36643_c0_g1,10.75725996,0.949133435,0.977215356,0.971263324,0.331417167,1
TRINITY_DN36644_c0_g1,5.392696429,0.082188228,1.271154005,0.064656389,0.948447586,1
TRINITY_DN36645_c0_g1,0.30050213,0.314415574,4.947306942,0.063552874,0.949326257,1
TRINITY_DN36647_c0_g1,3.179544806,0.800276041,1.545589843,0.517780344,0.604611534,1
TRINITY_DN36649_c0_g1,723.0159001,-0.448016156,0.366855643,-1.221232832,0.221997877,1
TRINITY_DN36650_c0_g1,32.90447115,0.613266517,0.63348756,0.968079809,0.333004513,1
TRINITY_DN36651_c0_g1,0.618630836,-1.668868204,4.22726498,-0.39478675,0.693000274,1
TRINITY_DN36652_c0_g1,2.826428445,-0.761573068,1.782536324,-0.427241262,0.669203611,1
TRINITY_DN36653_c0_g1,0.90329684,2.474737055,3.21428503,0.769918359,0.441348323,1
TRINITY_DN36654_c0_g1,10.16301185,-0.003192149,1.012958225,-0.003151314,0.99748562,1
TRINITY_DN36655_c0_g1,114.3000439,-0.236943188,0.459537346,-0.515612475,0.606125095,1
TRINITY_DN36656_c0_g1,84.3325673,-0.022973239,0.471750152,-0.048697895,0.961160054,1
TRINITY_DN36657_c0_g1,23.9390293,0.722088014,0.702550784,1.027808993,0.304039685,1
TRINITY_DN36658_c0_g1,3.410908525,-0.987507366,1.541757934,-0.6405074,0.52184278,1
TRINITY_DN36659_c0_g1,4.430986154,0.678025053,1.531605501,0.442689095,0.657990631,1
TRINITY_DN36660_c0_g1,1.956291223,1.185470053,2.075421512,0.571194838,0.567867577,1
TRINITY_DN36661_c0_g1,0.852473059,0.007681496,3.271683764,0.002347872,0.998126671,1
TRINITY_DN36662_c0_g1,14.32218873,0.215677571,0.79164063,0.272443787,0.785280808,1
TRINITY_DN36663_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN36664_c0_g1,15.95906589,0.324499584,0.7922916,0.4095709,0.682120747,1
TRINITY_DN36665_c0_g1,15.60318102,-0.113475154,0.785328855,-0.144493805,0.885110548,1
TRINITY_DN36666_c0_g1,1.26335766,-1.241387636,2.523483181,-0.491934183,0.622765873,1
TRINITY_DN36667_c0_g1,1.468856245,0.500728006,2.236317842,0.223907352,0.822829395,1
TRINITY_DN36668_c0_g1,25.59307016,0.478521001,0.660120592,0.724899369,0.468513768,1
TRINITY_DN36669_c0_g1,13.76842326,0.515846016,0.808865903,0.637739846,0.523643043,1
TRINITY_DN3666_c0_g1,5.1750154,0.151671974,1.289199249,0.117648202,0.90634641,1
TRINITY_DN36673_c0_g1,15.1835689,2.584579947,0.859516124,3.007017408,0.002638247,1
TRINITY_DN36674_c0_g1,27.19016444,0.06252651,0.670022102,0.093320071,0.925649287,1
TRINITY_DN36675_c0_g1,7.044696139,0.00887037,1.171062314,0.007574636,0.993956373,1
TRINITY_DN36676_c0_g1,6.031831219,1.107073115,1.21752182,0.909284004,0.363200232,1
TRINITY_DN36677_c0_g1,9.255883499,1.295686393,1.018284388,1.272420954,0.203223593,1
TRINITY_DN36678_c0_g1,5.873805429,0.201841084,1.241875888,0.162529191,0.870889142,1
TRINITY_DN36679_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN36680_c0_g1,25.743126,-0.315973458,0.754733394,-0.418655727,0.675467756,1
TRINITY_DN36682_c0_g1,14.28670063,0.327406007,0.818105912,0.400200026,0.689009195,1
TRINITY_DN36683_c0_g1,3.768455508,-0.576346196,1.539530245,-0.374364971,0.7081328,1
TRINITY_DN36684_c0_g1,25.44177151,-0.613197378,0.67777564,-0.904720296,0.365613586,1
TRINITY_DN36686_c0_g1,7.679953282,1.115282885,1.173980111,0.950001516,0.342111482,1
TRINITY_DN36687_c0_g1,6.388957649,0.127382452,1.265859396,0.100629227,0.919844795,1
TRINITY_DN36689_c0_g1,2.024154087,0.073318206,1.933511094,0.037919724,0.969751687,1
TRINITY_DN3668_c0_g1,3.743679005,3.057489779,1.768888048,1.728481224,0.083901984,1
TRINITY_DN36690_c0_g1,17.32392636,0.181939956,0.757079958,0.240318019,0.810083727,1
TRINITY_DN36691_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN36692_c0_g1,1.551643852,-1.227363752,2.359946983,-0.52008107,0.603007072,1
TRINITY_DN36693_c0_g1,1.892581864,-0.016659263,2.184363414,-0.007626599,0.993914914,1
TRINITY_DN36695_c0_g1,11.45452509,-0.25536476,0.97732812,-0.261288666,0.793869907,1
TRINITY_DN36696_c0_g1,25.70796868,0.667706093,0.790453534,0.844712641,0.3982713,1
TRINITY_DN36697_c0_g1,7.93566277,0.076289677,1.143166986,0.066735374,0.946792372,1
TRINITY_DN36698_c0_g1,4.793748806,-0.41784848,1.405330015,-0.297331214,0.766213653,1
TRINITY_DN36699_c0_g1,2.203140089,-0.903587959,2.079016956,-0.434622698,0.663836317,1
TRINITY_DN3669_c0_g1,3.930613609,0.398262812,1.553348217,0.256389912,0.797649777,1
TRINITY_DN36700_c0_g1,4.958772223,1.075512024,1.31716487,0.816535613,0.414193864,1
TRINITY_DN36701_c0_g1,1.985550201,1.206350197,1.965939442,0.613625308,0.539462955,1
TRINITY_DN36703_c0_g1,0.30050213,0.314415574,4.947306942,0.063552874,0.949326257,1
TRINITY_DN36704_c0_g1,11.86797934,0.340928094,0.872566757,0.390718637,0.696005221,1
TRINITY_DN36705_c0_g1,6.826819006,0.013029689,1.230899259,0.010585504,0.991554148,1
TRINITY_DN36706_c0_g1,3.22586839,-1.371096565,1.671040295,-0.820504789,0.4119284,1
TRINITY_DN36707_c0_g1,3.249063677,1.681934702,1.84934863,0.909474112,0.363099917,1
TRINITY_DN36708_c0_g1,13.85261289,0.34468257,0.813885948,0.423502299,0.671928822,1
TRINITY_DN3670_c0_g1,10.4229397,-0.625648913,0.937532999,-0.667335352,0.50455795,1
TRINITY_DN36710_c0_g1,0.879797778,-0.009564467,2.921775975,-0.003273511,0.997388121,1
TRINITY_DN36711_c0_g1,4.272253135,0.432771952,1.441969287,0.300125638,0.764081324,1
TRINITY_DN36712_c0_g1,9.787021006,0.769493235,1.274423962,0.603796898,0.545978682,1
TRINITY_DN36713_c0_g1,11.30987759,-0.543556364,0.945399026,-0.574949148,0.565325689,1
TRINITY_DN36714_c0_g1,42.28269129,0.107404294,0.520317562,0.206420659,0.836462335,1
TRINITY_DN36714_c1_g1,15.15727714,0.572755077,0.852058382,0.672201681,0.501455311,1
TRINITY_DN36716_c0_g1,10.94526152,-0.863692156,0.972208107,-0.888381973,0.374335319,1
TRINITY_DN36717_c0_g1,7.863502784,-0.75140674,1.089961531,-0.689388312,0.490578937,1
TRINITY_DN36720_c0_g1,2.256708563,0.735006831,2.049230538,0.358674545,0.719838573,1
TRINITY_DN36721_c0_g1,4.26654853,0.636074695,1.413892938,0.449874723,0.652800774,1
TRINITY_DN36722_c0_g1,38.65078936,-0.097253363,0.563524618,-0.172580505,0.862981177,1
TRINITY_DN36723_c0_g1,0.470429525,-3.138054877,4.853411971,-0.646566765,0.517912374,1
TRINITY_DN36724_c0_g1,73.4008497,0.210963203,0.514452242,0.410073444,0.681752072,1
TRINITY_DN36725_c0_g1,4.394581399,-0.085429409,1.35139931,-0.063215519,0.949594887,1
TRINITY_DN36726_c0_g1,5.885160022,-0.499431125,1.196193665,-0.417516945,0.676300332,1
TRINITY_DN36727_c0_g1,1.731231803,0.487595857,2.093401917,0.232920326,0.815823274,1
TRINITY_DN36728_c0_g1,1.308849243,-0.773709519,2.600437525,-0.297530516,0.766061514,1
TRINITY_DN3672_c0_g1,54.93163525,0.645257365,0.521111347,1.238233189,0.215629609,1
TRINITY_DN36730_c0_g1,0.606101508,1.304809699,3.776440305,0.345513127,0.729708643,1
TRINITY_DN36731_c0_g1,35.83208666,-0.260406666,0.570006128,-0.456848888,0.647779664,1
TRINITY_DN36732_c0_g1,1.500011894,3.031445863,2.67708867,1.132366625,0.25748033,1
TRINITY_DN36733_c0_g1,0.421416309,-2.962641349,4.726502499,-0.626814722,0.530780692,1
TRINITY_DN36734_c0_g1,9.861513488,0.748109679,0.963784365,0.776221016,0.437618499,1
TRINITY_DN36735_c0_g1,1.686925704,1.98154418,2.336358816,0.8481335,0.396363627,1
TRINITY_DN36736_c0_g1,1.416409896,0.126901857,2.313350263,0.054856309,0.95625294,1
TRINITY_DN36738_c0_g1,1.703175783,-0.488676404,2.149692956,-0.227323815,0.820171956,1
TRINITY_DN36739_c0_g1,47.48517809,-0.111375591,0.634510636,-0.175529904,0.860663276,1
