"brood 37 larvae, hour 4, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN426_c0_g1,0.57598429,-0.574392994,3.126113421,-0.183740292,0.854217198,0.999884302
TRINITY_DN4270_c0_g1,13.24760904,-0.93581583,0.725239525,-1.290354149,0.196927724,0.999884302
TRINITY_DN4271_c0_g1,14.59891347,0.313779784,0.668177021,0.46960577,0.638636701,0.999884302
TRINITY_DN4272_c0_g1,6.113585149,-0.310820272,0.976540926,-0.31828699,0.750267252,0.999884302
TRINITY_DN4274_c0_g1,0.107767806,-0.100125299,4.290075397,-0.02333882,0.981380006,0.999884302
TRINITY_DN4275_c0_g1,0.359157744,-0.520862956,3.394561039,-0.153440445,0.878050952,0.999884302
TRINITY_DN4276_c0_g1,0.9939848,0.287637724,2.303581454,0.124865445,0.900630075,0.999884302
TRINITY_DN4277_c0_g1,2.725574441,0.386566821,1.432157207,0.269919265,0.787222366,0.999884302
TRINITY_DN4278_c0_g1,3.979683993,0.892458045,1.304393396,0.684193931,0.493852714,0.999884302
TRINITY_DN4279_c0_g1,4.314899137,0.104512791,1.115114923,0.093723785,0.925328576,0.999884302
TRINITY_DN4282_c0_g1,4.431551781,-0.125887339,1.161925972,-0.108343683,0.913723072,0.999884302
TRINITY_DN4287_c0_g1,0.218963618,-0.100125299,4.290075397,-0.02333882,0.981380006,0.999884302
TRINITY_DN428_c0_g1,14.76677078,-0.066341008,0.640582676,-0.103563538,0.917515724,0.999884302
TRINITY_DN4290_c0_g1,5.996380306,-1.068133449,1.091962208,-0.978178037,0.327986277,0.999884302
TRINITY_DN4291_c0_g1,1.324233477,-1.250838242,2.056087066,-0.608358597,0.542949665,0.999884302
TRINITY_DN4292_c0_g1,1.262808843,-0.394135058,2.174828717,-0.181225793,0.85619035,0.999884302
TRINITY_DN4293_c0_g1,1.137508675,-0.305149547,2.073280299,-0.147182003,0.882988365,0.999884302
TRINITY_DN4294_c0_g1,2.134737914,0.192847146,1.566781445,0.123084905,0.902039864,0.999884302
TRINITY_DN4297_c0_g1,2.174148166,0.111126904,1.765046844,0.062959748,0.949798557,0.999884302
TRINITY_DN4298_c0_g1,1.494020591,0.525783317,1.806051512,0.291123101,0.770957172,0.999884302
TRINITY_DN429_c0_g1,0.997511063,0.745485441,2.392029792,0.311653911,0.755303558,0.999884302
TRINITY_DN4300_c0_g1,1.659545899,-0.807303218,1.771964431,-0.455597869,0.648679176,0.999884302
TRINITY_DN4302_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN4303_c0_g1,0.357020672,-1.64296427,3.667321124,-0.448001202,0.654152329,0.999884302
TRINITY_DN4304_c0_g1,1.007153771,1.356196916,2.204855464,0.61509561,0.538491581,0.999884302
TRINITY_DN4305_c0_g1,25.96136308,-0.00422856,0.561639718,-0.007528955,0.99399282,0.999884302
TRINITY_DN4306_c0_g1,8.606209538,0.632025104,0.867801864,0.72830577,0.466426431,0.999884302
TRINITY_DN4307_c0_g1,44.19683719,0.129098344,0.459604376,0.280890155,0.778794652,0.999884302
TRINITY_DN4308_c0_g1,0.863531639,2.337835689,2.530279308,0.923943725,0.355515616,0.999884302
TRINITY_DN430_c0_g1,5.459883176,-0.970585096,1.043501405,-0.93012342,0.352307186,0.999884302
TRINITY_DN4310_c0_g1,3.369531511,1.795175646,1.447610668,1.240095618,0.21494003,0.999884302
TRINITY_DN4311_c0_g1,0.783210739,0.262681683,2.589423064,0.101444096,0.919197933,0.999884302
TRINITY_DN4312_c0_g1,2.924945532,0.950629995,1.419672408,0.669612221,0.503105021,0.999884302
TRINITY_DN4315_c0_g1,0.595241639,-1.610612519,2.779620815,-0.579436055,0.562294982,0.999884302
TRINITY_DN4316_c0_g1,3.707518987,-0.306532745,1.172468611,-0.261442176,0.793751536,0.999884302
TRINITY_DN4317_c0_g1,1.107057209,-0.175251773,2.044974539,-0.085698755,0.931705892,0.999884302
TRINITY_DN4318_c0_g1,0.247961932,-0.624127934,3.888332541,-0.160513003,0.872476979,0.999884302
TRINITY_DN4325_c0_g1,34.34599237,0.481753774,0.499762797,0.963964858,0.335063545,0.999884302
TRINITY_DN4328_c0_g1,1.250396763,1.773004516,2.213782,0.800893907,0.423193068,0.999884302
TRINITY_DN4329_c0_g1,0.713412981,1.903705392,2.96213871,0.642679354,0.520432181,0.999884302
TRINITY_DN4330_c0_g1,1.15015988,-0.878691907,2.375459578,-0.369903961,0.71145405,0.999884302
TRINITY_DN4333_c0_g1,1.097478462,-0.291755785,2.224513307,-0.131154884,0.895652785,0.999884302
TRINITY_DN4335_c0_g1,13.80678835,0.997674044,0.746491893,1.336483428,0.181391313,0.999884302
TRINITY_DN4339_c0_g1,7.096989417,1.676558765,1.010240898,1.659563346,0.097002327,0.999884302
TRINITY_DN433_c0_g1,1.712202031,0.149048983,1.796962241,0.082944972,0.933895295,0.999884302
TRINITY_DN4341_c0_g1,1.131195716,-0.948111779,2.058098222,-0.460673727,0.645032707,0.999884302
TRINITY_DN4342_c0_g1,1.431155145,-1.950490776,1.969464024,-0.990366289,0.321995117,0.999884302
TRINITY_DN4343_c0_g1,1.281857338,0.610233136,2.202918593,0.277011206,0.781771502,0.999884302
TRINITY_DN4344_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN4345_c0_g1,1.3565492,1.158833418,1.874816115,0.618105109,0.536506055,0.999884302
TRINITY_DN4346_c0_g1,3.006464732,-1.356432414,1.4474354,-0.937128119,0.348692659,0.999884302
TRINITY_DN4348_c0_g1,3.350028232,1.282654573,1.49551928,0.85766502,0.391077461,0.999884302
TRINITY_DN4349_c0_g1,1.566378866,-0.086407646,1.746308619,-0.049480169,0.960536641,0.999884302
TRINITY_DN434_c0_g1,0.176796333,-1.147664424,4.239825543,-0.270686709,0.786632,0.999884302
TRINITY_DN4351_c0_g1,0.63611799,-0.545045221,2.692820762,-0.202406795,0.839598716,0.999884302
TRINITY_DN4352_c0_g1,3.695718836,-1.24294685,1.429435297,-0.869536979,0.384553491,0.999884302
TRINITY_DN4353_c0_g1,1.645985487,-1.005818018,1.820439042,-0.552513979,0.58059626,0.999884302
TRINITY_DN4355_c0_g1,2.226918832,-2.062702762,1.762688702,-1.170202521,0.241919479,0.999884302
TRINITY_DN4358_c0_g1,2.498917683,0.98280103,1.478372311,0.664785875,0.506187459,0.999884302
TRINITY_DN4359_c0_g1,9.844675576,0.666186421,0.860536283,0.774152623,0.438840541,0.999884302
TRINITY_DN435_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4363_c0_g1,3.124730394,0.106146776,1.427642266,0.074351102,0.940731016,0.999884302
TRINITY_DN4364_c0_g1,0.714280469,2.060085027,2.678746851,0.769048045,0.44186479,0.999884302
TRINITY_DN4365_c0_g1,2.539110113,1.338162163,1.503855903,0.889820734,0.373562152,0.999884302
TRINITY_DN4366_c0_g1,3.176369159,-0.840207445,1.256188718,-0.668854475,0.503588313,0.999884302
TRINITY_DN4369_c0_g1,2.39947138,-0.942005557,1.490896155,-0.631838478,0.527492428,0.999884302
TRINITY_DN4372_c0_g1,3.760619159,0.663697885,1.354313976,0.490062051,0.624089991,0.999884302
TRINITY_DN4373_c0_g1,8.016440343,-0.276128581,0.86498967,-0.319227605,0.749553925,0.999884302
TRINITY_DN4374_c0_g1,3.500181941,0.601621587,1.337812048,0.449705613,0.652922724,0.999884302
TRINITY_DN4375_c0_g1,0.530487256,-0.305976902,2.913806126,-0.105009355,0.916368386,0.999884302
TRINITY_DN4376_c0_g1,4.108745758,-0.257360964,1.134666664,-0.226816362,0.82056654,0.999884302
TRINITY_DN4377_c0_g1,0.816320979,0.281745542,2.358880454,0.119440365,0.904926484,0.999884302
TRINITY_DN4378_c0_g1,4.389591,0.272405326,1.158599689,0.235116001,0.8141187,0.999884302
TRINITY_DN437_c0_g1,0.706437451,-1.461002607,2.625431673,-0.55648091,0.577882141,0.999884302
TRINITY_DN4380_c0_g1,1.067125254,0.309270971,2.168168748,0.142641559,0.886573274,0.999884302
TRINITY_DN4382_c0_g1,0.142331198,0.24705292,4.283567004,0.057674578,0.954007844,0.999884302
TRINITY_DN4382_c1_g1,0.283110988,-1.146087101,4.030718457,-0.284338168,0.776151239,0.999884302
TRINITY_DN4383_c0_g1,4.944713324,-1.138851047,1.06920598,-1.065137185,0.286813854,0.999884302
TRINITY_DN4384_c0_g1,11.09493752,0.962273052,0.779056255,1.235177879,0.21676431,0.999884302
TRINITY_DN4387_c0_g1,3.148858205,0.672860427,1.425788862,0.471921506,0.636982817,0.999884302
TRINITY_DN4389_c0_g1,3.428672154,-0.23498542,1.394677766,-0.168487249,0.866199974,0.999884302
TRINITY_DN438_c0_g1,0.218963618,-0.100125299,4.290075397,-0.02333882,0.981380006,0.999884302
TRINITY_DN4390_c0_g1,2.171600595,0.816417482,1.567572568,0.520816387,0.602494686,0.999884302
TRINITY_DN4392_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4395_c0_g1,1.927032372,0.630197508,1.763435841,0.357369116,0.720815494,0.999884302
TRINITY_DN4397_c0_g1,0.286701211,0.856995006,4.031097653,0.212595943,0.831642136,0.999884302
TRINITY_DN4398_c0_g1,2.982802271,-0.791221769,1.434214231,-0.551676139,0.581170261,0.999884302
TRINITY_DN4399_c0_g1,2.395338103,-0.68095209,1.519697154,-0.448084073,0.654092522,0.999884302
TRINITY_DN43_c0_g1,1.772335731,0.072562404,1.903465965,0.038121199,0.969591049,0.999884302
TRINITY_DN4400_c0_g1,0.501488942,0.210186397,3.008007652,0.069875619,0.944292659,0.999884302
TRINITY_DN4405_c0_g1,18.32982754,0.002136764,0.608507405,0.003511483,0.997198248,0.999884302
TRINITY_DN4406_c0_g1,10.184979,0.469981882,0.832783403,0.564350683,0.572515495,0.999884302
TRINITY_DN4408_c0_g1,0.722580622,-3.345515513,3.106720435,-1.076864038,0.281541011,0.999884302
TRINITY_DN440_c0_g1,4.020829975,0.118895602,1.186221525,0.100230522,0.920161315,0.999884302
TRINITY_DN4410_c1_g1,4.53289701,-0.002192049,1.079777369,-0.002030094,0.998380221,0.999884302
TRINITY_DN4414_c0_g1,4.042356342,-1.058998054,1.141114324,-0.928038525,0.353387586,0.999884302
TRINITY_DN4417_c0_g1,3.613213336,-0.513758937,1.212031955,-0.423882336,0.671651627,0.999884302
TRINITY_DN4419_c0_g1,0.211359725,-0.800485964,4.233240175,-0.189095334,0.850018099,0.999884302
TRINITY_DN4420_c0_g1,4.968696184,0.725425451,1.115246907,0.650461746,0.515394004,0.999884302
TRINITY_DN4421_c0_g1,15.20276759,-0.488677587,0.655212507,-0.745830676,0.455769707,0.999884302
TRINITY_DN4423_c0_g1,9.692498956,0.883543779,0.866516635,1.019650105,0.307894433,0.999884302
TRINITY_DN4426_c0_g1,2.229358098,-0.424693673,1.51135104,-0.281002667,0.778708354,0.999884302
TRINITY_DN4427_c0_g1,11.155642,-0.305210584,0.736721863,-0.414281968,0.678667618,0.999884302
TRINITY_DN442_c0_g1,0.991078497,0.171360481,2.345607674,0.0730559,0.941761634,0.999884302
TRINITY_DN4430_c0_g1,107.8354528,-0.057078409,0.423987203,-0.134622953,0.892909993,0.999884302
TRINITY_DN4431_c0_g1,0.323303418,0.956166618,4.230289437,0.226028652,0.821179136,0.999884302
TRINITY_DN4432_c0_g1,15.84100681,0.869356994,0.688270261,1.263104108,0.206551768,0.999884302
TRINITY_DN4433_c0_g1,0.55650236,-2.263284917,3.088438962,-0.732824882,0.463665243,0.999884302
TRINITY_DN4434_c0_g1,5.188539629,-0.03501735,1.061071126,-0.033001888,0.973673082,0.999884302
TRINITY_DN4439_c0_g1,6.363575995,-0.808336516,1.018346545,-0.793773515,0.427327294,0.999884302
TRINITY_DN4443_c0_g1,1.288875567,1.090025982,1.980640233,0.550340221,0.582086042,0.999884302
TRINITY_DN4444_c0_g1,0.647128539,1.725037861,3.068330475,0.562207323,0.573974773,0.999884302
TRINITY_DN4446_c0_g1,0.887507928,-0.419156493,2.265722546,-0.184999039,0.85322979,0.999884302
TRINITY_DN4447_c0_g1,0.357020672,-1.64296427,3.667321124,-0.448001202,0.654152329,0.999884302
TRINITY_DN4448_c0_g1,3.761869833,-1.196701812,1.152341964,-1.038495385,0.299039483,0.999884302
TRINITY_DN444_c0_g1,13.15682605,0.275159127,0.762597268,0.360818401,0.718235206,0.999884302
TRINITY_DN4450_c0_g1,6.015686837,1.026411159,1.008869108,1.017387837,0.308968966,0.999884302
TRINITY_DN4453_c0_g1,2.634350258,0.631525279,1.452442069,0.434802387,0.663705872,0.999884302
TRINITY_DN4455_c0_g1,5.67529979,0.226033643,1.033079127,0.218796061,0.826808916,0.999884302
TRINITY_DN4459_c0_g1,9.933001192,0.174271054,0.793879393,0.2195183,0.826246327,0.999884302
TRINITY_DN4465_c0_g1,1.931947827,0.891228738,1.658298195,0.537435752,0.590966653,0.999884302
TRINITY_DN4466_c0_g1,0.207085581,-2.749942549,4.224056972,-0.651019285,0.515034038,0.999884302
TRINITY_DN4470_c0_g1,0.852239265,-0.098623313,2.505573511,-0.039361572,0.968602117,0.999884302
TRINITY_DN4471_c0_g1,8.76958764,1.033177877,0.906341442,1.139943326,0.254309913,0.999884302
TRINITY_DN4472_c0_g1,3.981536282,1.298931618,1.265445686,1.026461769,0.304673975,0.999884302
TRINITY_DN4473_c0_g1,1.096709231,-0.064282225,2.106217194,-0.030520226,0.975652163,0.999884302
TRINITY_DN4474_c0_g1,5.812865411,1.147681447,1.077638252,1.064996946,0.286877312,0.999884302
TRINITY_DN4475_c0_g1,4.001088549,-1.307715379,1.142734091,-1.144374171,0.252468495,0.999884302
TRINITY_DN4476_c0_g1,1.345983447,-0.842966753,2.094644356,-0.402439083,0.687360912,0.999884302
TRINITY_DN4477_c0_g1,14.41610078,-0.684375608,0.661001161,-1.035362188,0.300499798,0.999884302
TRINITY_DN4479_c0_g1,78.58997201,1.116122505,0.497367332,2.244060745,0.024828493,0.999884302
TRINITY_DN447_c0_g1,0.601554598,-0.690827968,2.791317758,-0.247491697,0.804527717,0.999884302
TRINITY_DN4480_c0_g1,3.10118989,-0.812854952,1.322825591,-0.614483842,0.538895647,0.999884302
TRINITY_DN4481_c0_g1,10.66599271,-1.090227156,0.760354075,-1.433841406,0.151617526,0.999884302
TRINITY_DN4482_c0_g1,45.50322352,0.284450295,0.541489544,0.525310781,0.599367164,0.999884302
TRINITY_DN4483_c0_g1,4.545480229,1.446416501,1.335124099,1.083357347,0.27864984,0.999884302
TRINITY_DN4484_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4485_c0_g1,2.101584974,1.353410299,1.820814744,0.743299286,0.457300504,0.999884302
TRINITY_DN4488_c0_g1,2.928429097,2.944016453,1.677672851,1.754821538,0.079289838,0.999884302
TRINITY_DN448_c0_g1,10.04563782,0.661592524,0.806506057,0.820319349,0.412034079,0.999884302
TRINITY_DN4491_c0_g1,1.76228267,-3.812169427,1.893992748,-2.012768756,0.044138962,0.999884302
TRINITY_DN4492_c0_g1,3.618677718,2.651315545,1.416990476,1.871089178,0.061332721,0.999884302
TRINITY_DN4496_c0_g1,3.764690826,-0.985458279,1.140247425,-0.864249511,0.387450839,0.999884302
TRINITY_DN4501_c0_g1,2.069278261,1.337386958,1.631775243,0.819590176,0.412449776,0.999884302
TRINITY_DN4503_c0_g1,7.118541218,-1.314608436,0.958913597,-1.370935233,0.170395147,0.999884302
TRINITY_DN4504_c0_g1,2.521352552,0.542424091,1.600239428,0.338964333,0.734636599,0.999884302
TRINITY_DN4506_c0_g1,6.838081562,1.550340817,1.078200913,1.437896035,0.150463555,0.999884302
TRINITY_DN4507_c0_g1,89.44096218,0.158663443,0.385587663,0.411484749,0.680717122,0.999884302
TRINITY_DN4508_c0_g1,0.107767806,-0.100125299,4.290075397,-0.02333882,0.981380006,0.999884302
TRINITY_DN4509_c0_g1,1.815186937,0.537480643,1.674407,0.320997609,0.748212203,0.999884302
TRINITY_DN4510_c0_g1,3.254497949,1.65017392,1.394211398,1.183589463,0.236575613,0.999884302
TRINITY_DN4511_c0_g1,0.353690923,-0.155642989,3.705094304,-0.042007835,0.966492452,0.999884302
TRINITY_DN4512_c0_g1,13.62571721,0.837074153,0.718900438,1.164381197,0.244269564,0.999884302
TRINITY_DN4514_c0_g1,2.805886332,-0.621622498,1.497768071,-0.415032547,0.678118077,0.999884302
TRINITY_DN4518_c0_g1,0.207085581,-2.749942549,4.224056972,-0.651019285,0.515034038,0.999884302
TRINITY_DN4519_c0_g1,6.205265342,0.253952353,0.943765208,0.26908425,0.78786485,0.999884302
TRINITY_DN451_c0_g1,8.900988614,-0.210421344,0.831071648,-0.253192784,0.800119243,0.999884302
TRINITY_DN4520_c0_g1,5.273277892,-0.270481581,1.026730771,-0.263439637,0.792211743,0.999884302
TRINITY_DN4521_c0_g1,31.69930022,0.490604291,0.499674746,0.981847282,0.326175091,0.999884302
TRINITY_DN4522_c0_g1,18.18170726,0.356166782,0.676228636,0.5266958,0.598404853,0.999884302
TRINITY_DN4523_c0_g1,2.072013336,-0.724347221,1.774391778,-0.408222823,0.683110094,0.999884302
TRINITY_DN4524_c0_g1,10.19595701,0.299929151,0.845463382,0.354751202,0.722775989,0.999884302
TRINITY_DN4525_c0_g1,6.693455197,-1.015236635,0.979987117,-1.035969369,0.300216433,0.999884302
TRINITY_DN4527_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4530_c0_g1,3.291305072,0.97687199,1.374483055,0.710719559,0.477258037,0.999884302
TRINITY_DN4531_c0_g1,3.835270761,-0.877023591,1.167481712,-0.751209704,0.452526461,0.999884302
TRINITY_DN4532_c0_g1,0.535932727,1.483972366,3.247137639,0.457009382,0.647664302,0.999884302
TRINITY_DN4533_c0_g1,0.647149889,-0.20677467,2.769928665,-0.074649818,0.940493336,0.999884302
TRINITY_DN4534_c0_g1,3.254442391,0.507802253,1.338070363,0.3795034,0.70431408,0.999884302
TRINITY_DN4535_c0_g1,9.425366055,0.596315306,0.841885838,0.708308987,0.478753397,0.999884302
TRINITY_DN4536_c0_g1,1.532661613,0.544352546,1.778729179,0.306034529,0.759578356,0.999884302
TRINITY_DN453_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN4541_c0_g1,12.38384811,-0.667502149,1.598070709,-0.4176925,0.676171957,0.999884302
TRINITY_DN4544_c0_g1,1.498012911,1.253698367,1.989169044,0.630262356,0.528522948,0.999884302
TRINITY_DN4547_c0_g1,2.452314036,-0.01114845,1.488563407,-0.007489402,0.994024377,0.999884302
TRINITY_DN4548_c0_g1,3.940734635,0.244602181,1.431689724,0.170848598,0.864342815,0.999884302
TRINITY_DN4549_c0_g1,4.097222515,0.287548677,1.297144478,0.221678218,0.824564387,0.999884302
TRINITY_DN454_c0_g1,4.257885577,1.630346382,1.33353823,1.222571911,0.221491428,0.999884302
TRINITY_DN4551_c0_g1,4.618868298,0.216524228,1.119945763,0.193334566,0.846696957,0.999884302
TRINITY_DN4553_c0_g1,3.799059996,-0.91829235,1.367331339,-0.671594604,0.501841814,0.999884302
TRINITY_DN4554_c0_g1,6.840877356,1.391387693,1.029177336,1.351941638,0.176393986,0.999884302
TRINITY_DN4555_c0_g1,51.3520934,0.794642234,0.508305865,1.563315098,0.117978499,0.999884302
TRINITY_DN4558_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN4559_c0_g1,25.63107301,0.221525641,0.553927363,0.399918212,0.689216758,0.999884302
TRINITY_DN455_c0_g1,2.855604156,0.080834588,1.461329375,0.055315789,0.955886883,0.999884302
TRINITY_DN4561_c0_g1,0.321850267,0.727095132,3.879350828,0.187427011,0.851325846,0.999884302
TRINITY_DN4563_c0_g1,11.48648563,-0.69735923,0.74813452,-0.932130803,0.351268931,0.999884302
TRINITY_DN4566_c0_g1,1.213512732,1.607158309,2.145045191,0.749242168,0.453711258,0.999884302
TRINITY_DN4568_c0_g1,0.461360472,-0.573952433,3.350205353,-0.171318583,0.86397327,0.999884302
TRINITY_DN456_c0_g1,6.054992869,-0.34374683,0.933087676,-0.368397139,0.71257713,0.999884302
TRINITY_DN4570_c0_g1,2.444711122,-1.303076605,1.578731797,-0.825394539,0.409147634,0.999884302
TRINITY_DN4571_c0_g1,5.362821992,-0.126970953,1.032298369,-0.122998308,0.902108438,0.999884302
TRINITY_DN4572_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN4574_c0_g1,1.800053854,-0.882376583,1.859637136,-0.474488579,0.63515154,0.999884302
TRINITY_DN4576_c0_g1,0.142331198,0.24705292,4.283567004,0.057674578,0.954007844,0.999884302
TRINITY_DN4578_c0_g1,2.985664896,0.822460004,1.521268241,0.540641014,0.588755043,0.999884302
TRINITY_DN457_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4583_c0_g1,0.779133109,0.312225973,2.570416913,0.121469,0.903319567,0.999884302
TRINITY_DN4585_c0_g1,4.844866423,-1.027755714,1.113789107,-0.922756119,0.356134313,0.999884302
TRINITY_DN4586_c0_g1,2.143350162,1.452941769,1.616734434,0.898689196,0.368818233,0.999884302
TRINITY_DN4588_c0_g1,8.219371298,-0.206013368,0.842889676,-0.244413206,0.806910815,0.999884302
TRINITY_DN4589_c0_g1,3.452397203,-0.182807388,1.427338568,-0.128075702,0.898089065,0.999884302
TRINITY_DN458_c0_g1,5.183011199,-0.98459665,1.002912538,-0.981737302,0.326229283,0.999884302
TRINITY_DN4590_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4592_c0_g1,4.858546354,-0.379536124,1.058431196,-0.358583652,0.719906578,0.999884302
TRINITY_DN4594_c0_g1,1.280523794,0.22736574,1.883058824,0.120742771,0.903894781,0.999884302
TRINITY_DN4595_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN4596_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4597_c0_g1,3.359089302,-0.140732823,1.327047081,-0.106049608,0.915542992,0.999884302
TRINITY_DN4598_c0_g1,1.710064958,-0.108887299,1.813388705,-0.060046309,0.952118752,0.999884302
TRINITY_DN4600_c0_g1,10.55269804,0.32810405,0.878745876,0.373377627,0.708867408,0.999884302
TRINITY_DN4604_c0_g1,5.610230353,-0.760600075,1.16627635,-0.652161106,0.514297247,0.999884302
TRINITY_DN4607_c0_g1,0.950971377,-0.924459675,2.320059154,-0.398463838,0.690288309,0.999884302
TRINITY_DN4608_c0_g1,18.13694591,0.111316845,0.725744287,0.153383013,0.87809624,0.999884302
TRINITY_DN4609_c0_g1,4.035715901,-1.189642613,1.142315681,-1.041430695,0.297675703,0.999884302
TRINITY_DN460_c0_g1,9.073181028,-0.265358717,0.894917853,-0.296517402,0.766834979,0.999884302
TRINITY_DN4613_c0_g1,0.421168042,-1.984927158,3.432712886,-0.578238619,0.563103029,0.999884302
TRINITY_DN4614_c0_g1,0.569324792,1.745620457,3.414212218,0.511280596,0.60915459,0.999884302
TRINITY_DN4615_c0_g1,0.502074606,-0.069184382,3.070030084,-0.022535409,0.982020867,0.999884302
TRINITY_DN4616_c0_g1,191.3892322,-0.261819864,0.387675079,-0.675359026,0.499447691,0.999884302
TRINITY_DN4618_c0_g1,16.33324228,0.482047139,0.649934812,0.741685366,0.458277988,0.999884302
TRINITY_DN461_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4621_c0_g1,36.2797111,-0.217512835,0.462761634,-0.470032128,0.638332064,0.999884302
TRINITY_DN4622_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN4623_c0_g1,1.444856426,-0.537418018,2.015844998,-0.266596895,0.789779546,0.999884302
TRINITY_DN4625_c0_g1,0.94679549,-1.240524048,2.35557964,-0.526632183,0.598449038,0.999884302
TRINITY_DN4626_c0_g1,70.81546258,0.059069079,0.383979133,0.153834085,0.877740558,0.999884302
TRINITY_DN4627_c0_g1,1.99889484,2.384013413,1.899777315,1.254890978,0.20951834,0.999884302
TRINITY_DN4629_c0_g1,0.323303418,0.956166618,4.230289437,0.226028652,0.821179136,0.999884302
TRINITY_DN462_c0_g1,1.446733023,-0.999788005,1.806405068,-0.553468335,0.579942758,0.999884302
TRINITY_DN4631_c0_g1,0.857966561,1.167503928,2.50570206,0.465938847,0.641259274,0.999884302
TRINITY_DN4632_c0_g1,0.393015866,1.097638979,3.324284696,0.330188019,0.741257899,0.999884302
TRINITY_DN4634_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN4638_c0_g1,8.229728286,0.222887081,0.83789636,0.266007936,0.790233097,0.999884302
TRINITY_DN4639_c0_g1,2.10393991,1.855034107,1.716072754,1.080976376,0.279707622,0.999884302
TRINITY_DN4642_c0_g1,7.402829125,0.835913103,0.917848193,0.910731328,0.362436953,0.999884302
TRINITY_DN4643_c0_g1,5.617384445,1.256600148,1.186350796,1.059214654,0.289502033,0.999884302
TRINITY_DN4644_c0_g1,2.905136209,-0.40953156,1.399553837,-0.292615796,0.769815838,0.999884302
TRINITY_DN4649_c0_g1,2.441423094,-0.53499593,1.537737036,-0.347911195,0.727906877,0.999884302
TRINITY_DN464_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4650_c0_g1,1.191167198,-1.367439009,2.180514241,-0.62711767,0.530582105,0.999884302
TRINITY_DN4651_c0_g1,13.94870089,0.422429621,0.75187072,0.561838105,0.574226327,0.999884302
TRINITY_DN4652_c0_g1,4.012500441,-0.082572345,1.228824301,-0.067196217,0.946425496,0.999884302
TRINITY_DN4653_c0_g1,0.284564139,-0.477676929,4.037956949,-0.118296687,0.905832583,0.999884302
TRINITY_DN4654_c0_g1,1.166323422,-0.395286812,2.126941763,-0.185847501,0.852564353,0.999884302
TRINITY_DN4655_c0_g1,8.509422716,-0.379796978,0.85151615,-0.446024398,0.655579622,0.999884302
TRINITY_DN4657_c0_g1,10.20093536,0.908633373,0.835561664,1.087452204,0.276837011,0.999884302
TRINITY_DN4658_c0_g1,40.772473,0.679312258,0.492096619,1.380444878,0.16744971,0.999884302
TRINITY_DN465_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN4660_c0_g1,2.345477678,0.049143239,1.568806861,0.031325232,0.975010168,0.999884302
TRINITY_DN4661_c0_g1,1.161463614,-0.985776785,2.072524349,-0.475640629,0.634330425,0.999884302
TRINITY_DN4662_c0_g1,2.00807482,-2.592991761,1.876794827,-1.381606409,0.167092585,0.999884302
TRINITY_DN4665_c0_g1,5.691392387,1.256010089,1.120630869,1.120806256,0.262370341,0.999884302
TRINITY_DN4670_c0_g1,0.504211678,1.386588295,3.084360323,0.449554575,0.653031648,0.999884302
TRINITY_DN4673_c0_g1,1.710163216,0.159571258,1.772378877,0.09003225,0.928261587,0.999884302
TRINITY_DN4674_c0_g1,6.867232192,0.511728172,1.010180282,0.506571135,0.612455765,0.999884302
TRINITY_DN4676_c0_g1,0.326731424,0.727379129,3.858013229,0.18853723,0.850455533,0.999884302
TRINITY_DN4677_c0_g1,2.09803745,-0.087419931,1.588354451,-0.05503805,0.95610815,0.999884302
TRINITY_DN4678_c0_g1,1.989098316,-0.079878906,1.606809608,-0.049712738,0.960351305,0.999884302
TRINITY_DN4679_c0_g1,5.690911877,1.143062654,1.240165811,0.921701472,0.356684312,0.999884302
TRINITY_DN4680_c0_g1,0.319127531,-0.292720695,3.526293779,-0.083010864,0.933842901,0.999884302
TRINITY_DN4681_c0_g1,12.1653409,0.435407174,0.715021438,0.608942825,0.542562337,0.999884302
