"brood 37 larvae, hour 24, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN34721_c0_g1,11.83016595,0.06930344,0.737817348,0.093930348,0.925164486,0.99984863
TRINITY_DN34722_c0_g1,1.036995597,1.598311001,2.012555444,0.794169922,0.427096516,0.99984863
TRINITY_DN34723_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34724_c0_g1,0.493679431,1.672752127,3.140098377,0.532706918,0.594236477,0.99984863
TRINITY_DN34725_c0_g1,0.939878223,0.016949841,2.173609731,0.007798015,0.993778147,0.99984863
TRINITY_DN34726_c0_g1,1.007507439,0.026683896,2.021503333,0.013200026,0.989468209,0.99984863
TRINITY_DN34727_c0_g1,0.217512329,-1.343789919,4.295537601,-0.312833932,0.754406834,0.99984863
TRINITY_DN34729_c0_g1,1.233624418,-0.070562909,2.089612543,-0.033768418,0.973061821,0.99984863
TRINITY_DN34730_c0_g1,0.607022734,-0.675627481,2.83163448,-0.238599821,0.811415904,0.99984863
TRINITY_DN34731_c0_g1,1.698149219,-2.097855472,2.204837742,-0.951478393,0.341361582,0.99984863
TRINITY_DN34732_c0_g1,0.312624259,-1.647335395,4.195782224,-0.392616992,0.694602388,0.99984863
TRINITY_DN34735_c0_g1,0.815278134,-2.738296657,2.529319619,-1.082621839,0.27897631,0.99984863
TRINITY_DN34736_c0_g1,5.049624028,-0.573282647,1.118169624,-0.512697389,0.608163016,0.99984863
TRINITY_DN34737_c0_g1,1.136962284,-1.540925176,2.27657905,-0.676859947,0.498494819,0.99984863
TRINITY_DN34738_c0_g1,0.162901918,1.590325488,4.32118959,0.368029556,0.712851196,0.99984863
TRINITY_DN34739_c0_g1,3.374439089,0.408292708,1.432484525,0.285024167,0.775625627,0.99984863
TRINITY_DN3473_c0_g1,0.973289029,3.095339773,2.173820043,1.423917212,0.154470439,0.99984863
TRINITY_DN34740_c0_g1,0.369276381,-1.82201304,3.568937944,-0.510519675,0.609687434,0.99984863
TRINITY_DN34741_c0_g1,10.28421647,-0.098270645,1.001528872,-0.098120631,0.921836506,0.99984863
TRINITY_DN34742_c0_g1,6.281333146,-0.751338574,1.006112765,-0.746773722,0.45520016,0.99984863
TRINITY_DN34745_c0_g1,0.681864374,-0.713364378,2.701728152,-0.264040028,0.791749075,0.99984863
TRINITY_DN34746_c0_g1,6.302431196,-0.324613358,1.009836995,-0.321451244,0.747868455,0.99984863
TRINITY_DN34747_c0_g1,4.123127051,0.19780401,1.164490035,0.169863205,0.865117719,0.99984863
TRINITY_DN34749_c0_g1,5.058101447,-3.687422951,1.803100223,-2.045046029,0.04085032,0.99984863
TRINITY_DN34750_c0_g1,1.786608105,2.067501278,1.686080957,1.226217086,0.220116993,0.99984863
TRINITY_DN34751_c0_g1,0.711070048,-2.531209117,2.636287768,-0.960141434,0.336984038,0.99984863
TRINITY_DN34752_c0_g1,1.659394872,1.130678896,1.595767889,0.70854847,0.478604723,0.99984863
TRINITY_DN34753_c0_g1,0.908509126,-2.967933722,2.623871472,-1.131127707,0.258001344,0.99984863
TRINITY_DN34754_c0_g1,2.011561604,-3.930748306,4.230406434,-0.929165641,0.352803251,0.99984863
TRINITY_DN34755_c0_g1,3.87437932,-0.519636219,1.187575709,-0.437560499,0.661704911,0.99984863
TRINITY_DN34756_c0_g1,0.541274456,-0.479640656,2.898664506,-0.165469531,0.86857443,0.99984863
TRINITY_DN34757_c0_g1,1.589444186,0.920172583,1.726707614,0.532905846,0.594098758,0.99984863
TRINITY_DN34758_c0_g1,10.10033624,0.430833562,0.773634561,0.556895443,0.577598868,0.99984863
TRINITY_DN3475_c0_g1,1.395097845,0.808186604,1.830094465,0.441609228,0.658772005,0.99984863
TRINITY_DN34760_c0_g1,4.212917544,2.547341557,1.113928718,2.286808408,0.022207009,0.99984863
TRINITY_DN34761_c0_g1,2.944076778,0.282320032,1.376192746,0.205145706,0.837458288,0.99984863
TRINITY_DN34763_c0_g1,0.113304243,-0.845012505,4.308423622,-0.19613032,0.844508165,0.99984863
TRINITY_DN34764_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34766_c0_g1,0.113304243,-0.845012505,4.308423622,-0.19613032,0.844508165,0.99984863
TRINITY_DN34767_c0_g1,0.246839715,1.073856344,4.132179215,0.259876518,0.794959025,0.99984863
TRINITY_DN34768_c0_g1,2.744471482,-0.63509576,1.402551735,-0.452814498,0.650682323,0.99984863
TRINITY_DN34770_c0_g1,2.400760611,0.023467521,1.502317201,0.015620883,0.987536846,0.99984863
TRINITY_DN34771_c0_g1,1.055224176,0.64478844,2.013667092,0.320206077,0.748812117,0.99984863
TRINITY_DN34772_c0_g1,0.989157147,-1.205710688,2.349855538,-0.51309992,0.607881428,0.99984863
TRINITY_DN34773_c0_g1,0.389510404,-0.009734207,3.527493861,-0.002759525,0.997798221,0.99984863
TRINITY_DN34775_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34776_c0_g1,2.555717829,1.645616394,1.514856753,1.086318155,0.277338258,0.99984863
TRINITY_DN34777_c0_g1,0.21955404,0.963703792,4.310161701,0.223588779,0.823077296,0.99984863
TRINITY_DN34778_c0_g1,2.12562513,-1.104609934,1.666061631,-0.663006646,0.507326298,0.99984863
TRINITY_DN34780_c0_g1,0.679051397,-0.321090136,2.618713092,-0.122613713,0.902412995,0.99984863
TRINITY_DN34781_c0_g1,0.713233471,1.845230577,2.500267831,0.738013165,0.460506449,0.99984863
TRINITY_DN34782_c0_g1,0.674809928,0.703465282,2.409347465,0.291973363,0.77030699,0.99984863
TRINITY_DN34783_c0_g1,1.820990081,0.718913426,1.740516756,0.413045966,0.679572936,0.99984863
TRINITY_DN34785_c0_g1,0.190187594,1.703223503,4.312476273,0.39495255,0.692877906,0.99984863
TRINITY_DN34786_c0_g1,0.665395021,-2.297680124,2.958118733,-0.77673695,0.437313982,0.99984863
TRINITY_DN34787_c0_g1,11.62950422,-0.087694364,0.764039742,-0.114777228,0.908621699,0.99984863
TRINITY_DN34788_c0_g1,0.29439568,0.795243575,3.865455769,0.205730869,0.837001144,0.99984863
TRINITY_DN34789_c0_g1,0.833628426,-1.038286111,2.545762079,-0.40784884,0.683384655,0.99984863
TRINITY_DN3478_c0_g1,8.548419961,-0.748022752,0.838751237,-0.89182909,0.372484547,0.99984863
TRINITY_DN34790_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34791_c0_g1,6.098407047,-0.523929236,1.02129594,-0.513004326,0.607948294,0.99984863
TRINITY_DN34793_c0_g1,0.674809928,0.703465282,2.409347465,0.291973363,0.77030699,0.99984863
TRINITY_DN34794_c0_g1,0.634308409,-0.601337807,2.793414209,-0.215269832,0.829556949,0.99984863
TRINITY_DN34795_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34796_c0_g1,1.852395444,1.164874172,1.601420561,0.727400535,0.466980627,0.99984863
TRINITY_DN34797_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34798_c0_g1,0.113304243,-0.845012505,4.308423622,-0.19613032,0.844508165,0.99984863
TRINITY_DN3479_c0_g1,0.815278134,-2.738296657,2.529319619,-1.082621839,0.27897631,0.99984863
TRINITY_DN34800_c0_g1,10.62981097,0.127399723,0.780253258,0.163279963,0.870298009,0.99984863
TRINITY_DN34801_c0_g1,1.279790952,-0.642942551,1.977878823,-0.325066705,0.745130588,0.99984863
TRINITY_DN34802_c0_g1,0.389510404,-0.009734207,3.527493861,-0.002759525,0.997798221,0.99984863
TRINITY_DN34803_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34804_c0_g1,2.454069258,-1.367152133,1.698111345,-0.805101583,0.420761062,0.99984863
TRINITY_DN34805_c0_g1,0.473484467,-2.077045944,3.285738171,-0.632139823,0.527295515,0.99984863
TRINITY_DN34806_c0_g1,5.032363685,0.310084415,1.057144971,0.293322509,0.76927565,0.99984863
TRINITY_DN34807_c0_g1,0.634308409,-0.601337807,2.793414209,-0.215269832,0.829556949,0.99984863
TRINITY_DN34808_c0_g1,1.417249072,0.871669597,1.692702396,0.514957383,0.6065828,0.99984863
TRINITY_DN34809_c0_g1,3.817199426,-0.051305603,1.103031609,-0.046513266,0.962901161,0.99984863
TRINITY_DN34810_c0_g1,0.267110005,0.686431985,4.00823077,0.171255605,0.864022787,0.99984863
TRINITY_DN34811_c0_g1,4.157942066,0.328278089,1.109620188,0.295847257,0.767346732,0.99984863
TRINITY_DN34812_c0_g1,1.1503389,0.315325081,2.11562119,0.149046097,0.881517259,0.99984863
TRINITY_DN34813_c0_g1,0.435024659,-2.014520262,3.325397148,-0.605798397,0.544648634,0.99984863
TRINITY_DN34814_c0_g1,7.581126541,-0.45853009,0.888429359,-0.516113167,0.605775372,0.99984863
TRINITY_DN34815_c0_g1,3.332813121,0.684175722,1.270436644,0.538535885,0.590207138,0.99984863
TRINITY_DN34816_c0_g1,0.486664045,1.27081338,2.89722814,0.43863076,0.660929105,0.99984863
TRINITY_DN34817_c0_g1,0.398603767,0.234187487,3.514303888,0.066638371,0.946869598,0.99984863
TRINITY_DN34818_c0_g1,5.427767751,1.322402907,1.11926648,1.181490673,0.237407856,0.99984863
TRINITY_DN34819_c0_g1,0.455255888,-0.014881986,3.090367679,-0.004815604,0.996157719,0.99984863
TRINITY_DN3481_c0_g1,0.674809928,0.703465282,2.409347465,0.291973363,0.77030699,0.99984863
TRINITY_DN34820_c0_g1,0.502653875,-2.046543011,3.207138265,-0.638121229,0.523394768,0.99984863
TRINITY_DN34821_c0_g1,3.34611448,0.746253618,1.201175497,0.621269431,0.534422363,0.99984863
TRINITY_DN34822_c0_g1,2.952201904,-0.635138694,1.283226033,-0.494954651,0.620632132,0.99984863
TRINITY_DN34823_c0_g1,5.440090824,-1.074529309,1.04579904,-1.027472074,0.304198229,0.99984863
TRINITY_DN34825_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34826_c0_g1,10.98790131,-0.032344671,0.730606341,-0.044270996,0.964688391,0.99984863
TRINITY_DN34827_c0_g1,0.274164451,-1.558645889,3.951447158,-0.394449382,0.693249291,0.99984863
TRINITY_DN34828_c0_g1,0.521004166,-0.280615989,2.952271826,-0.095050864,0.924274426,0.99984863
TRINITY_DN34829_c0_g1,1.790888634,0.957963479,1.54973373,0.618147144,0.536478348,0.99984863
TRINITY_DN34830_c0_g1,0.389510404,-0.009734207,3.527493861,-0.002759525,0.997798221,0.99984863
TRINITY_DN34832_c0_g1,1.532592301,-1.809352123,2.031118133,-0.890815799,0.373027998,0.99984863
TRINITY_DN34833_c0_g1,18.3189438,-1.497142888,0.768070239,-1.949226532,0.051268378,0.99984863
TRINITY_DN34834_c0_g1,0.427970213,-0.101815308,3.152914167,-0.032292445,0.974238834,0.99984863
TRINITY_DN34835_c0_g1,1.234276697,0.229425915,1.932633599,0.118711542,0.905503892,0.99984863
TRINITY_DN34837_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34838_c0_g1,1.086590548,-1.153970113,2.24394508,-0.514259517,0.607070561,0.99984863
TRINITY_DN34839_c0_g1,0.274164451,-1.558645889,3.951447158,-0.394449382,0.693249291,0.99984863
TRINITY_DN3483_c0_g1,20.31246228,-0.10728124,0.632553067,-0.169600379,0.865324424,0.99984863
TRINITY_DN34840_c0_g1,0.380375188,2.721959034,3.747815472,0.72627883,0.467667855,0.99984863
TRINITY_DN34841_c0_g1,0.104208086,-0.729982288,4.311984938,-0.169291474,0.865567382,0.99984863
TRINITY_DN34842_c0_g1,12.26442125,-0.13214111,0.701465728,-0.188378569,0.850579898,0.99984863
TRINITY_DN34843_c0_g1,4.747210225,0.266470189,1.016405922,0.262169064,0.793191103,0.99984863
TRINITY_DN34844_c0_g1,0.43910808,1.48750785,3.279140385,0.453627377,0.650097046,0.99984863
TRINITY_DN34846_c0_g1,0.21955404,0.963703792,4.310161701,0.223588779,0.823077296,0.99984863
TRINITY_DN34847_c0_g1,0.33269751,-1.266152408,3.708562614,-0.341413248,0.732792503,0.99984863
TRINITY_DN34848_c0_g1,0.629134901,1.759166622,2.702125528,0.651030681,0.515026682,0.99984863
TRINITY_DN3484_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34850_c0_g1,0.760828496,0.292726766,2.470172102,0.118504604,0.905667848,0.99984863
TRINITY_DN34851_c0_g1,2.653883506,0.27090169,1.3406174,0.202072336,0.839860174,0.99984863
TRINITY_DN34852_c0_g1,2.2489575,0.699135198,1.544037966,0.452796637,0.650695186,0.99984863
TRINITY_DN34853_c0_g1,0.217512329,-1.343789919,4.295537601,-0.312833932,0.754406834,0.99984863
TRINITY_DN34854_c0_g1,1.437801916,0.082544211,1.911756651,0.043177154,0.965560317,0.99984863
TRINITY_DN34855_c0_g1,4.668740335,0.771243823,1.0498161,0.734646595,0.462554753,0.99984863
TRINITY_DN34857_c0_g1,6.776949938,0.664213036,0.930846115,0.713558369,0.475500308,0.99984863
TRINITY_DN34858_c0_g1,2.216498386,-0.632686493,1.466033365,-0.431563502,0.66605869,0.99984863
TRINITY_DN34860_c0_g1,0.160860208,-1.082660929,4.301796413,-0.251676468,0.801291147,0.99984863
TRINITY_DN34861_c0_g1,2.548582677,-2.611681562,1.878816623,-1.390067306,0.16450844,0.99984863
TRINITY_DN34862_c0_g1,0.71119176,0.730333465,2.544511133,0.287023097,0.774094635,0.99984863
TRINITY_DN34863_c0_g1,1.56211952,-0.876110088,1.79642029,-0.487697725,0.625763964,0.99984863
TRINITY_DN34864_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34865_c0_g1,0.353089512,2.625669039,3.499524175,0.750293156,0.453078163,0.99984863
TRINITY_DN34866_c0_g1,1.453509192,-0.687325026,1.815623511,-0.378561426,0.705013571,0.99984863
TRINITY_DN34868_c0_g1,2.907086328,0.447435352,1.472776589,0.303803954,0.761277254,0.99984863
TRINITY_DN34869_c0_g1,0.208416173,-1.282324103,4.296921619,-0.298428553,0.765376099,0.99984863
TRINITY_DN3486_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34870_c0_g1,0.645482542,-0.738921655,2.748240601,-0.268870802,0.788029106,0.99984863
TRINITY_DN34871_c0_g1,0.622399275,-0.043799646,2.868303931,-0.015270225,0.987816597,0.99984863
TRINITY_DN34873_c0_g1,4.704348245,-0.736080207,1.059706234,-0.694607792,0.487301128,0.99984863
TRINITY_DN34874_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34875_c0_g1,0.276206161,0.562042715,3.990919347,0.140830387,0.888003937,0.99984863
TRINITY_DN34876_c0_g1,0.303491837,0.665914647,3.854785473,0.172750119,0.862847847,0.99984863
TRINITY_DN34877_c0_g1,0.43910808,1.48750785,3.279140385,0.453627377,0.650097046,0.99984863
TRINITY_DN34878_c0_g1,1.093647718,1.42124711,1.983776588,0.716435066,0.473722749,0.99984863
TRINITY_DN3487_c0_g1,3.509308142,-0.252572455,1.170816599,-0.215723329,0.829203415,0.99984863
TRINITY_DN34880_c0_g1,0.464352045,-0.086029332,3.056128051,-0.02814978,0.977542691,0.99984863
TRINITY_DN34881_c0_g1,3.817386317,-3.27543366,2.019888818,-1.621591065,0.104890937,0.99984863
TRINITY_DN34882_c0_g1,1.616690801,1.72552626,1.711694824,1.00808055,0.313415794,0.99984863
TRINITY_DN34882_c1_g1,0.398603767,0.234187487,3.514303888,0.066638371,0.946869598,0.99984863
TRINITY_DN34883_c0_g1,0.160860208,-1.082660929,4.301796413,-0.251676468,0.801291147,0.99984863
TRINITY_DN34886_c0_g1,3.665554362,-0.498321694,1.275026126,-0.390832536,0.695921024,0.99984863
TRINITY_DN34887_c0_g1,1.755241803,0.820350824,1.704335389,0.481331802,0.630280698,0.99984863
TRINITY_DN34888_c0_g1,2.576642275,1.153236239,1.32691276,0.869112329,0.384785694,0.99984863
TRINITY_DN34889_c0_g1,3.780150676,-3.181901322,1.903088385,-1.67196718,0.094530794,0.99984863
TRINITY_DN34890_c0_g1,1.286809132,-0.501960218,2.346461492,-0.213922206,0.830607724,0.99984863
TRINITY_DN34891_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34892_c0_g1,11.3038638,-0.055146113,0.805170643,-0.068489969,0.945395605,0.99984863
TRINITY_DN34894_c0_g1,1.307076627,-0.549074077,2.068526249,-0.265442161,0.790668861,0.99984863
TRINITY_DN34895_c0_g1,1.281832662,0.154913059,1.892712177,0.08184713,0.934768278,0.99984863
TRINITY_DN34896_c0_g1,1.399056759,0.995111546,1.896078974,0.524826001,0.599704154,0.99984863
TRINITY_DN34897_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34898_c0_g1,3.292311602,0.403415198,1.24805595,0.323234866,0.746517377,0.99984863
TRINITY_DN34899_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN348_c0_g1,0.806181978,-2.703355032,2.565934788,-1.053555626,0.292086414,0.99984863
TRINITY_DN34900_c0_g1,0.810426171,1.199800301,2.383580317,0.503360551,0.614710802,0.99984863
TRINITY_DN34901_c0_g1,1.548010628,0.755150462,1.779411575,0.424382123,0.671287156,0.99984863
TRINITY_DN34902_c0_g1,0.758626013,-2.620281044,2.589243701,-1.011987031,0.311544255,0.99984863
TRINITY_DN34903_c0_g1,1.684599777,1.381859575,1.758330447,0.785892992,0.431930181,0.99984863
TRINITY_DN34905_c0_g1,0.729262361,-2.585503598,2.863025685,-0.903066854,0.366490414,0.99984863
TRINITY_DN34906_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN34907_c0_g1,5.296940472,0.275121733,1.000305294,0.275037766,0.783287224,0.99984863
TRINITY_DN34908_c0_g1,2.801408883,0.381115858,1.391387778,0.273910598,0.784153327,0.99984863
TRINITY_DN34909_c0_g1,0.160860208,-1.082660929,4.301796413,-0.251676468,0.801291147,0.99984863
TRINITY_DN3490_c0_g1,0.683906085,0.633066939,2.414341633,0.262211002,0.793158772,0.99984863
TRINITY_DN34910_c0_g1,0.208416173,-1.282324103,4.296921619,-0.298428553,0.765376099,0.99984863
TRINITY_DN34913_c0_g1,2.795283752,-0.706072629,1.510309159,-0.467502051,0.640140725,0.99984863
TRINITY_DN34914_c0_g1,2.282124882,0.219997363,1.405598942,0.156515031,0.875627072,0.99984863
TRINITY_DN34915_c0_g1,2.41895013,0.082345627,1.543159099,0.053361722,0.957443703,0.99984863
TRINITY_DN34916_c0_g1,0.853701677,-0.971463682,2.424638926,-0.400663238,0.68866808,0.99984863
TRINITY_DN34917_c0_g1,2.807078843,-0.20999747,1.465513477,-0.14329276,0.886058974,0.99984863
TRINITY_DN34918_c0_g1,0.160860208,-1.082660929,4.301796413,-0.251676468,0.801291147,0.99984863
TRINITY_DN3491_c0_g1,4.31466781,0.813464902,1.12879786,0.720647098,0.471126669,0.99984863
TRINITY_DN34920_c0_g1,0.786072461,-0.946905586,2.585083795,-0.366295897,0.714144291,0.99984863
TRINITY_DN34921_c0_g1,0.9530578,1.763191923,2.086659148,0.8449832,0.398120219,0.99984863
TRINITY_DN34922_c0_g1,1.195161815,0.252293682,2.294927289,0.109935371,0.912460631,0.99984863
TRINITY_DN34923_c0_g1,1.060078933,-3.16603366,2.419428185,-1.308587574,0.190674092,0.99984863
TRINITY_DN34926_c0_g1,13.63970615,-0.531200676,0.788486341,-0.673696738,0.500504136,0.99984863
TRINITY_DN34927_c0_g1,0.90847286,-1.227473224,2.499695055,-0.491049187,0.623391659,0.99984863
TRINITY_DN34928_c0_g1,1.945429397,1.081144062,1.647826809,0.656102969,0.511757874,0.99984863
TRINITY_DN34929_c0_g1,1.229263962,1.681533045,1.922987576,0.87443781,0.381879874,0.99984863
TRINITY_DN34930_c0_g1,1.007346666,-1.101983693,2.364353957,-0.466082369,0.641156543,0.99984863
TRINITY_DN34931_c0_g1,0.643440832,-2.48043779,2.91078559,-0.852154071,0.394128584,0.99984863
TRINITY_DN34932_c0_g1,0.190187594,1.703223503,4.312476273,0.39495255,0.692877906,0.99984863
TRINITY_DN34933_c0_g1,0.274164451,-1.558645889,3.951447158,-0.394449382,0.693249291,0.99984863
TRINITY_DN34934_c0_g1,0.493557718,-1.988366318,2.981738882,-0.666847902,0.504869291,0.99984863
TRINITY_DN34936_c0_g1,0.618157807,0.920050172,2.501151125,0.367850692,0.712984568,0.99984863
TRINITY_DN34937_c0_g1,11.3678845,0.564112202,0.766292145,0.736158143,0.461634462,0.99984863
TRINITY_DN34938_c0_g1,2.916710257,-0.149407822,1.397399083,-0.106918505,0.914853632,0.99984863
TRINITY_DN34939_c0_g1,13.22701998,-0.143802282,0.786429155,-0.182854719,0.854912013,0.99984863
TRINITY_DN3493_c0_g1,5.906329326,-0.119778841,0.998548625,-0.119952938,0.904520429,0.99984863
TRINITY_DN34940_c0_g1,5.51335087,-0.191681961,1.08910352,-0.175999762,0.860294129,0.99984863
TRINITY_DN34942_c0_g1,0.113304243,-0.845012505,4.308423622,-0.19613032,0.844508165,0.99984863
TRINITY_DN34943_c0_g1,1.107792877,-1.547721454,2.357162828,-0.656603539,0.511435873,0.99984863
TRINITY_DN34944_c0_g1,4.144511682,0.038548711,1.207509925,0.031924136,0.974532551,0.99984863
TRINITY_DN34945_c0_g1,73.97672523,0.798240149,1.819786237,0.438645008,0.660918779,0.99984863
TRINITY_DN34946_c0_g1,1.471407037,-0.654660693,1.922423299,-0.340539304,0.733450429,0.99984863
TRINITY_DN34948_c0_g1,0.104208086,-0.729982288,4.311984938,-0.169291474,0.865567382,0.99984863
TRINITY_DN34949_c0_g1,1.426184456,0.311522995,1.772457215,0.175757695,0.860484307,0.99984863
TRINITY_DN34951_c0_g1,3.699853478,1.128497762,1.240795909,0.909495071,0.363088859,0.99984863
TRINITY_DN34952_c0_g1,1.933437611,-0.550999148,1.600610753,-0.344243063,0.7306635,0.99984863
TRINITY_DN34953_c0_g1,0.778699264,-2.555566536,2.800033262,-0.912691492,0.36140482,0.99984863
TRINITY_DN34954_c0_g1,4.746072602,0.870551915,1.251166914,0.695791989,0.486559107,0.99984863
TRINITY_DN34955_c0_g1,2.614771418,0.17486778,1.392443854,0.125583362,0.900061734,0.99984863
TRINITY_DN34957_c0_g1,1.537768534,0.452939846,1.762694155,0.256958841,0.797210547,0.99984863
TRINITY_DN34958_c0_g1,4.341177273,0.967762382,1.193366382,0.810951604,0.417393464,0.99984863
TRINITY_DN34959_c0_g1,2.062692554,0.985854148,1.456372249,0.676924563,0.498453819,0.99984863
TRINITY_DN3495_c0_g1,0.812586869,1.025357666,2.364074448,0.433724778,0.664488311,0.99984863
TRINITY_DN34960_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34961_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34963_c0_g1,1.410513447,0.184737175,1.749728674,0.10558047,0.915915221,0.99984863
TRINITY_DN34964_c0_g1,0.217512329,-1.343789919,4.295537601,-0.312833932,0.754406834,0.99984863
TRINITY_DN34965_c0_g1,0.769603107,-2.508348362,2.633043333,-0.952642264,0.340771355,0.99984863
TRINITY_DN34966_c0_g1,1.852592552,-1.215398061,1.715374124,-0.708532351,0.47861473,0.99984863
TRINITY_DN34969_c0_g1,3.462842195,0.014917253,1.260683579,0.01183267,0.990559115,0.99984863
TRINITY_DN34970_c0_g1,1.254507926,1.017081182,1.864341758,0.545544387,0.585379161,0.99984863
TRINITY_DN34971_c0_g1,2.492346667,1.12369462,1.421541583,0.790476082,0.429249785,0.99984863
TRINITY_DN34972_c0_g1,0.169956365,-1.158937376,4.299863427,-0.269528881,0.787522721,0.99984863
TRINITY_DN34973_c0_g1,0.190187594,1.703223503,4.312476273,0.39495255,0.692877906,0.99984863
TRINITY_DN34974_c0_g1,3.81843081,1.033456411,1.157565635,0.892784288,0.371972702,0.99984863
TRINITY_DN34975_c0_g1,0.113304243,-0.845012505,4.308423622,-0.19613032,0.844508165,0.99984863
TRINITY_DN34976_c0_g1,0.217512329,-1.343789919,4.295537601,-0.312833932,0.754406834,0.99984863
TRINITY_DN34977_c0_g1,1.034914826,1.910952553,2.205425456,0.866477961,0.386228107,0.99984863
TRINITY_DN34978_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN34979_c0_g1,0.884949061,-0.989991261,2.568733849,-0.385400481,0.699940726,0.99984863
TRINITY_DN34980_c0_g1,0.493718491,-0.361132229,3.003230752,-0.120247913,0.904286764,0.99984863
TRINITY_DN34981_c0_g1,0.436905597,-1.769785941,3.122636703,-0.566760116,0.570877171,0.99984863
TRINITY_DN34984_c0_g1,2.037886397,-0.376247768,1.653488687,-0.227547833,0.819997779,0.99984863
TRINITY_DN34985_c0_g1,1.267562997,1.202019048,1.968544728,0.610613023,0.541455799,0.99984863
TRINITY_DN34986_c0_g1,2.084882842,0.418125571,1.50434134,0.277945942,0.781053856,0.99984863
TRINITY_DN34987_c0_g1,0.312624259,-1.647335395,4.195782224,-0.392616992,0.694602388,0.99984863
TRINITY_DN34988_c0_g1,0.43910808,1.48750785,3.279140385,0.453627377,0.650097046,0.99984863
TRINITY_DN34989_c0_g1,1.662365898,-0.90092328,1.825663051,-0.493477304,0.621675373,0.99984863
TRINITY_DN3498_c0_g1,1.424425231,1.475299281,1.848019747,0.798313591,0.424688533,0.99984863
TRINITY_DN34991_c0_g1,1.251852997,-1.512590049,2.217926584,-0.681983822,0.49524918,0.99984863
TRINITY_DN34992_c0_g1,1.644054597,0.263416055,1.72079192,0.153078389,0.878336458,0.99984863
TRINITY_DN34993_c0_g1,0.407699923,0.143376335,3.185538486,0.045008508,0.964100527,0.99984863
TRINITY_DN34994_c0_g1,0.371318091,0.134399087,3.603317593,0.037298707,0.970246837,0.99984863
TRINITY_DN34996_c0_g1,0.484622334,-0.304228692,3.00657301,-0.101187861,0.919401333,0.99984863
TRINITY_DN34997_c0_g1,0.921649643,1.115387477,2.114955286,0.527381115,0.597928955,0.99984863
TRINITY_DN34998_c0_g1,0.387468694,-1.90449384,3.49014203,-0.545678034,0.585287274,0.99984863
TRINITY_DN34999_c0_g1,3.197199672,0.464696917,1.245420362,0.373124554,0.709055745,0.99984863
TRINITY_DN349_c0_g1,3.301877134,-0.347128176,1.39334776,-0.249132475,0.80325831,0.99984863
TRINITY_DN34_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN35001_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN35003_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN35004_c0_g1,1.249653239,0.533196442,1.832046358,0.291038728,0.7710217,0.99984863
TRINITY_DN35005_c0_g1,1.080468141,-0.145167944,2.188494997,-0.066332317,0.947113255,0.99984863
TRINITY_DN35006_c0_g1,0.627253963,0.83211117,2.475753399,0.336104222,0.736792275,0.99984863
TRINITY_DN35008_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN35009_c0_g1,3.570198938,-0.540701123,1.177657946,-0.459132573,0.646138967,0.99984863
TRINITY_DN35010_c0_g1,1.980513983,0.143294416,1.626488526,0.088100478,0.929796817,0.99984863
TRINITY_DN35011_c0_g1,1.002774463,1.659075718,2.157915792,0.768832465,0.441992773,0.99984863
TRINITY_DN35012_c0_g1,2.311169783,-0.746013249,1.556620236,-0.479251928,0.631759417,0.99984863
TRINITY_DN35013_c0_g1,0.473448201,-0.126297614,3.307935774,-0.038180189,0.969544016,0.99984863
TRINITY_DN35014_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN35015_c0_g1,14.79156054,-0.785633157,0.780946123,-1.006001738,0.314414734,0.99984863
