"brood 33 juveniles, 4DPM, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN7559_c0_g1,5.743964941,1.812333512,0.95747399,1.892827931,0.058380756,1
TRINITY_DN7562_c0_g1,3.915496741,-0.644073483,1.096948113,-0.587150363,0.557102726,1
TRINITY_DN7565_c0_g1,43.49888563,0.749956068,0.389724551,1.924323386,0.054314061,1
TRINITY_DN7568_c0_g1,69.9157483,-0.223509018,0.363446938,-0.614970152,0.538574433,1
TRINITY_DN7569_c0_g1,3.643608159,0.67667675,1.072516058,0.630924586,0.528089835,1
TRINITY_DN756_c0_g1,34.19165616,-0.279337442,0.394075645,-0.708842187,0.478422415,1
TRINITY_DN7570_c0_g1,7.201218252,-0.521428504,0.716689889,-0.727551082,0.466888435,1
TRINITY_DN7573_c0_g1,12.74858371,-0.167689419,0.617871729,-0.271398433,0.786084607,1
TRINITY_DN7576_c0_g1,4.785224739,-0.617274743,0.991745042,-0.622412735,0.533670509,1
TRINITY_DN7577_c0_g1,3.42007405,-0.335625738,1.240202059,-0.27062182,0.786681912,1
TRINITY_DN7580_c0_g1,3.395134898,-0.872795377,1.041798106,-0.837777849,0.402155482,1
TRINITY_DN7584_c0_g1,5.821665235,0.072921733,0.854341176,0.085354347,0.931979686,1
TRINITY_DN7585_c0_g1,10.07320357,0.379559029,0.656277781,0.578351181,0.563027047,1
TRINITY_DN7588_c0_g1,19.63158032,-1.388511188,0.535591701,-2.592480776,0.009528651,1
TRINITY_DN758_c0_g1,21.63330266,-0.023797418,0.458500929,-0.051902661,0.958606254,1
TRINITY_DN7594_c0_g1,21.32336,-0.050805882,0.561858311,-0.090424723,0.927949711,1
TRINITY_DN7596_c0_g1,3.15792645,-1.209040942,1.185161673,-1.020148533,0.307658022,1
TRINITY_DN7599_c0_g1,2.625496974,0.647584498,1.474828711,0.439091328,0.660595362,1
TRINITY_DN7601_c0_g1,2.674041529,1.220066342,1.201887953,1.015124861,0.310046312,1
TRINITY_DN7602_c0_g1,5.644688089,-0.376313033,0.794457429,-0.473672999,0.635733111,1
TRINITY_DN7603_c0_g1,24.05062425,-0.164695499,0.832320735,-0.197875041,0.843142833,1
TRINITY_DN7606_c0_g1,16.73689148,-0.670609566,0.561936826,-1.193389603,0.232716825,1
TRINITY_DN7608_c0_g1,36.13656034,0.100899456,0.388135333,0.259959471,0.794895037,1
TRINITY_DN7610_c0_g1,5.318448191,0.115995217,0.947142458,0.122468606,0.902527907,1
TRINITY_DN7613_c0_g1,2.539090126,-0.028570145,1.224247496,-0.023336903,0.981381535,1
TRINITY_DN7614_c0_g1,10.87723494,-1.319885545,0.683469655,-1.931154565,0.053463941,1
TRINITY_DN7615_c0_g1,2.996804206,2.019042301,1.374880991,1.468521504,0.141962619,1
TRINITY_DN7619_c0_g1,2.893497451,-0.560617237,1.21517045,-0.461348643,0.644548492,1
TRINITY_DN761_c0_g1,22.9024072,-0.63386765,0.561814993,-1.128249793,0.25921444,1
TRINITY_DN7620_c0_g1,36.63470806,-0.4292978,0.433688331,-0.989876301,0.322234585,1
TRINITY_DN7622_c0_g1,10.75922414,0.12659717,0.600098761,0.210960558,0.832918049,1
TRINITY_DN7623_c0_g1,13.59416827,0.448374043,0.571146985,0.785041426,0.432429281,1
TRINITY_DN7624_c0_g1,17.88609092,-0.743711061,0.669326277,-1.111133818,0.266510753,1
TRINITY_DN7625_c0_g1,6.998471619,-1.038556736,0.749775918,-1.385156166,0.166004721,1
TRINITY_DN7627_c0_g1,68.43679759,0.449548967,1.630584645,0.275698025,0.782780012,1
TRINITY_DN7628_c0_g1,30.99605984,0.164715481,0.409994788,0.401750183,0.687867888,1
TRINITY_DN7630_c0_g1,1.790659923,1.399698768,1.784355394,0.784428244,0.432788871,1
TRINITY_DN7633_c0_g1,64.11783502,-0.092240579,0.309641761,-0.297894505,0.765783682,1
TRINITY_DN7636_c0_g1,4.71480344,-0.07819193,0.856214897,-0.091322786,0.927236113,1
TRINITY_DN7638_c0_g1,4.288504877,-0.102441016,0.927005638,-0.110507436,0.912006953,1
TRINITY_DN763_c0_g1,4.065143793,-1.054082023,1.043375099,-1.010261817,0.31236987,1
TRINITY_DN7641_c0_g1,30.7772373,0.354486442,0.470642451,0.753196916,0.451331593,1
TRINITY_DN7643_c0_g1,44.02178902,0.285068701,0.420335014,0.678194041,0.497648671,1
TRINITY_DN7646_c0_g1,12.94500695,-0.755568033,0.608587647,-1.24151063,0.214417174,1
TRINITY_DN7647_c0_g1,54.68837225,-0.048425824,0.391479972,-0.123699366,0.901553313,1
TRINITY_DN7649_c0_g1,38.69478543,0.27291915,0.39641494,0.688468375,0.491157879,1
TRINITY_DN764_c0_g1,385.1597276,0.062447188,0.276514029,0.225837323,0.821327948,1
TRINITY_DN7650_c0_g1,6.035473765,-0.848070725,0.906917454,-0.935113467,0.349729827,1
TRINITY_DN7651_c0_g1,1.296697353,-0.415118249,2.05953852,-0.201558866,0.840261605,1
TRINITY_DN7655_c0_g1,3.33487198,0.396666395,1.253590378,0.31642425,0.751680513,1
TRINITY_DN7657_c0_g1,7.930963456,0.040070569,0.981565813,0.04082311,0.967436915,1
TRINITY_DN7658_c0_g1,4.387586035,-0.444595894,1.96997157,-0.225686452,0.821445296,1
TRINITY_DN7660_c0_g1,8.780364976,0.222554462,0.696674253,0.319452687,0.749383263,1
TRINITY_DN7662_c0_g1,25.95620416,0.112098121,0.448771787,0.2497887,0.802750759,1
TRINITY_DN7663_c0_g1,1.401284475,-0.949816456,1.970714767,-0.481965463,0.629830481,1
TRINITY_DN7664_c0_g1,2.35205866,0.059870277,1.346807738,0.04445347,0.964542941,1
TRINITY_DN7665_c0_g1,8.163796562,0.515463739,0.761216922,0.677157488,0.498306038,1
TRINITY_DN7667_c0_g1,147.8538449,0.074979577,0.344945569,0.217366402,0.827922813,1
TRINITY_DN7668_c0_g1,18.28768189,-0.154827906,0.503401498,-0.307563459,0.758414529,1
TRINITY_DN7670_c0_g1,10.0720713,-0.01211128,0.607177424,-0.019946856,0.984085767,1
TRINITY_DN7671_c0_g1,5.763026022,-0.457142451,0.918774333,-0.497556836,0.618796433,1
TRINITY_DN7672_c0_g1,37.12244791,-0.323844297,0.365499388,-0.886032393,0.375600072,1
TRINITY_DN7673_c0_g1,15.74181818,0.452549303,0.615774394,0.734927121,0.46238388,1
TRINITY_DN7674_c0_g1,2.012533976,-0.116231915,1.446239342,-0.080368382,0.935944273,1
TRINITY_DN7677_c0_g1,2.177135084,-2.997831822,1.890706313,-1.585561862,0.112838733,1
TRINITY_DN7679_c0_g1,6.23199624,-1.199244306,1.101013435,-1.089218594,0.276057501,1
TRINITY_DN767_c0_g1,18.75390274,-0.393370711,0.50193316,-0.783711344,0.433209505,1
TRINITY_DN7681_c0_g1,42.41928686,-0.404661845,0.455626895,-0.888143017,0.374463826,1
TRINITY_DN7685_c0_g1,4.697863305,1.18532464,0.925974976,1.2800828,0.200516017,1
TRINITY_DN7689_c0_g1,8.518987708,-0.868322797,1.037295644,-0.83710252,0.402534944,1
TRINITY_DN7692_c0_g1,15.66734056,0.16178915,0.574037656,0.28184414,0.778063024,1
TRINITY_DN7694_c0_g1,12.46786183,-0.566728349,0.592761154,-0.956082134,0.33903074,1
TRINITY_DN7695_c0_g1,12.9009995,-0.148989949,0.62748031,-0.237441631,0.812314196,1
TRINITY_DN7696_c0_g1,132.7861042,0.126098239,0.274753335,0.458950713,0.64626956,1
TRINITY_DN7697_c0_g1,3.227106094,-0.31395283,1.053692905,-0.297954773,0.765737683,1
TRINITY_DN7698_c0_g1,195.4896333,-0.291901974,0.264271091,-1.104555072,0.269352428,1
TRINITY_DN769_c0_g1,50.89920581,-0.90827783,1.096601853,-0.828265817,0.407519977,1
TRINITY_DN76_c0_g1,16.60554068,0,4.080523814,0,1,1
TRINITY_DN7701_c0_g1,46.34689036,-0.091837297,0.404304486,-0.227148845,0.820308003,1
TRINITY_DN7702_c0_g1,2.120500692,0.352538716,1.485901463,0.237255784,0.812458362,1
TRINITY_DN7703_c0_g1,2.236794873,-0.670721888,1.478677011,-0.45359594,0.650119676,1
TRINITY_DN7704_c0_g1,5.286125684,0.07324328,0.868535396,0.084329643,0.932794345,1
TRINITY_DN7705_c0_g1,12.65867537,0.249869541,0.527711328,0.47349664,0.635858898,1
TRINITY_DN7707_c0_g1,19.59748107,0.542168248,0.535207656,1.013005405,0.311057579,1
TRINITY_DN7708_c0_g1,2.170057758,-0.342014599,1.597161627,-0.214139003,0.830438661,1
TRINITY_DN7709_c0_g1,5.471848808,-0.860153909,0.918054097,-0.936931616,0.348793735,1
TRINITY_DN7710_c0_g1,9.139636762,-0.103700269,0.793730689,-0.130649187,0.896052831,1
TRINITY_DN7711_c0_g1,3.132951681,1.229700542,1.206906193,1.018886595,0.308256808,1
TRINITY_DN7712_c0_g1,7.267113304,0.441405207,0.876318805,0.503703908,0.614469462,1
TRINITY_DN7714_c0_g1,9.594257244,0.335506621,0.713639968,0.470134292,0.638259076,1
TRINITY_DN7715_c0_g1,16.67412869,0.120407642,0.561022947,0.214621599,0.830062353,1
TRINITY_DN7716_c0_g1,3.086698515,0.652641628,1.211187738,0.538844316,0.589994282,1
TRINITY_DN7717_c0_g1,1.215086712,1.165816399,2.207441696,0.528130098,0.597409042,1
TRINITY_DN7719_c0_g1,3.212293087,1.053488002,1.15517801,0.911970271,0.361784368,1
TRINITY_DN771_c0_g1,24.94875204,-0.071670767,0.411853304,-0.174020132,0.86184964,1
TRINITY_DN7720_c0_g1,0.877519966,2.645808999,2.466260359,1.072801981,0.283359972,1
TRINITY_DN7723_c0_g1,8.333586029,0.154991291,0.666762151,0.232453643,0.816185689,1
TRINITY_DN7724_c0_g1,118.3615703,-0.135451519,1.085978441,-0.124727632,0.900739181,1
TRINITY_DN7725_c0_g1,2.808120968,2.955860368,1.468422164,2.012949982,0.044119892,1
TRINITY_DN7727_c0_g1,25.62821409,0.103402549,0.486049179,0.212740919,0.831529049,1
TRINITY_DN7729_c0_g1,24.06501352,-0.275454383,0.580985675,-0.474115619,0.635417461,1
TRINITY_DN772_c0_g1,2.914328202,0.730784689,1.157305751,0.631453433,0.527744088,1
TRINITY_DN7730_c0_g1,3.386606151,-0.012930486,0.981884291,-0.013169053,0.98949292,1
TRINITY_DN7731_c0_g1,1.461405527,0.92763468,1.660199209,0.558749019,0.57633302,1
TRINITY_DN7732_c0_g1,7.110556983,0.702779008,0.736655623,0.954012956,0.340077084,1
TRINITY_DN7733_c0_g1,2.009275223,1.13156676,1.352552797,0.836615593,0.402808678,1
TRINITY_DN7734_c0_g1,19.11421167,0.153015645,0.530384794,0.288499306,0.772964562,1
TRINITY_DN7735_c0_g1,4.594202195,-0.262657675,1.017315931,-0.258186928,0.796262646,1
TRINITY_DN7736_c0_g1,7.48020434,-0.555343498,0.729014862,-0.761772533,0.446195777,1
TRINITY_DN7737_c0_g1,65.35418987,-0.320875522,0.979481208,-0.327597426,0.743216069,1
TRINITY_DN7738_c0_g1,10.69615824,0.024069488,0.682723308,0.035255114,0.971876315,1
TRINITY_DN7739_c0_g1,19.63905934,-0.330663231,0.498487767,-0.663332689,0.507117505,1
TRINITY_DN773_c0_g1,4.735873631,-1.134840818,0.949712912,-1.194930387,0.232114229,1
TRINITY_DN7740_c0_g1,6.249926259,2.094097512,1.028387772,2.036291726,0.04172107,1
TRINITY_DN7741_c0_g1,34.75423701,-0.282571125,0.444727466,-0.635380421,0.525180334,1
TRINITY_DN7743_c0_g1,12.56329202,0.214372097,0.627324957,0.341724164,0.732558485,1
TRINITY_DN7744_c0_g1,10.31469702,-0.609323386,0.643366895,-0.947085389,0.343595269,1
TRINITY_DN7746_c0_g1,6.350879666,0.110527212,0.886671577,0.12465406,0.900797429,1
TRINITY_DN7747_c0_g1,2.386699961,0.027650804,1.276629012,0.021659232,0.982719784,1
TRINITY_DN774_c0_g1,0.416822743,0.976253367,3.440428866,0.283759207,0.776594918,1
TRINITY_DN7750_c0_g1,5.125411411,-0.166009741,0.923404347,-0.179780117,0.857325194,1
TRINITY_DN7751_c0_g1,36.79565069,-0.000376195,0.387914556,-0.000969789,0.99922622,1
TRINITY_DN7753_c0_g1,7.786517114,0.232468368,0.783043467,0.296877987,0.766559663,1
TRINITY_DN7754_c0_g1,135.4539133,0.154503629,0.271234573,0.56963103,0.568927978,1
TRINITY_DN7757_c0_g1,6.448960953,-0.670270429,0.892707061,-0.750829088,0.452755521,1
TRINITY_DN7759_c0_g1,2.049740876,0.732306713,1.265577197,0.578634567,0.562835776,1
TRINITY_DN775_c0_g1,2.49645684,-0.507956453,1.27738449,-0.397653531,0.690885596,1
TRINITY_DN7760_c0_g1,5.168077883,0.441718818,0.934282749,0.472789226,0.636363561,1
TRINITY_DN7761_c0_g1,2.348126956,0.599142968,1.302116046,0.460130239,0.64542274,1
TRINITY_DN7762_c0_g1,4.803159195,0.166869801,0.878960364,0.189849063,0.849427409,1
TRINITY_DN7763_c0_g1,3.375959864,-0.45602633,1.400648331,-0.325582318,0.744740392,1
TRINITY_DN7764_c0_g1,2.13242279,-0.765254545,1.363551197,-0.561221718,0.5746464,1
TRINITY_DN7766_c0_g1,9.906203997,-0.114307149,0.619151892,-0.184618913,0.85352795,1
TRINITY_DN7767_c0_g1,5.403988967,-0.051669396,0.874091556,-0.05911211,0.952862813,1
TRINITY_DN7769_c0_g1,3.622898743,0.34716927,0.995310189,0.3488051,0.727235634,1
TRINITY_DN776_c0_g1,28.13144021,0.217905059,0.420325174,0.518420196,0.604165127,1
TRINITY_DN7777_c0_g1,21.59215146,0.791922116,0.503400714,1.573144603,0.115685339,1
TRINITY_DN7778_c0_g1,28.61390602,0.663958451,0.544684137,1.218978864,0.222852215,1
TRINITY_DN7781_c0_g1,4.853260123,-0.173048864,0.970157637,-0.178371903,0.858430913,1
TRINITY_DN7783_c0_g1,5.35896296,-0.037112828,0.875459613,-0.042392393,0.966185892,1
TRINITY_DN7785_c0_g1,46.4290577,-0.217748519,0.550675192,-0.395420971,0.692532235,1
TRINITY_DN7786_c0_g1,11.89285312,-0.978663914,0.62269225,-1.571665481,0.116028152,1
TRINITY_DN7788_c0_g1,38.45244921,-0.323359505,0.503950446,-0.641649407,0.521100845,1
TRINITY_DN7789_c0_g1,10.47569738,0.494887377,0.684524457,0.722965223,0.46970125,1
TRINITY_DN778_c0_g1,0.834413478,0.64662059,2.160866023,0.299241407,0.764755857,1
TRINITY_DN7791_c0_g1,8.816084637,-0.476863689,0.729194172,-0.653959819,0.513137693,1
TRINITY_DN7793_c0_g1,4.564540344,0.265593614,1.008824674,0.263270339,0.79234222,1
TRINITY_DN7794_c0_g1,6.069082028,0.298414905,0.850679834,0.35079579,0.725741556,1
TRINITY_DN7796_c0_g1,3.933243454,1.078674144,1.025524249,1.051827048,0.292878907,1
TRINITY_DN7799_c0_g1,7.135739703,0.695029859,0.744575031,0.933458456,0.350583311,1
TRINITY_DN779_c0_g1,22.86878731,-0.298274492,0.50368312,-0.592186794,0.553725511,1
TRINITY_DN77_c0_g1,145.2790092,-0.234632765,0.247278409,-0.948860705,0.342691462,1
TRINITY_DN7800_c0_g1,5.999037265,-0.727761124,0.835859848,-0.870673626,0.383932383,1
TRINITY_DN7802_c0_g1,23.6086693,0.168723702,0.476406168,0.354159357,0.723219461,1
TRINITY_DN7802_c1_g1,27.6382271,-0.138342825,0.464940349,-0.297549622,0.766046929,1
TRINITY_DN7804_c0_g1,31.04213556,0.078467243,0.465529078,0.168554976,0.866146698,1
TRINITY_DN7805_c0_g1,34.04426899,0.051179327,0.57442835,0.089096102,0.929005535,1
TRINITY_DN7806_c0_g1,0.800729523,0.810095549,2.319719755,0.3492213,0.726923177,1
TRINITY_DN7807_c0_g1,9.940624407,0.367277279,0.613493764,0.598665057,0.549396263,1
TRINITY_DN7809_c0_g1,97.90368135,-0.093546696,0.319505681,-0.292785704,0.769685956,1
TRINITY_DN7814_c0_g1,9.516191687,0.595078199,0.775112589,0.767731304,0.442646834,1
TRINITY_DN7815_c0_g1,1.665420661,-0.440112445,1.572211268,-0.279932127,0.779529578,1
TRINITY_DN7817_c0_g1,5.745402258,0.315746242,0.916323435,0.344579468,0.730410544,1
TRINITY_DN7819_c0_g1,3.315637034,-0.923286292,1.013693084,-0.910814433,0.362393156,1
TRINITY_DN7821_c0_g1,60.43276449,0.214597158,0.357044658,0.601037301,0.547815143,1
TRINITY_DN7823_c0_g1,3.399862174,-1.644552247,1.577792657,-1.042312017,0.297267043,1
TRINITY_DN7824_c0_g1,19.81923913,-0.20971897,0.569216652,-0.368434355,0.712549385,1
TRINITY_DN7826_c0_g1,0.263776426,0,4.080523814,0,1,1
TRINITY_DN7827_c0_g1,3.085569251,-1.071093872,1.1428643,-0.937201269,0.348655037,1
TRINITY_DN7829_c0_g1,9.163270724,0.574977019,0.73038867,0.787220616,0.431152731,1
TRINITY_DN782_c0_g1,1.394575425,1.669603522,2.008530919,0.831256072,0.405828985,1
TRINITY_DN7830_c0_g1,3.227307127,-1.352941285,1.399905691,-0.966451736,0.333818187,1
TRINITY_DN7831_c0_g1,16.73434715,0.233603143,0.518165259,0.450827489,0.652113887,1
TRINITY_DN7832_c0_g1,3.109034266,1.077062392,1.172424217,0.918662696,0.358272027,1
TRINITY_DN7834_c0_g1,28.91903617,-0.152239428,0.423294598,-0.359653605,0.719106191,1
TRINITY_DN7835_c0_g1,4.639999646,-0.166353681,1.045073989,-0.159178855,0.873527963,1
TRINITY_DN7836_c0_g1,27.57696367,-0.100740892,0.408471837,-0.246628733,0.805195566,1
TRINITY_DN7837_c0_g1,98.63804185,-0.174422436,0.314878391,-0.553935872,0.579622734,1
TRINITY_DN7840_c0_g1,6.527572674,0.228840671,0.936883795,0.244257262,0.807031581,1
TRINITY_DN7841_c0_g1,1.308639347,1.043321871,1.827691079,0.570841475,0.568107106,1
TRINITY_DN7842_c0_g1,7.018062548,0.324061194,0.835597487,0.387819733,0.698149442,1
TRINITY_DN7847_c0_g1,3.540016654,0.188910369,1.052652821,0.179461229,0.857575557,1
TRINITY_DN7848_c0_g1,4.36939239,-0.128632454,0.900299043,-0.142877475,0.886386948,1
TRINITY_DN7849_c0_g1,97.11241143,-0.069057049,0.301387109,-0.229130732,0.818767308,1
TRINITY_DN7850_c0_g1,33.30366814,-0.667229739,0.592054225,-1.126974035,0.259753459,1
TRINITY_DN7851_c0_g1,11.95835888,-0.816035511,0.667928443,-1.221740921,0.221805616,1
TRINITY_DN7852_c0_g1,2.513126219,0.432735674,1.470010428,0.294375922,0.768470664,1
TRINITY_DN7853_c0_g1,15.1598322,-0.856606329,0.638069736,-1.342496409,0.179435094,1
TRINITY_DN7855_c0_g1,7.037609234,1.305140597,0.852519229,1.530922181,0.125788627,1
TRINITY_DN7859_c0_g1,8.239338742,0.502134432,0.743180142,0.675656417,0.499258813,1
TRINITY_DN785_c0_g1,15.92746485,0.190236788,0.56532421,0.336509184,0.736486927,1
TRINITY_DN7863_c0_g1,2.91962417,0.087828794,1.08827643,0.08070449,0.935676966,1
TRINITY_DN7866_c0_g1,1.029199927,3.182241177,2.144559077,1.483867341,0.137844117,1
TRINITY_DN7869_c0_g1,5.18318011,0.069218254,0.869911541,0.079569301,0.936579812,1
TRINITY_DN7871_c0_g1,1.157377843,1.232363072,2.411198711,0.511099756,0.609281207,1
TRINITY_DN7872_c0_g1,1.412990665,-2.060898679,1.997043129,-1.031975048,0.302083807,1
TRINITY_DN7873_c0_g1,17.73084637,0.201479181,0.592345806,0.340137769,0.73375278,1
TRINITY_DN7874_c0_g1,1.792064706,-0.550548261,1.504072737,-0.366038322,0.71433648,1
TRINITY_DN7877_c0_g1,43.92663469,0.215776052,0.35924282,0.600641239,0.548078964,1
TRINITY_DN7878_c0_g1,3.098804573,1.494794072,1.172727272,1.274630606,0.202440019,1
TRINITY_DN7879_c0_g1,5.02514154,-0.792274531,0.88731738,-0.892887425,0.371917462,1
TRINITY_DN7880_c0_g1,6.369995742,-1.210173087,0.781444655,-1.548635697,0.12146932,1
TRINITY_DN7881_c0_g1,13.77256566,0.416709399,0.665239951,0.626404651,0.53104956,1
TRINITY_DN7882_c0_g1,1.51587033,0.109460805,2.005676154,0.054575513,0.956476648,1
TRINITY_DN7884_c0_g1,24.60520955,-0.459749626,0.472752259,-0.972495882,0.330803912,1
TRINITY_DN7886_c0_g1,2.308788453,2.216933203,1.458241609,1.520278388,0.128441023,1
TRINITY_DN7888_c0_g1,6.977005562,0.23540302,0.774363622,0.303995453,0.761131355,1
TRINITY_DN7889_c0_g1,9.397416924,0.328685149,0.732600964,0.448655086,0.653680489,1
TRINITY_DN788_c0_g1,6.394745258,-0.740431777,0.821472386,-0.901347129,0.367403783,1
TRINITY_DN7890_c0_g1,14.45737597,-0.00382062,0.739145199,-0.00516897,0.995875777,1
TRINITY_DN7891_c0_g1,10.62549325,-0.308180382,0.712135657,-0.432755163,0.66519265,1
TRINITY_DN7892_c0_g1,1.61220385,-1.87213131,1.946646842,-0.961721083,0.336189729,1
TRINITY_DN7894_c0_g1,4.061743571,0.987575184,1.033283362,0.95576414,0.339191409,1
TRINITY_DN7895_c0_g1,12.59244538,0.23214709,0.640489797,0.36245244,0.717013958,1
TRINITY_DN7897_c0_g1,15.93730691,1.018336457,0.530154108,1.920831023,0.054753014,1
TRINITY_DN789_c0_g1,34.17804555,0.143174737,0.415499079,0.344584968,0.730406408,1
TRINITY_DN7908_c0_g1,30.25168126,-0.083350439,0.54517202,-0.152888329,0.87848634,1
TRINITY_DN7909_c0_g1,3.380925493,0.383867241,1.069748803,0.358838673,0.71971578,1
TRINITY_DN7910_c0_g1,5.603608024,-0.494157698,0.837257356,-0.590210041,0.555049841,1
TRINITY_DN7911_c0_g1,41.38244205,0.403071553,0.35359883,1.139912012,0.25432296,1
TRINITY_DN7912_c0_g1,4.468000959,-1.631877458,1.13928594,-1.432368645,0.152038347,1
TRINITY_DN7916_c0_g1,6.087754297,1.246699305,0.877216962,1.421198357,0.155259102,1
TRINITY_DN7917_c0_g1,14.99083346,-0.414887294,0.673185624,-0.616304447,0.537693604,1
TRINITY_DN7918_c0_g1,1.850287415,0.963625866,1.66153441,0.579961426,0.561940631,1
TRINITY_DN7919_c0_g1,2.041969893,-0.832479962,1.86303974,-0.446839616,0.654990865,1
TRINITY_DN7921_c0_g1,7.331578443,0.824141151,0.7779784,1.059336803,0.28944642,1
TRINITY_DN7923_c0_g1,2.77039855,0.227564153,1.222321113,0.186173789,0.852308478,1
TRINITY_DN7923_c1_g1,8.571219117,-1.644267737,0.837159349,-1.964103655,0.049518072,1
TRINITY_DN7924_c0_g1,26.41230902,0.418373318,0.39971897,1.046668658,0.295252424,1
TRINITY_DN7925_c0_g1,28.33739274,-0.34041308,0.423158321,-0.804457962,0.421132538,1
TRINITY_DN7927_c0_g1,5.984937243,0.691200269,1.26518835,0.546322031,0.584844595,1
TRINITY_DN7928_c0_g1,6.737245284,-0.623103202,0.716292316,-0.869900721,0.384354662,1
TRINITY_DN792_c0_g1,4.474928443,0.134330794,0.963500678,0.139419511,0.889118655,1
TRINITY_DN7930_c0_g1,0.087925475,0,4.080523814,0,1,1
TRINITY_DN7931_c0_g1,8.7122086,0.068153652,0.708185819,0.096236963,0.923332375,1
TRINITY_DN7932_c0_g1,21.69801252,0.55438324,0.462741512,1.198040861,0.23090111,1
TRINITY_DN7932_c1_g1,85.7638069,0.070593136,0.317010828,0.222683674,0.823781708,1
TRINITY_DN7936_c0_g1,1.605337464,0.989059143,1.751992769,0.564533804,0.572390901,1
TRINITY_DN793_c0_g1,50.8231596,0.412537201,0.361709678,1.140520217,0.254069635,1
TRINITY_DN7940_c0_g1,1.950250042,0.28846587,1.376642261,0.209543088,0.834024303,1
TRINITY_DN7941_c0_g1,11.07750752,0.419791497,0.748149103,0.561106731,0.57472478,1
TRINITY_DN7943_c0_g1,1.675449356,-0.107687821,1.687860038,-0.063801392,0.94912837,1
TRINITY_DN7946_c0_g1,21.68325816,-0.379708666,0.678448533,-0.559672027,0.575703166,1
TRINITY_DN7948_c0_g1,1.901783132,2.214732667,1.515080552,1.461792024,0.14379821,1
TRINITY_DN7949_c0_g1,4.963644013,0.181938471,0.880380501,0.206658906,0.836276253,1
TRINITY_DN794_c0_g1,0.854237866,-1.639712685,2.256334355,-0.726715294,0.467400382,1
TRINITY_DN7950_c0_g1,6.980833212,0.891452307,1.000256843,0.891223403,0.372809332,1
TRINITY_DN7951_c0_g1,22.48803542,-1.203109459,1.524948344,-0.788950959,0.43014067,1
TRINITY_DN7954_c0_g1,17.63936592,0.045038376,0.499034346,0.090251056,0.928087713,1
TRINITY_DN7955_c0_g1,91.52710565,0.10808405,0.374932103,0.288276328,0.773135226,1
TRINITY_DN7956_c0_g1,13.28733949,-1.595403137,0.607255057,-2.627237302,0.008608128,1
TRINITY_DN7958_c0_g1,55.34928482,0.119583724,0.400401843,0.298659276,0.765200033,1
TRINITY_DN7959_c0_g1,7.875383928,0.269385689,0.686241745,0.392552174,0.694650269,1
TRINITY_DN7960_c0_g1,11.97263291,0.298215908,0.656887563,0.453983185,0.649840929,1
TRINITY_DN7963_c0_g1,0.898075906,-0.959682277,2.130268924,-0.450498182,0.652351265,1
TRINITY_DN7964_c0_g1,1.727487542,1.756838132,1.706310619,1.029612142,0.303192113,1
TRINITY_DN7965_c0_g1,6.882266611,0.466195101,0.896291606,0.520137752,0.602967568,1
TRINITY_DN7967_c0_g1,31.97990423,-0.239139089,0.538632434,-0.443974543,0.657060989,1
TRINITY_DN7975_c0_g1,13.90113295,0.404420881,0.590737718,0.684603114,0.493594402,1
TRINITY_DN7977_c0_g1,10.51233305,1.696184751,0.867811115,1.954555227,0.05063559,1
TRINITY_DN7979_c0_g1,110.4590683,-0.456547587,0.461870411,-0.988475502,0.322919826,1
TRINITY_DN797_c0_g1,111.6220969,-0.062781307,0.250782622,-0.250341538,0.802323236,1
TRINITY_DN7980_c0_g1,3.759367333,-0.309050924,1.131634461,-0.273101372,0.784775292,1
TRINITY_DN7981_c0_g1,34.80124487,-0.114544783,0.424614301,-0.269761953,0.787343395,1
TRINITY_DN7982_c0_g1,32.18710787,-0.304999815,0.462982923,-0.658771199,0.510042705,1
TRINITY_DN7983_c0_g1,1.457879484,-2.608252713,2.062669188,-1.264503648,0.206049312,1
TRINITY_DN7984_c0_g1,30.62556691,-0.418530804,0.456968783,-0.915884892,0.359727271,1
TRINITY_DN7985_c0_g1,16.47904803,-1.54133413,1.983888056,-0.776925959,0.437202455,1
TRINITY_DN7986_c0_g1,2.396351353,0.615746307,1.735381844,0.354818918,0.722725255,1
TRINITY_DN7988_c0_g1,3.124699116,0.716144066,1.126505464,0.635721786,0.524957774,1
TRINITY_DN7989_c0_g1,22.27658083,-0.072984918,0.538756603,-0.135469185,0.892240927,1
TRINITY_DN7990_c0_g1,3.477538045,-0.504127151,1.031235676,-0.488857361,0.624942685,1
TRINITY_DN7991_c0_g1,57.21228696,0.327233496,0.35743715,0.915499397,0.359929519,1
TRINITY_DN7993_c0_g1,10.48680958,-0.62802698,0.586207086,-1.071339796,0.284016672,1
TRINITY_DN7994_c0_g1,1.508537512,0,2.625031358,0,1,1
TRINITY_DN7995_c0_g1,7.53014016,0.157514185,0.785803723,0.200449782,0.841128829,1
TRINITY_DN7996_c0_g1,26.36303371,-0.029123611,0.486439333,-0.059871004,0.952258374,1
TRINITY_DN7997_c0_g1,1.351140663,1.366468197,1.730594565,0.789594643,0.429764538,1
TRINITY_DN7998_c0_g1,2.300417786,-0.954016723,1.339436319,-0.712252392,0.476308499,1
TRINITY_DN7999_c0_g1,0.907595802,-2.577082297,2.106659732,-1.223302585,0.221215431,1
