"brood 33 larvae, day 4, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN25860_c0_g1,760.7204239,0.07565205,0.366381711,0.206484241,0.836412673,1
TRINITY_DN25861_c0_g1,408.3288753,0.279400992,0.349132614,0.800271819,0.423553327,1
TRINITY_DN25863_c0_g1,30.34863717,-0.307540388,0.602680376,-0.510287708,0.609849913,1
TRINITY_DN25864_c0_g1,48.63337487,0.006636544,0.507693739,0.013071943,0.989570395,1
TRINITY_DN25865_c1_g1,5.050064437,-0.817938801,1.60518737,-0.509559704,0.610359961,1
TRINITY_DN25865_c2_g1,65.14912941,-0.319495723,0.4723031,-0.676463319,0.498746528,1
TRINITY_DN25867_c0_g1,107.0303329,0.070077785,0.429883143,0.163015895,0.87050592,1
TRINITY_DN25869_c0_g1,63.46800409,-2.35409239,0.534244739,-4.406393205,1.05E-05,0.280118246
TRINITY_DN25869_c1_g1,25.18382668,-1.68492783,0.739409401,-2.278748186,0.022682039,1
TRINITY_DN25870_c0_g1,33.51379733,-0.376454161,0.60444438,-0.622810259,0.533409216,1
TRINITY_DN25871_c0_g1,201.5925053,-0.475604799,0.363780436,-1.30739521,0.191078523,1
TRINITY_DN25872_c0_g1,1.575560825,0.400991908,2.827714586,0.141807773,0.887231844,1
TRINITY_DN25873_c0_g1,287.9269937,0.290875761,0.352095768,0.826126832,0.408732148,1
TRINITY_DN25873_c0_g2,233.1859011,0.12099011,0.407490052,0.296915494,0.766531027,1
TRINITY_DN25874_c0_g1,17.91915499,0.165027887,0.735267602,0.22444602,0.822410265,1
TRINITY_DN25876_c0_g1,17.9208817,-0.315971665,0.819188198,-0.385713156,0.699709118,1
TRINITY_DN25876_c0_g2,2.905718242,-3.264337023,2.038731385,-1.601160921,0.109341282,1
TRINITY_DN25878_c0_g1,78.06914101,-0.107642651,0.475372578,-0.226438494,0.820860392,1
TRINITY_DN25878_c1_g1,159.2648804,0.161186972,0.393494692,0.409629344,0.682077868,1
TRINITY_DN25879_c0_g1,314.7796993,-0.345620671,0.346923574,-0.996244409,0.319131407,1
TRINITY_DN2587_c0_g1,13.85928154,-0.355967024,0.822946351,-0.432551919,0.665340326,1
TRINITY_DN25880_c0_g1,116.5221629,-0.081974596,0.44425601,-0.184521073,0.853604697,1
TRINITY_DN25881_c0_g1,390.8795416,-0.112935869,0.379519411,-0.297576001,0.766026793,1
TRINITY_DN25881_c1_g1,35.38857875,0.452877622,0.60178603,0.752555891,0.451716832,1
TRINITY_DN25882_c0_g1,19.15917512,-0.045319403,0.727189195,-0.062321337,0.950306937,1
TRINITY_DN25883_c0_g1,48.99472858,0.02166741,0.509514006,0.042525641,0.966079672,1
TRINITY_DN25884_c0_g1,274.2619919,-0.227673494,0.369516762,-0.616138475,0.537803131,1
TRINITY_DN25885_c0_g1,189.30425,0.106890972,0.407964003,0.262010792,0.793313122,1
TRINITY_DN25886_c0_g1,15.23832307,-0.600196917,0.84719922,-0.708448382,0.478666856,1
TRINITY_DN25887_c0_g1,100.2799963,0.418581876,0.452536965,0.924967257,0.35498294,1
TRINITY_DN25887_c0_g2,55.59060048,-0.103209334,0.49578322,-0.208174318,0.83509286,1
TRINITY_DN25888_c0_g1,18.40975711,-0.272948691,0.735998947,-0.37085473,0.710745734,1
TRINITY_DN25889_c1_g1,196.4299898,0.040355745,0.404479697,0.099771992,0.920525344,1
TRINITY_DN2588_c0_g1,29.30066887,-0.549852158,0.63377349,-0.867584661,0.385621747,1
TRINITY_DN25890_c0_g1,447.5229094,0.46934984,0.405645179,1.157045281,0.247253861,1
TRINITY_DN25892_c0_g1,61.81768478,0.004004096,0.506834344,0.007900206,0.993696613,1
TRINITY_DN25893_c0_g1,72.39450806,-0.198028028,0.47947076,-0.413013773,0.679596523,1
TRINITY_DN25894_c0_g1,21.4281332,0.291313189,0.683525614,0.42619206,0.669967903,1
TRINITY_DN25895_c0_g1,261.7825812,-0.015488516,0.354720412,-0.04366401,0.965172227,1
TRINITY_DN25896_c0_g1,17.01233613,-0.596495896,0.770725631,-0.77394065,0.438965889,1
TRINITY_DN25897_c0_g1,637.710701,-0.203923161,0.344579675,-0.59180264,0.553982755,1
TRINITY_DN25899_c0_g1,518.5640591,-0.166846552,0.35257198,-0.47322692,0.636051294,1
TRINITY_DN25899_c0_g2,786.9968087,-0.064090398,0.322026912,-0.19902187,0.842245637,1
TRINITY_DN25900_c0_g1,3.115523757,-0.374745899,1.669624808,-0.224449168,0.822407816,1
TRINITY_DN25901_c0_g1,8.403346274,-0.815656551,1.07176477,-0.761040644,0.446632791,1
TRINITY_DN25901_c1_g1,5.366131233,-0.408132856,1.276329799,-0.319770687,0.749142171,1
TRINITY_DN25902_c0_g1,20.37757859,-1.440542739,0.789663165,-1.824249634,0.068114341,1
TRINITY_DN25903_c0_g1,104.9396064,-0.26888428,0.43896612,-0.612539939,0.540180582,1
TRINITY_DN25904_c1_g1,978.6965591,-0.106448666,0.35472088,-0.300091345,0.764107481,1
TRINITY_DN25905_c0_g1,125.2258522,-0.225837298,0.401345658,-0.56270024,0.573639021,1
TRINITY_DN25906_c2_g1,8.536422272,-0.79852788,1.135742355,-0.703088932,0.482000329,1
TRINITY_DN25907_c0_g1,139.1015932,-0.600034506,0.410166074,-1.462906234,0.143493038,1
TRINITY_DN25907_c2_g1,85.41033548,-0.666487377,0.460818811,-1.446311134,0.148089954,1
TRINITY_DN25908_c0_g1,134.1963982,-0.044463667,0.409889404,-0.108477229,0.913617142,1
TRINITY_DN25909_c0_g1,28.49297025,0.744735649,0.635774,1.171384248,0.241444361,1
TRINITY_DN2590_c0_g1,110.5186623,-0.403956369,0.41555594,-0.97208662,0.331007458,1
TRINITY_DN25910_c0_g1,332.6001172,-0.898962527,0.482018792,-1.86499477,0.062182137,1
TRINITY_DN25911_c0_g1,37.44998845,-0.73404852,0.586671082,-1.251209652,0.210857998,1
TRINITY_DN25912_c0_g1,182.9315899,-0.076894317,0.416597888,-0.184576829,0.853560961,1
TRINITY_DN25913_c0_g1,70.83901971,0.249800041,0.558815641,0.44701691,0.654862851,1
TRINITY_DN25914_c0_g1,708.8646076,0.061794208,0.358474779,0.172380907,0.863138081,1
TRINITY_DN25916_c0_g1,550.3371269,-0.073075041,0.397316946,-0.183921279,0.854075211,1
TRINITY_DN25917_c0_g1,349.3132549,-0.261508224,0.353919825,-0.738891142,0.459973102,1
TRINITY_DN25918_c0_g1,280.8371647,-0.00695961,0.359593065,-0.019354128,0.984558604,1
TRINITY_DN25920_c0_g1,154.4918035,-0.043647132,0.388862045,-0.112243231,0.910630553,1
TRINITY_DN25920_c0_g2,222.0604619,-0.115518431,0.387550132,-0.298073518,0.765647053,1
TRINITY_DN25921_c0_g1,966.2975961,0.172116499,0.318812004,0.539868313,0.589287852,1
TRINITY_DN25922_c0_g1,12.57761848,0.003957966,0.879007683,0.004502766,0.996407325,1
TRINITY_DN25923_c0_g1,212.4204555,-0.394959687,0.374811225,-1.053756292,0.291994509,1
TRINITY_DN25924_c0_g1,45.79748065,0.623499304,0.576164107,1.082155756,0.279183324,1
TRINITY_DN25925_c0_g1,80.6785544,0.384534383,0.438407484,0.877116373,0.380423432,1
TRINITY_DN25926_c0_g1,47.84694455,-2.912193055,1.792566242,-1.624594387,0.104249014,1
TRINITY_DN25927_c0_g1,409.4705716,-0.305857044,0.372690163,-0.820673778,0.411832111,1
TRINITY_DN25928_c0_g1,11.81698584,-0.077598191,0.981384326,-0.079070134,0.936976838,1
TRINITY_DN25929_c0_g1,8.550159967,0.704028147,1.044529382,0.674014689,0.500301975,1
TRINITY_DN2592_c0_g1,21.46726982,0.518227994,0.707014132,0.732981097,0.463569959,1
TRINITY_DN25930_c0_g1,218.635273,-0.054919471,0.411327903,-0.133517495,0.893784129,1
TRINITY_DN25931_c0_g1,24.55519123,0.710738816,0.719556112,0.9877462,0.323276962,1
TRINITY_DN25932_c1_g1,6.499830812,-1.895235356,1.328793911,-1.426282391,0.153786845,1
TRINITY_DN25933_c0_g1,26.30982587,-0.126883362,0.642923892,-0.197353626,0.843550817,1
TRINITY_DN25934_c0_g1,30.62141954,0.045383477,0.654199776,0.069372504,0.944693115,1
TRINITY_DN25935_c0_g1,73.16351609,-0.708839937,0.475338515,-1.491231858,0.135900632,1
TRINITY_DN25936_c0_g1,46.30575573,-0.142787636,0.526280929,-0.271314479,0.786149171,1
TRINITY_DN25938_c0_g1,61.5121056,-1.215708921,0.636174553,-1.91096754,0.056008752,1
TRINITY_DN2593_c0_g1,22.95625252,-1.224312028,0.712552773,-1.718205409,0.085759155,1
TRINITY_DN25940_c0_g1,1314.209335,0.329709815,0.323719669,1.018504115,0.308438446,1
TRINITY_DN25941_c0_g1,64.82959122,-0.768582173,0.531095208,-1.44716458,0.147850834,1
TRINITY_DN25942_c1_g1,170.3372892,-0.950292601,0.379649473,-2.503078941,0.012311808,1
TRINITY_DN25943_c0_g1,5.345192688,-4.413227982,2.122922604,-2.078845444,0.037631559,1
TRINITY_DN25944_c0_g1,942.7995551,-0.079630918,0.349369749,-0.227927341,0.819702727,1
TRINITY_DN25945_c0_g1,1682.170968,-0.282464129,0.323218404,-0.873911033,0.382166706,1
TRINITY_DN25948_c0_g1,24.82215015,0.322357889,0.671054475,0.480375143,0.630960666,1
TRINITY_DN2594_c0_g1,70.38763942,-0.501680331,0.480712664,-1.043617878,0.296662218,1
TRINITY_DN25950_c0_g1,726.1917728,-0.029914373,0.358672648,-0.083402995,0.933531107,1
TRINITY_DN25952_c0_g1,161.9382615,-0.277919103,0.389099262,-0.714262733,0.475064732,1
TRINITY_DN25953_c0_g1,17.14421779,-0.263936793,0.753832668,-0.3501265,0.726243764,1
TRINITY_DN25954_c0_g1,43.26049641,0.39602154,0.533226755,0.742688801,0.457670111,1
TRINITY_DN25955_c0_g1,181.9780727,-0.482115114,0.377605859,-1.276768099,0.201684131,1
TRINITY_DN25956_c0_g1,1113.431101,-0.05283435,0.344629469,-0.153307695,0.878155633,1
TRINITY_DN25957_c0_g1,91.86362987,-0.4550673,0.42483051,-1.071173772,0.284091302,1
TRINITY_DN25958_c0_g1,770.9818312,-0.133825187,0.335096879,-0.399362677,0.68962599,1
TRINITY_DN25958_c1_g1,992.6111274,-0.151518524,0.326160601,-0.464551891,0.642252391,1
TRINITY_DN25959_c0_g1,578.442904,-0.044555398,0.393925024,-0.11310629,0.909946289,1
TRINITY_DN2595_c0_g1,12.24337584,0.012769019,0.877920193,0.014544624,0.988395478,1
TRINITY_DN25960_c0_g1,17.8321905,-0.133746381,0.821256815,-0.162855734,0.870632025,1
TRINITY_DN25961_c0_g1,1437.59441,-0.241765132,0.317213109,-0.762153658,0.445968301,1
TRINITY_DN25962_c0_g1,420.5039289,-0.146543709,0.367258552,-0.399020549,0.689878063,1
TRINITY_DN25963_c0_g1,139.3670436,0.386455971,0.430609337,0.897463055,0.369471879,1
TRINITY_DN25964_c0_g1,559.900593,-0.142745804,0.376042934,-0.37959975,0.704242547,1
TRINITY_DN25964_c0_g2,210.5992999,0.069724476,0.391702963,0.178003443,0.858720272,1
TRINITY_DN25965_c0_g1,18.32186986,-0.430054916,0.746456807,-0.576128333,0.564528442,1
TRINITY_DN25966_c0_g1,259.4550217,-0.279177765,0.364072267,-0.766819642,0.443188757,1
TRINITY_DN25968_c0_g1,243.5519677,-0.784175291,0.397811296,-1.971224295,0.048698226,1
TRINITY_DN25969_c0_g1,16.74047765,0.165054072,0.756434063,0.218200211,0.82727312,1
TRINITY_DN25970_c0_g1,142.9080901,0.184840561,0.383267637,0.482275421,0.629610306,1
TRINITY_DN25972_c0_g1,268.3280271,0.36812905,0.536235129,0.686506777,0.492393592,1
TRINITY_DN25973_c0_g1,340.9498775,-0.193845168,0.382861582,-0.506306135,0.612641757,1
TRINITY_DN25974_c0_g1,178.7750047,0.238203875,0.411358855,0.579065874,0.562544726,1
TRINITY_DN25975_c0_g1,4688.076184,0.062665187,0.373176044,0.167923929,0.866643125,1
TRINITY_DN25976_c0_g1,40.19969599,-0.543768263,0.55943983,-0.971987037,0.331056997,1
TRINITY_DN25977_c1_g1,152.3398096,-0.1780477,0.426625114,-0.417339941,0.676429778,1
TRINITY_DN25978_c1_g1,209.8972389,-0.853161819,0.405489405,-2.104029868,0.035375842,1
TRINITY_DN25979_c0_g1,1115.718555,-0.262748875,0.326231654,-0.805405826,0.420585531,1
TRINITY_DN2597_c0_g1,0.90150639,-2.314990163,3.65465478,-0.63343607,0.526448916,1
TRINITY_DN25980_c0_g1,148.829794,-0.499952249,0.423219,-1.18130861,0.237480148,1
TRINITY_DN25981_c0_g1,201.5055981,0.582934868,0.385495636,1.512169822,0.130490666,1
TRINITY_DN25981_c1_g1,5.875380795,-0.465593462,1.315552136,-0.353914869,0.723402684,1
TRINITY_DN25981_c2_g1,4.804953491,1.03492156,1.410336998,0.733811537,0.463063608,1
TRINITY_DN25982_c0_g1,54.76162836,-0.130101686,0.487986828,-0.266609012,0.789770216,1
TRINITY_DN25984_c0_g1,33.45529188,-0.089538392,0.600234953,-0.149172239,0.881417725,1
TRINITY_DN25984_c0_g2,71.84050743,-0.041360348,0.453805795,-0.091141075,0.927380495,1
TRINITY_DN25985_c0_g1,664.6488768,-0.210493652,0.335322438,-0.627735063,0.530177512,1
TRINITY_DN25986_c0_g1,563.8860218,0.197870246,0.381694307,0.518399783,0.604179366,1
TRINITY_DN25987_c0_g1,18.820895,-0.276237214,0.839393217,-0.329091549,0.742086492,1
TRINITY_DN25987_c0_g2,0.448847249,0.084510065,4.372991537,0.019325458,0.984581475,1
TRINITY_DN25988_c0_g1,1090.864997,0.495347114,0.380473731,1.301921982,0.192943057,1
TRINITY_DN25989_c0_g1,47.22589854,0.259435364,0.534925512,0.48499344,0.627680999,1
TRINITY_DN25990_c0_g1,306.8183989,-0.043728677,0.389508848,-0.112266198,0.910612342,1
TRINITY_DN25991_c0_g1,59.05705158,0.221123243,0.539348878,0.409981835,0.681819273,1
TRINITY_DN25992_c0_g1,77.21750754,0.079666012,0.467858658,0.170277947,0.864791554,1
TRINITY_DN25993_c1_g1,240.0439842,-0.019570265,0.357918113,-0.054678052,0.956394955,1
TRINITY_DN25994_c0_g1,10.57433485,-1.815544643,1.057989737,-1.716032377,0.086156117,1
TRINITY_DN25998_c0_g1,33.05832417,0.151069259,0.574463715,0.262974415,0.792570299,1
TRINITY_DN25999_c0_g1,253.6173754,-0.463746233,0.357080453,-1.298716378,0.194041281,1
TRINITY_DN2599_c0_g1,7.957656606,-0.536275314,1.099073845,-0.487933833,0.625596709,1
TRINITY_DN259_c0_g1,1.796499056,1.210945129,2.359392515,0.513244457,0.607780332,1
TRINITY_DN25_c0_g1,3.226586176,2.222710205,1.91635241,1.159865061,0.24610375,1
TRINITY_DN26000_c0_g1,34.89448662,0.460831578,0.567303436,0.812319384,0.416608391,1
TRINITY_DN26000_c0_g2,5.38093599,0.1246301,1.245978943,0.100025847,0.920323805,1
TRINITY_DN26001_c0_g1,154.5162706,-0.757400766,0.401377073,-1.887005555,0.059159579,1
TRINITY_DN26002_c0_g1,604.1135365,0.448118169,0.429702164,1.042857603,0.297014248,1
TRINITY_DN26003_c0_g1,101.9318621,-0.295250962,0.512289082,-0.576336628,0.564387669,1
TRINITY_DN26003_c0_g2,277.1961667,-0.085461058,0.399065317,-0.214153057,0.830427702,1
TRINITY_DN26004_c0_g1,172.2953472,-0.934190252,0.514045638,-1.817329403,0.06916669,1
TRINITY_DN26005_c0_g1,2869.738288,0.134435992,0.345209144,0.389433462,0.696955523,1
TRINITY_DN26006_c0_g1,104.5793936,0.25503806,0.454303339,0.561382756,0.574536637,1
TRINITY_DN26007_c0_g1,20.82329366,-0.382736015,0.707932705,-0.54063898,0.588756445,1
TRINITY_DN26007_c0_g2,104.2626374,0.336989307,0.48522,0.694508279,0.487363511,1
TRINITY_DN26008_c0_g1,40.76824539,0.069030098,0.590586658,0.116883944,0.906952022,1
TRINITY_DN26009_c0_g1,24.96728734,-0.112565198,0.651232746,-0.172849413,0.862769796,1
TRINITY_DN26009_c2_g1,47.76983659,0.965429849,0.676712655,1.42664666,0.153681768,1
TRINITY_DN2600_c0_g1,49.7851283,0.663260196,0.53115393,1.248715594,0.211769115,1
TRINITY_DN26010_c0_g1,1207.003,0.025539858,0.34960495,0.073053478,0.941763562,1
TRINITY_DN26011_c0_g1,26.13280367,0.905432155,0.668675259,1.354068576,0.1757145,1
TRINITY_DN26012_c0_g1,1180.013327,-0.057136144,0.343124003,-0.16651748,0.867749728,1
TRINITY_DN26013_c0_g1,43.33047008,-0.755299064,0.54004965,-1.398573378,0.161940954,1
TRINITY_DN26014_c0_g1,74.94790047,-0.241438155,0.537336956,-0.449323562,0.653198263,1
TRINITY_DN26014_c0_g2,216.7290698,0.142909955,0.43180621,0.330958545,0.740675799,1
TRINITY_DN26015_c0_g1,29.46857137,1.420631501,0.625143641,2.272488126,0.023057044,1
TRINITY_DN26015_c1_g1,94.58413945,0.494857583,0.427861563,1.156583403,0.247442606,1
TRINITY_DN26015_c2_g1,11.33665631,0.837748309,0.925134989,0.905541699,0.365178479,1
TRINITY_DN26015_c3_g1,61.2387466,0.9678664,0.495793897,1.952154727,0.050919837,1
TRINITY_DN26016_c0_g1,1020.008167,-0.311907132,0.375530857,-0.830576572,0.406212874,1
TRINITY_DN26017_c0_g1,779.4171365,0.167919234,0.389057101,0.431605628,0.666028068,1
TRINITY_DN26018_c0_g1,63.31591505,0.210077534,0.564298364,0.372280954,0.709683677,1
TRINITY_DN26019_c0_g1,335.8645953,-0.278138759,0.342357814,-0.812421237,0.416549964,1
TRINITY_DN2601_c0_g1,3.134301938,1.548701069,1.648788365,0.939296457,0.347578557,1
TRINITY_DN26020_c0_g1,5118.54826,0.054761915,0.305396592,0.179314101,0.857691075,1
TRINITY_DN26021_c0_g1,4.11236969,-1.518829037,2.029464098,-0.748389212,0.454225428,1
TRINITY_DN26022_c0_g1,1981.221596,-0.437234588,0.327383209,-1.335543718,0.181698457,1
TRINITY_DN26023_c0_g1,2.16548913,0.16803521,1.876315027,0.089555969,0.928640076,1
TRINITY_DN26024_c0_g1,72.94540822,0.192094407,0.530685485,0.361974112,0.717371376,1
TRINITY_DN26025_c0_g1,8964.108814,0.202255386,0.305153934,0.662797898,0.50746,1
TRINITY_DN26028_c0_g1,10.81979874,-0.168736449,0.9740949,-0.17322383,0.862475494,1
TRINITY_DN2602_c0_g1,3.612886793,-0.523575011,1.574238944,-0.332589289,0.739444329,1
TRINITY_DN26031_c0_g1,231.2771046,-0.152254483,0.446479769,-0.341010934,0.73309535,1
TRINITY_DN26032_c0_g1,28.67674003,0.499987644,0.642984539,0.777604458,0.436802232,1
TRINITY_DN26033_c0_g1,4.408714122,0.331959586,1.417476877,0.234190477,0.814837107,1
TRINITY_DN26034_c0_g1,120.5137161,0.213650183,0.409864904,0.521269768,0.602178858,1
TRINITY_DN26035_c0_g1,25.67441353,0.524989922,0.652500627,0.804581483,0.421061231,1
TRINITY_DN26037_c0_g1,58.0526666,0.116322846,0.5648875,0.205922146,0.836851726,1
TRINITY_DN26038_c0_g1,347.24538,0.243727282,0.3451635,0.70612125,0.480112738,1
TRINITY_DN26039_c0_g1,26.32279738,-0.229112875,0.626158059,-0.36590262,0.714437741,1
TRINITY_DN2603_c0_g1,15.67774462,0.36281233,0.936552619,0.387391293,0.698466548,1
TRINITY_DN26040_c0_g1,56.93178682,0.097747499,0.499752022,0.195592004,0.844929519,1
TRINITY_DN26041_c0_g1,34.11667048,-0.062505433,0.574554643,-0.108789361,0.913369562,1
TRINITY_DN26042_c0_g1,68.9002103,-1.243957272,0.664345265,-1.872455992,0.061143545,1
TRINITY_DN26044_c0_g1,7.152383805,-0.569372554,1.272881146,-0.44731007,0.654651197,1
TRINITY_DN26045_c0_g1,27.41824876,0.366750123,0.627594104,0.584374712,0.558968237,1
TRINITY_DN26046_c0_g1,108.0405565,-0.220792247,0.512891292,-0.430485466,0.666842537,1
TRINITY_DN26047_c0_g1,1576.507465,0.12227614,0.331858712,0.36845843,0.712531436,1
TRINITY_DN26048_c0_g1,17.07337686,1.09773063,0.775317244,1.415847046,0.156820292,1
TRINITY_DN2604_c0_g1,18.18510975,-0.326157498,0.755786852,-0.431546933,0.666070734,1
TRINITY_DN26051_c0_g1,86.70103536,-0.59495348,0.44417377,-1.339461086,0.180420615,1
TRINITY_DN26052_c0_g1,104.0832374,-0.086713583,0.466157429,-0.186017808,0.852430796,1
TRINITY_DN26053_c0_g1,26.06849433,-1.397215598,0.875105602,-1.596625132,0.110349293,1
TRINITY_DN26054_c0_g1,2.401995598,-1.118611505,2.062543527,-0.542345648,0.587580415,1
TRINITY_DN26055_c0_g1,12.01980392,0.665227873,0.95106792,0.699453592,0.484268606,1
TRINITY_DN26056_c0_g1,1468.864506,0.033241312,0.313546364,0.106017213,0.915568695,1
TRINITY_DN26056_c0_g2,5255.603305,0.156560157,0.415484148,0.37681379,0.706311992,1
TRINITY_DN26057_c0_g1,267.9390467,-0.060160314,0.479443271,-0.125479526,0.900143933,1
TRINITY_DN26058_c0_g1,0.618630836,1.381831389,4.092368222,0.33766057,0.735618991,1
TRINITY_DN2605_c0_g1,5.589299254,-1.32169846,1.411731439,-0.936225137,0.349157283,1
TRINITY_DN26060_c0_g1,1.320423943,-2.28432031,3.253979178,-0.702008275,0.482674003,1
TRINITY_DN26063_c0_g1,194.0152614,0.609792829,0.438591211,1.390344389,0.164424325,1
TRINITY_DN26064_c0_g1,403.7585297,0.273181823,0.391749589,0.697337866,0.485591376,1
TRINITY_DN26065_c0_g1,14.04944363,0.875183966,0.860404189,1.017177714,0.309068896,1
TRINITY_DN26067_c0_g1,362.8495513,-0.362445973,0.40099406,-0.903868685,0.366065036,1
TRINITY_DN26068_c0_g1,15.47904431,-0.307150176,0.980638447,-0.313214495,0.754117707,1
TRINITY_DN26069_c0_g1,8.166390908,0.853435306,1.057577068,0.806972212,0.419682493,1
TRINITY_DN26070_c0_g1,11.59574397,0.920565287,0.950251304,0.968759825,0.332665036,1
TRINITY_DN26071_c0_g1,29.12296045,0.017707038,0.660011936,0.02682836,0.978596633,1
TRINITY_DN26072_c0_g1,7.278208814,0.769871282,1.128591563,0.682152257,0.49514268,1
TRINITY_DN26073_c0_g1,0.118502606,0,4.997454995,0,1,1
TRINITY_DN26074_c0_g1,98.60870301,-0.270205085,0.443209942,-0.609654836,0.542090478,1
TRINITY_DN26075_c0_g1,35.19328661,-0.121617375,0.584402664,-0.208105442,0.835146638,1
TRINITY_DN26076_c0_g1,186.5147591,-0.120594267,0.43614815,-0.276498404,0.782165285,1
TRINITY_DN26077_c0_g1,19.46691323,0.290029753,0.761021921,0.381105649,0.703124856,1
TRINITY_DN26078_c0_g1,2.069773322,-1.803191013,2.375945857,-0.758936071,0.4478908,1
TRINITY_DN26079_c0_g1,863.2787021,-0.22840456,0.323790311,-0.705408876,0.480555822,1
TRINITY_DN2607_c0_g1,58.1245614,0.151088696,0.519235748,0.290982846,0.771064439,1
TRINITY_DN26080_c0_g1,35.8917387,0.086085525,0.685584662,0.125565127,0.900076169,1
TRINITY_DN26081_c0_g1,11.03602545,0.230813452,0.901690856,0.255978477,0.797967457,1
TRINITY_DN26082_c0_g1,38.858153,1.130155605,0.580488913,1.946902997,0.051546365,1
TRINITY_DN26083_c0_g1,3.145683232,-2.035896105,2.093361207,-0.972548884,0.330777558,1
TRINITY_DN26084_c0_g1,7.187712768,-0.29870167,1.11557398,-0.267756039,0.788887111,1
TRINITY_DN26086_c0_g1,0.30050213,-0.926840452,4.981102466,-0.186071348,0.85238881,1
TRINITY_DN26087_c0_g1,397.0622721,0.266632516,1.01013492,0.26395733,0.791812799,1
TRINITY_DN26088_c0_g1,16.94239036,-0.746240645,0.873457984,-0.854352079,0.39290994,1
TRINITY_DN2608_c0_g1,6.981074063,-0.130079657,1.264821101,-0.102844313,0.918086535,1
TRINITY_DN26090_c0_g1,37.736176,0.926214683,0.656538531,1.410754493,0.158317017,1
TRINITY_DN26091_c0_g1,117.2680221,-0.958751365,0.428634645,-2.236756588,0.025302253,1
TRINITY_DN26092_c0_g1,1222.539175,0.065161396,0.310402334,0.2099256,0.833725741,1
TRINITY_DN26093_c0_g1,4.763983033,-1.373657346,1.475115723,-0.931220056,0.351739746,1
TRINITY_DN26094_c0_g1,0.352822144,-2.294358688,4.875491843,-0.470590201,0.637933406,1
TRINITY_DN26096_c0_g1,63.2853506,0.2080333,0.474428831,0.438492112,0.661029587,1
TRINITY_DN26096_c1_g1,37.14626802,0.866345626,0.580386273,1.492705233,0.135514363,1
TRINITY_DN26098_c0_g1,79.57542169,0.591666872,0.468910013,1.261791933,0.207023666,1
TRINITY_DN26099_c0_g1,1841.455117,-1.3787797,0.883782529,-1.560089338,0.118738771,1
TRINITY_DN26099_c1_g1,1.31443147,-2.899244544,2.776824943,-1.044086179,0.29644552,1
TRINITY_DN2609_c0_g1,3.386437361,0.421242395,1.608847219,0.261828712,0.793453502,1
TRINITY_DN260_c0_g1,2.434861,2.627555812,2.061438798,1.274622276,0.202442969,1
TRINITY_DN26100_c0_g1,30.10228639,-0.693466684,0.708015663,-0.97945105,0.327357164,1
TRINITY_DN26101_c0_g1,2.343946907,-0.403932496,1.860875402,-0.217065847,0.828157029,1
TRINITY_DN26102_c0_g1,21.0988008,-0.266979663,0.77650096,-0.343823996,0.730978653,1
TRINITY_DN26105_c0_g1,18.16590862,-0.353566512,0.754859819,-0.468386982,0.639507876,1
TRINITY_DN26106_c0_g1,2.986059082,0.077237102,1.656406716,0.04662931,0.962808672,1
TRINITY_DN26108_c0_g1,2.393504369,-0.50233274,2.14836818,-0.233820601,0.815124255,1
TRINITY_DN26109_c0_g1,3.102501094,0.362505182,1.680617125,0.215697661,0.829223425,1
TRINITY_DN2610_c0_g1,9.307979144,0.320116207,1.067517329,0.299869799,0.764276471,1
TRINITY_DN26110_c0_g1,6.718470042,-0.061298613,1.1527316,-0.053176831,0.957591016,1
TRINITY_DN26111_c0_g1,0.117607381,-0.926861235,4.981102476,-0.18607552,0.852385539,1
TRINITY_DN26112_c0_g1,4.864417331,-0.308152609,1.449272803,-0.212625676,0.831618943,1
TRINITY_DN26113_c0_g1,173.0049375,-0.329799849,0.406873432,-0.81057111,0.417612013,1
TRINITY_DN26114_c0_g1,12.89676743,0.092052474,0.889327526,0.103507955,0.917559836,1
TRINITY_DN26115_c0_g1,1.788441895,-2.902981993,2.579563371,-1.125377273,0.260429197,1
TRINITY_DN26116_c0_g1,207.8094629,-0.110000347,0.37353639,-0.294483616,0.768388381,1
TRINITY_DN26117_c0_g1,36.38070955,0.019716357,0.574235155,0.034334987,0.972610026,1
TRINITY_DN26118_c0_g1,0.891849792,1.544551907,3.201381295,0.482464213,0.629476215,1
TRINITY_DN26119_c0_g1,403.8261421,-0.450133152,0.424329156,-1.060811271,0.288775679,1
TRINITY_DN26120_c0_g1,4.135200812,-0.456544377,1.829457344,-0.249551802,0.802933976,1
TRINITY_DN26121_c0_g1,1422.162967,0.083924624,0.378554482,0.221697609,0.824549291,1
TRINITY_DN26122_c0_g1,5.572114799,0.84624107,1.295318907,0.653307124,0.513558301,1
TRINITY_DN26123_c0_g1,5.086942549,-1.61030896,1.487899075,-1.082270288,0.279132444,1
TRINITY_DN26124_c0_g1,27.51709715,0.660840419,0.685233346,0.964402015,0.334844412,1
TRINITY_DN26125_c0_g1,134.1407372,-1.190698983,0.451976807,-2.634424962,0.008427993,1
TRINITY_DN26127_c0_g1,1.163256868,-1.393865809,3.120880594,-0.446625805,0.65514526,1
TRINITY_DN26128_c0_g1,223.2687542,0.017051619,0.402712202,0.042341947,0.966226107,1
