"brood 37 larvae, hour 48, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN7382_c0_g1,1.073655379,0.919604289,1.648932239,0.557696834,0.57705142,NA
TRINITY_DN7383_c0_g1,1.285602035,-2.443788777,1.521777213,-1.605878152,0.108300685,NA
TRINITY_DN7386_c0_g1,1.629374026,-1.532803994,1.247647163,-1.228555668,0.219238446,NA
TRINITY_DN7387_c0_g1,3.432327422,-0.238184609,0.846194658,-0.281477326,0.778344317,0.99832092
TRINITY_DN7388_c0_g1,0.898728056,0.320133965,1.878453765,0.170424192,0.864676548,NA
TRINITY_DN7389_c0_g1,4.789156602,0.322786099,0.840431534,0.384071856,0.700925191,0.99832092
TRINITY_DN738_c0_g1,2.410672289,-2.127790878,1.250772548,-1.701181307,0.088908947,NA
TRINITY_DN7390_c0_g1,11.02153908,0.162506542,0.51086858,0.318098526,0.750410202,0.99832092
TRINITY_DN7392_c0_g1,2.520086996,1.407292759,0.986310409,1.426825415,0.153630224,NA
TRINITY_DN7393_c0_g1,11.30743372,-1.102728201,0.501859695,-2.197283846,0.028000181,0.883968785
TRINITY_DN7397_c0_g1,2.096361176,-0.555119485,1.080835242,-0.513602317,0.607530059,NA
TRINITY_DN73_c0_g1,7.709915229,-0.462502966,0.64452981,-0.717581963,0.473015082,0.99832092
TRINITY_DN7400_c0_g1,5.643463932,0.161644182,0.669249518,0.241530516,0.809143968,0.99832092
TRINITY_DN7402_c0_g1,18.64637507,-0.253828552,0.392268343,-0.64707886,0.517580906,0.99832092
TRINITY_DN7405_c0_g1,1.924428299,0.649752492,1.117811138,0.581272158,0.561057042,NA
TRINITY_DN7406_c0_g1,2.847562869,-0.679919141,0.900949377,-0.75466964,0.450447228,0.99832092
TRINITY_DN7408_c0_g1,6.186278123,0.129804722,0.671244378,0.193379231,0.846661979,0.99832092
TRINITY_DN7409_c0_g1,4.357310865,0.504516704,0.753966572,0.669149963,0.503399821,0.99832092
TRINITY_DN740_c0_g1,7.684440168,-0.03077552,0.645287418,-0.047692732,0.961961127,0.998356402
TRINITY_DN7412_c0_g1,6.153757213,-0.410365471,0.638746305,-0.642454552,0.520578089,0.99832092
TRINITY_DN7413_c0_g1,1.69877726,-0.674012452,1.208482231,-0.557734681,0.577025572,NA
TRINITY_DN7414_c0_g1,2.648273435,0.566095323,0.978585109,0.578483484,0.562937745,0.99832092
TRINITY_DN7416_c0_g1,5.375192657,-0.304318709,0.701122528,-0.434044973,0.664255783,0.99832092
TRINITY_DN7418_c0_g1,57.18950437,0.493348184,0.34767059,1.419010402,0.155895983,0.99832092
TRINITY_DN7422_c0_g1,0.493274834,-0.043794911,2.029133417,-0.021583061,0.982780546,NA
TRINITY_DN7423_c0_g1,9.299414186,0.149095864,0.520669366,0.286354209,0.774606843,0.99832092
TRINITY_DN7425_c0_g1,7.565230836,-0.537653891,0.593023195,-0.906632144,0.364601357,0.99832092
TRINITY_DN7427_c0_g1,3.156796377,0.983083098,0.886576472,1.108853132,0.267493545,0.99832092
TRINITY_DN7432_c0_g1,5.762680346,0.710840357,0.675359305,1.052536557,0.292553447,0.99832092
TRINITY_DN7433_c0_g1,0.588668086,-2.583166371,2.385570945,-1.082829407,0.27888415,NA
TRINITY_DN7434_c0_g1,1.419414201,0.136192966,1.343251944,0.101390485,0.919240489,NA
TRINITY_DN7436_c0_g1,14.45116862,-0.340184648,0.499404464,-0.681180631,0.495757202,0.99832092
TRINITY_DN7437_c0_g1,3.127166235,-0.05229858,0.883017455,-0.059227119,0.952771209,0.99832092
TRINITY_DN7438_c0_g1,4.656321695,-0.021297308,0.719989376,-0.02958003,0.976401992,0.999083864
TRINITY_DN7438_c1_g1,4.617062641,-0.229169313,0.768570024,-0.298176231,0.765568662,0.99832092
TRINITY_DN7439_c0_g1,14.88767305,-0.544756233,0.483625091,-1.126401923,0.259995433,0.99832092
TRINITY_DN7440_c0_g1,8.560870199,-0.040430722,0.596121395,-0.067822967,0.945926561,0.99832092
TRINITY_DN7442_c0_g1,5.514952534,0.214664157,0.656899704,0.326783762,0.743831442,0.99832092
TRINITY_DN7443_c0_g1,1.718533178,-3.065708445,1.329810873,-2.305371769,0.021145761,NA
TRINITY_DN7446_c0_g1,4.741409243,1.163679245,0.755049632,1.541195699,0.123269164,0.99832092
TRINITY_DN7447_c0_g1,2.04009211,1.410079279,1.125377256,1.25298363,0.210211664,NA
TRINITY_DN7449_c0_g1,6.654615172,-0.442007249,0.63677379,-0.694135431,0.487597281,0.99832092
TRINITY_DN7451_c0_g1,15.6268151,-0.327940536,0.459712058,-0.713360744,0.475622558,0.99832092
TRINITY_DN7452_c0_g1,14.52181144,0.124267434,0.467569633,0.265773106,0.790413956,0.99832092
TRINITY_DN7456_c0_g1,10.45774334,0.325610363,0.519695322,0.626540878,0.530960234,0.99832092
TRINITY_DN7458_c0_g1,5.522490052,0.620003053,0.686759977,0.902794388,0.36663503,0.99832092
TRINITY_DN7458_c1_g1,1.109876474,-0.845478116,1.555416223,-0.543570334,0.586737179,NA
TRINITY_DN7459_c0_g1,2.043331085,-0.752934533,1.110350713,-0.678105147,0.497705028,NA
TRINITY_DN7461_c0_g1,2.119643839,0.941348594,1.166446123,0.807022781,0.419653358,NA
TRINITY_DN7463_c0_g1,5.890264285,-0.350992743,0.675456518,-0.519637806,0.603316042,0.99832092
TRINITY_DN7466_c0_g1,2.285154553,0.36242421,1.04281896,0.347542789,0.728183579,NA
TRINITY_DN7467_c0_g1,9.030903629,0.388898872,0.537965539,0.722906662,0.46973723,0.99832092
TRINITY_DN746_c0_g1,0.313827745,1.118709924,2.517203604,0.44442568,0.65673485,NA
TRINITY_DN7470_c0_g1,6.275025348,1.238212618,0.674396306,1.836031139,0.066353051,0.946216606
TRINITY_DN7475_c0_g1,0.908299425,-0.914424043,1.753948833,-0.521351607,0.602121856,NA
TRINITY_DN7476_c0_g1,2.146908234,1.142567076,1.15848626,0.986258634,0.324006213,NA
TRINITY_DN7477_c0_g1,2.080934024,0.855845514,1.043528749,0.820145601,0.412133109,NA
TRINITY_DN7479_c0_g1,30.00002777,-0.04617247,0.344984519,-0.133839251,0.893529688,0.99832092
TRINITY_DN7480_c0_g1,0.234728824,0.981495412,2.783572071,0.352602838,0.72438621,NA
TRINITY_DN7486_c0_g1,0.655147479,0.313227246,1.888956364,0.165820266,0.868298397,NA
TRINITY_DN748_c0_g1,3.80090884,-0.42223393,0.863180597,-0.48916059,0.624728008,0.99832092
TRINITY_DN7490_c0_g1,18.48149638,-0.059773372,0.390256905,-0.153164162,0.878268819,0.99832092
TRINITY_DN7492_c0_g1,4.969587422,1.608942775,0.753269416,2.135945973,0.032683818,0.904174888
TRINITY_DN7493_c0_g1,0.518020804,1.903833791,2.020933212,0.942056758,0.346163582,NA
TRINITY_DN7495_c0_g1,6.213442754,-0.162759873,0.62786058,-0.259229323,0.795458307,0.99832092
TRINITY_DN7496_c0_g1,0.18882312,0.754122287,3.278503666,0.230020266,0.818076022,NA
TRINITY_DN74_c0_g1,3.694329927,-0.628317519,0.791366004,-0.793965771,0.427215358,0.99832092
TRINITY_DN7500_c0_g1,7.29273457,0.24028143,0.611322625,0.393051753,0.694281257,0.99832092
TRINITY_DN7501_c0_g1,2.613876401,0.45892309,0.970141673,0.473047497,0.636179294,NA
TRINITY_DN7502_c0_g1,1.91863393,1.249819458,1.27515551,0.98013101,0.327021454,NA
TRINITY_DN7503_c0_g1,1.322363742,0.075383131,1.529848447,0.049274901,0.960700221,NA
TRINITY_DN7504_c0_g1,21.12230393,-0.136744186,0.531731734,-0.257167623,0.797049377,0.99832092
TRINITY_DN7505_c0_g1,0.990620653,1.510746282,1.685346241,0.896401135,0.370038562,NA
TRINITY_DN7506_c0_g1,24.84145558,0.762052928,0.434190372,1.755112449,0.079240075,0.960183512
TRINITY_DN750_c0_g1,6.104139139,0.24613139,0.689167024,0.357143307,0.720984525,0.99832092
TRINITY_DN7510_c0_g1,2.7855988,-0.817218612,0.93881733,-0.870476701,0.384039947,0.99832092
TRINITY_DN7511_c0_g1,2.206908929,0.966756541,1.148653482,0.84164333,0.399987628,NA
TRINITY_DN7513_c0_g1,4.925333672,1.284704715,0.893114719,1.438454307,0.150305193,0.99832092
TRINITY_DN7517_c0_g1,3.597833252,0.601833298,0.840349587,0.71617016,0.473886286,0.99832092
TRINITY_DN7518_c0_g1,5.268005704,-2.504662702,0.827549878,-3.02660029,0.002473208,0.429836268
TRINITY_DN7520_c0_g1,4.995478038,0.91911424,0.745273538,1.233257579,0.217479679,0.99832092
TRINITY_DN7521_c0_g1,3.517471153,0.601731171,0.898077303,0.670021578,0.502844035,0.99832092
TRINITY_DN7524_c0_g1,4.952004228,0.741342528,0.716815086,1.034217251,0.301034611,0.99832092
TRINITY_DN7526_c0_g1,3.628639177,0.309917576,0.81083564,0.382219972,0.702298209,0.99832092
TRINITY_DN7527_c0_g1,1.033875625,-1.950094005,1.581525638,-1.233046091,0.217558569,NA
TRINITY_DN752_c0_g1,5.535468113,-0.780047177,0.692257841,-1.126815951,0.259820305,0.99832092
TRINITY_DN7530_c0_g1,11.65379558,0.376003468,0.494121583,0.760953338,0.446684938,0.99832092
TRINITY_DN7531_c0_g1,8.714811327,1.60454563,0.632955637,2.535004882,0.011244576,0.686038832
TRINITY_DN7534_c0_g1,22.87228172,-0.550452873,0.394006985,-1.397063743,0.162394404,0.99832092
TRINITY_DN7536_c0_g1,3.847650753,0.130765735,0.84792791,0.154217986,0.877437861,0.99832092
TRINITY_DN7538_c0_g1,1.329064575,0.663588137,1.37277674,0.483391158,0.628818025,NA
TRINITY_DN7539_c0_g1,1.71158849,-0.442745272,1.201767369,-0.368411794,0.712566205,NA
TRINITY_DN753_c0_g1,13.96818594,0.404266956,0.513721385,0.786938149,0.431318074,0.99832092
TRINITY_DN7540_c0_g1,2.040788365,1.290465429,1.13858958,1.133389459,0.257050739,NA
TRINITY_DN7541_c0_g1,96.90185416,-0.070586115,1.447218851,-0.048773629,0.961099698,0.998356402
TRINITY_DN7542_c0_g1,6.782564133,0.09485779,0.61077989,0.155306014,0.876580075,0.99832092
TRINITY_DN7545_c0_g1,5.279005203,0.226447189,0.734596254,0.308260746,0.757883933,0.99832092
TRINITY_DN7546_c0_g1,0.333544197,0.314019699,2.504344515,0.125389976,0.900214824,NA
TRINITY_DN7548_c0_g1,34.79847549,-0.532471305,0.323929957,-1.643785312,0.100220556,0.98548847
TRINITY_DN7549_c0_g1,7.860905376,0.331984045,0.56615077,0.586388048,0.557614774,0.99832092
TRINITY_DN754_c0_g1,1.523315224,0.048350523,1.202765786,0.04019945,0.967934116,NA
TRINITY_DN7551_c0_g1,10.79893544,-0.496763884,0.576753017,-0.861311288,0.38906662,0.99832092
TRINITY_DN7552_c0_g1,5.41735902,0.120296874,0.712560351,0.168823417,0.865935538,0.99832092
TRINITY_DN7554_c0_g1,3.384469192,-0.236579139,0.836695092,-0.282754304,0.777365185,0.99832092
TRINITY_DN7559_c0_g1,0.197287031,1.105301808,3.506795311,0.315188572,0.752618482,NA
TRINITY_DN7562_c0_g1,1.244049071,0.623818067,1.389590014,0.448922388,0.653487645,NA
TRINITY_DN7565_c0_g1,10.58529091,-0.233214885,0.561563497,-0.415295663,0.677925476,0.99832092
TRINITY_DN7568_c0_g1,9.550315641,-0.261417091,0.553862629,-0.471989042,0.63693461,0.99832092
TRINITY_DN7569_c0_g1,0.380647406,-0.300868376,2.378407524,-0.126499926,0.899336208,NA
TRINITY_DN756_c0_g1,9.368245491,-0.738659528,0.557520571,-1.32490094,0.185204009,0.99832092
TRINITY_DN7570_c0_g1,1.061847624,1.670925918,1.660873859,1.006052271,0.314390426,NA
TRINITY_DN7573_c0_g1,4.085660273,0.264871876,0.810940481,0.326623079,0.743952986,0.99832092
TRINITY_DN7576_c0_g1,1.318973458,0.247970752,1.549851269,0.159996483,0.872883845,NA
TRINITY_DN7577_c0_g1,1.012298384,-2.274714663,1.59028589,-1.430380963,0.152607709,NA
TRINITY_DN7580_c0_g1,1.237792754,-1.729921583,1.565053851,-1.105343168,0.269010919,NA
TRINITY_DN7584_c0_g1,2.374669747,0.17934337,0.996765276,0.179925379,0.857211151,NA
TRINITY_DN7585_c0_g1,5.141582204,0.729995343,0.695515948,1.049573838,0.293914091,0.99832092
TRINITY_DN7588_c0_g1,8.208458363,0.945679743,0.566628142,1.668960067,0.095125294,0.977651044
TRINITY_DN758_c0_g1,5.259540143,0.150131849,0.705117586,0.212917465,0.83139134,0.99832092
TRINITY_DN7594_c0_g1,8.280491878,1.133370255,0.570708659,1.985899876,0.047044442,0.930982121
TRINITY_DN7596_c0_g1,0.172009898,1.671645981,3.493801893,0.478460437,0.632322527,NA
TRINITY_DN7599_c0_g1,3.688637661,0.945731495,0.807449452,1.171257832,0.241495156,0.99832092
TRINITY_DN7601_c0_g1,0.633437891,0.164318545,1.864327611,0.088138235,0.929766808,NA
TRINITY_DN7602_c0_g1,0.383242222,-0.746730337,2.562421863,-0.291415847,0.770733296,NA
TRINITY_DN7606_c0_g1,3.664928623,0.505636236,0.808895245,0.625094831,0.53190882,0.99832092
TRINITY_DN7608_c0_g1,7.996872362,0.230489464,0.568474736,0.405452432,0.685144977,0.99832092
TRINITY_DN7610_c0_g1,5.039384642,-1.210096576,0.863105253,-1.402026662,0.160907285,0.99832092
TRINITY_DN7613_c0_g1,0.043002475,0.761675168,3.518198177,0.216495811,0.82860129,NA
TRINITY_DN7614_c0_g1,1.577264778,0.996890672,1.2285381,0.811444653,0.417110365,NA
TRINITY_DN7615_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN7619_c0_g1,0.52067731,-2.447233878,2.102985154,-1.163695271,0.244547527,NA
TRINITY_DN761_c0_g1,15.47161926,-0.699600786,0.485511575,-1.440955937,0.149597131,0.99832092
TRINITY_DN7620_c0_g1,10.88954007,0.215824632,0.519535352,0.415418569,0.677835515,0.99832092
TRINITY_DN7622_c0_g1,4.943275035,0.18618286,0.723677971,0.25727308,0.796967972,0.99832092
TRINITY_DN7623_c0_g1,7.631873611,0.782289949,0.58476939,1.337775132,0.180969751,0.99832092
TRINITY_DN7624_c0_g1,13.42606788,-0.355439719,0.470349374,-0.755692977,0.449833296,0.99832092
TRINITY_DN7625_c0_g1,2.878105435,-0.596012067,0.882601666,-0.675289986,0.499491545,0.99832092
TRINITY_DN7628_c0_g1,7.120489298,0.103634906,0.608856143,0.170212466,0.864843048,0.99832092
TRINITY_DN7630_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN7633_c0_g1,11.83234858,-0.59275805,0.501999511,-1.180794078,0.237684537,0.99832092
TRINITY_DN7636_c0_g1,2.338588577,-0.507279273,1.028401213,-0.493269813,0.621821955,NA
TRINITY_DN7638_c0_g1,1.229599083,1.172293907,1.392903998,0.841618596,0.400001477,NA
TRINITY_DN763_c0_g1,1.550132546,-0.743173517,1.180575851,-0.629500863,0.529021204,NA
TRINITY_DN7641_c0_g1,7.166043589,-0.054324529,0.621443977,-0.087416615,0.930340363,0.99832092
TRINITY_DN7643_c0_g1,8.930037596,0.416494316,0.63233672,0.658659071,0.510114721,0.99832092
TRINITY_DN7646_c0_g1,4.609464871,0.236448896,0.764261379,0.309382238,0.75703078,0.99832092
TRINITY_DN7647_c0_g1,15.93230336,0.00865848,0.474131482,0.01826177,0.985430026,0.999327091
TRINITY_DN7649_c0_g1,6.66054247,-0.349941814,0.737543241,-0.474469555,0.635165103,0.99832092
TRINITY_DN764_c0_g1,153.9817306,0.158941342,0.224642134,0.707531302,0.479236367,0.99832092
TRINITY_DN7650_c0_g1,2.076833289,1.180278562,1.085931491,1.086881237,0.2770893,NA
TRINITY_DN7651_c0_g1,0.479364842,0.390062019,2.051245867,0.190158589,0.84918486,NA
TRINITY_DN7655_c0_g1,0.864388693,-0.247192006,1.752863906,-0.14102179,0.887852728,NA
TRINITY_DN7657_c0_g1,6.375279653,0.77653201,0.725689929,1.070060337,0.284592151,0.99832092
TRINITY_DN7658_c0_g1,4.341788105,-0.931071028,0.807539061,-1.152973363,0.248921318,0.99832092
TRINITY_DN7660_c0_g1,3.077859108,0.706974067,0.940597661,0.751622183,0.452278299,0.99832092
TRINITY_DN7662_c0_g1,12.67407044,-0.672598556,0.48654027,-1.382410867,0.166845581,0.99832092
TRINITY_DN7663_c0_g1,1.402371726,0.155521112,1.331923118,0.116764331,0.90704681,NA
TRINITY_DN7664_c0_g1,1.070983732,0.699776967,1.557099802,0.449410478,0.653135574,NA
TRINITY_DN7665_c0_g1,2.367161011,0.514876212,1.06222237,0.484716031,0.627877793,NA
TRINITY_DN7667_c0_g1,112.8808188,-0.312481441,0.223691883,-1.396927935,0.162435243,0.99832092
TRINITY_DN7668_c0_g1,6.134580791,-0.866143479,0.681457241,-1.27101662,0.203722736,0.99832092
TRINITY_DN7670_c0_g1,5.845297278,-1.101167957,0.668496443,-1.647230841,0.099510607,0.984049336
TRINITY_DN7671_c0_g1,1.498679377,-0.90871904,1.433742438,-0.633809125,0.526205398,NA
TRINITY_DN7672_c0_g1,14.25437149,-0.088641519,0.440822442,-0.201082139,0.840634348,0.99832092
TRINITY_DN7673_c0_g1,5.328708219,0.635124096,0.798513954,0.795382588,0.426390985,0.99832092
TRINITY_DN7674_c0_g1,0.80612985,0.543760984,1.707392626,0.318474483,0.750125047,NA
TRINITY_DN7677_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN7679_c0_g1,1.920814105,0.120485511,1.162348418,0.103656966,0.917441579,NA
TRINITY_DN767_c0_g1,5.52240603,-0.464121932,0.737677534,-0.629166419,0.529240111,0.99832092
TRINITY_DN7681_c0_g1,17.80366851,0.114022076,0.411821198,0.27687277,0.781877802,0.99832092
TRINITY_DN7685_c0_g1,2.395747931,1.14134785,1.087734861,1.049288656,0.294045285,NA
TRINITY_DN7689_c0_g1,0.38413476,0.914432788,2.383751575,0.383610775,0.701266953,NA
TRINITY_DN7692_c0_g1,7.303452651,0.165666477,0.600656588,0.275808973,0.782694792,0.99832092
TRINITY_DN7694_c0_g1,5.165659547,1.215959349,0.758030032,1.604104451,0.108691031,0.990872029
TRINITY_DN7695_c0_g1,4.183752681,0.589740049,0.834701667,0.70652794,0.479859884,0.99832092
TRINITY_DN7696_c0_g1,29.50966335,-0.029296145,0.445539581,-0.065754303,0.947573438,0.99832092
TRINITY_DN7697_c0_g1,1.068080503,0.752183204,1.520357032,0.494741161,0.620782842,NA
TRINITY_DN7698_c0_g1,34.73785331,-0.526878041,0.321265221,-1.640009583,0.101003174,0.986903665
TRINITY_DN769_c0_g1,0.326294455,2.132322647,2.651381586,0.804230767,0.421263713,NA
TRINITY_DN76_c0_g1,26.78624501,-0.140279011,0.409715854,-0.342381213,0.732064025,0.99832092
TRINITY_DN7701_c0_g1,13.74245812,-0.262280076,0.496967978,-0.527760514,0.597665566,0.99832092
TRINITY_DN7702_c0_g1,0.787175651,-0.180144377,1.882960295,-0.095670831,0.923782008,NA
TRINITY_DN7703_c0_g1,0.234728824,0.981495412,2.783572071,0.352602838,0.72438621,NA
TRINITY_DN7704_c0_g1,0.839436638,2.331944642,1.785597623,1.30597432,0.191561291,NA
TRINITY_DN7705_c0_g1,8.143058748,0.166856873,0.57794403,0.288707668,0.772805094,0.99832092
TRINITY_DN7707_c0_g1,7.192686264,-0.176760513,0.59801518,-0.295578639,0.767551889,0.99832092
TRINITY_DN7708_c0_g1,2.581780934,0.613639019,2.206591446,0.278093627,0.780940488,NA
TRINITY_DN7709_c0_g1,1.606456637,2.702477586,1.390770704,1.943151073,0.051997908,NA
TRINITY_DN7710_c0_g1,2.100767993,0.248962487,1.056221495,0.235710491,0.813657329,NA
TRINITY_DN7711_c0_g1,0.553772591,-0.77429345,1.982305434,-0.390602496,0.696091081,NA
TRINITY_DN7712_c0_g1,4.815497275,0.295851958,0.738827023,0.400434674,0.68883639,0.99832092
TRINITY_DN7714_c0_g1,3.279731543,-0.953350807,0.921129459,-1.03498026,0.30067813,0.99832092
TRINITY_DN7715_c0_g1,3.715745807,-0.10117417,0.859250254,-0.117747035,0.906268097,0.99832092
TRINITY_DN7716_c0_g1,0.473558383,0.451892196,2.213699892,0.204134353,0.838248509,NA
TRINITY_DN7717_c0_g1,0.722363816,0.582811569,1.998675455,0.291598902,0.770593315,NA
TRINITY_DN7719_c0_g1,2.521836821,-0.436285474,1.028702325,-0.424112461,0.671483798,NA
TRINITY_DN771_c0_g1,13.39160963,0.052805934,0.447021387,0.11812843,0.905965898,0.99832092
TRINITY_DN7720_c0_g1,0.310924516,1.125956162,2.730779838,0.412320373,0.680104618,NA
TRINITY_DN7723_c0_g1,5.898835091,0.757943526,0.679878465,1.114822083,0.264926672,0.99832092
TRINITY_DN7724_c0_g1,17.87974923,3.73911006,0.648339218,5.767212526,8.06E-09,1.57E-05
TRINITY_DN7725_c0_g1,1.0611269,-1.416930451,1.549879079,-0.914219999,0.360601257,NA
TRINITY_DN7727_c0_g1,19.23512802,-0.337202952,0.41551357,-0.811532949,0.417059679,0.99832092
TRINITY_DN7729_c0_g1,5.874657186,1.166030769,0.661584357,1.762482375,0.077987832,0.960183512
TRINITY_DN772_c0_g1,2.317700923,-1.701283569,1.16422346,-1.461303287,0.143932228,NA
TRINITY_DN7730_c0_g1,4.210719128,0.655509987,0.856453923,0.765376827,0.444047188,0.99832092
TRINITY_DN7731_c0_g1,1.234314801,3.682562372,1.603399132,2.296722193,0.021634623,NA
TRINITY_DN7732_c0_g1,3.617441962,-0.160127547,0.805680571,-0.198748179,0.842459734,0.99832092
TRINITY_DN7733_c0_g1,0.129007424,1.435195162,3.500657167,0.409978782,0.681821512,NA
TRINITY_DN7734_c0_g1,5.777333331,0.206819734,0.676551714,0.305696859,0.759835465,0.99832092
TRINITY_DN7736_c0_g1,2.914774765,0.320522083,0.917234868,0.34944385,0.726756118,0.99832092
TRINITY_DN7737_c0_g1,9.796365532,-0.510611668,0.633517428,-0.805994667,0.420245924,0.99832092
TRINITY_DN7738_c0_g1,2.07841358,-0.32305235,1.111155085,-0.290735609,0.771253536,NA
TRINITY_DN7739_c0_g1,6.276050962,0.025292279,0.649425572,0.038945616,0.968933748,0.998809633
TRINITY_DN773_c0_g1,3.700386147,-0.316707586,0.874970975,-0.361963534,0.717379281,0.99832092
TRINITY_DN7740_c0_g1,1.986122479,1.074256136,1.148509749,0.93534786,0.349609058,NA
TRINITY_DN7741_c0_g1,15.58469482,0.561563985,0.458273018,1.22539177,0.220427646,0.99832092
TRINITY_DN7743_c0_g1,1.197289569,0.716190995,1.584267756,0.452064363,0.651222615,NA
TRINITY_DN7744_c0_g1,2.065943015,1.089501001,1.108528874,0.982835022,0.325688642,NA
TRINITY_DN7746_c0_g1,2.276416448,-0.187309877,0.99031849,-0.189141048,0.849982271,NA
TRINITY_DN7747_c0_g1,1.848067106,3.019990319,1.365351422,2.211877668,0.026975119,NA
TRINITY_DN774_c0_g1,1.664046772,-0.838703378,1.242996993,-0.674742886,0.499839133,NA
TRINITY_DN7750_c0_g1,1.807539373,-0.407556256,1.218374227,-0.334508271,0.73799605,NA
TRINITY_DN7751_c0_g1,10.67764062,0.415503757,0.490929755,0.846360916,0.397351435,0.99832092
TRINITY_DN7753_c0_g1,7.025196799,0.065481059,0.630024833,0.103934091,0.917221653,0.99832092
TRINITY_DN7754_c0_g1,52.74040551,0.868506771,0.301232937,2.883173329,0.003936907,0.471671801
TRINITY_DN7757_c0_g1,1.295191409,-0.667313571,1.347128355,-0.495360052,0.620345988,NA
TRINITY_DN7759_c0_g1,1.311109226,-1.291402003,1.380317526,-0.935583283,0.349487785,NA
TRINITY_DN775_c0_g1,2.198261536,0.656319444,1.069542277,0.613645162,0.539449833,NA
TRINITY_DN7760_c0_g1,2.686797702,1.162823028,1.006892638,1.154862976,0.248146543,0.99832092
TRINITY_DN7761_c0_g1,1.894996544,-0.710370999,1.365418112,-0.520258954,0.6028831,NA
TRINITY_DN7762_c0_g1,2.829607384,-0.010366977,0.923972431,-0.011220007,0.991047917,0.999327091
TRINITY_DN7763_c0_g1,0.990577554,0.324289405,1.534804347,0.211290387,0.832660684,NA
TRINITY_DN7764_c0_g1,2.692283483,1.758798455,1.056332913,1.665003933,0.095911971,0.977651044
TRINITY_DN7766_c0_g1,4.125545576,1.137915784,0.830985596,1.369356809,0.170887768,0.99832092
TRINITY_DN7767_c0_g1,1.797029036,0.664689957,1.266659872,0.524758044,0.599751401,NA
TRINITY_DN7769_c0_g1,1.673654275,0.838622393,1.233926588,0.679637186,0.496734218,NA
TRINITY_DN776_c0_g1,10.16358133,0.357112648,0.511472231,0.69820535,0.485048781,0.99832092
TRINITY_DN7777_c0_g1,3.294392002,-0.629679995,0.867585308,-0.72578453,0.467970872,0.99832092
TRINITY_DN7778_c0_g1,9.773363703,-0.426142451,0.551368248,-0.77288174,0.439592372,0.99832092
TRINITY_DN7781_c0_g1,1.319574973,-0.866433095,1.371768286,-0.631617675,0.527636734,NA
TRINITY_DN7783_c0_g1,5.239194977,-0.227202366,0.738130125,-0.307808012,0.758228425,0.99832092
TRINITY_DN7785_c0_g1,32.98647736,-0.286160692,0.354850121,-0.806426924,0.419996728,0.99832092
TRINITY_DN7786_c0_g1,1.007876965,1.358006834,1.54860862,0.876920622,0.380529754,NA
TRINITY_DN7788_c0_g1,16.31953561,-0.682151155,0.456416145,-1.494581563,0.135023681,0.99832092
TRINITY_DN7789_c0_g1,2.369567349,0.800002653,1.010784757,0.791466874,0.428671599,NA
TRINITY_DN778_c0_g1,0.138914617,-0.019918305,3.511400221,-0.005672468,0.99547405,NA
TRINITY_DN7791_c0_g1,3.463147323,-0.615365645,0.869481102,-0.707738953,0.479107383,0.99832092
TRINITY_DN7793_c0_g1,0.782277449,-0.934388225,1.900302276,-0.491705049,0.622927868,NA
TRINITY_DN7794_c0_g1,0.914508703,0.709028206,1.655143426,0.42837871,0.668375422,NA
TRINITY_DN7796_c0_g1,1.477192625,-0.520553325,1.280867653,-0.406406801,0.684443723,NA
TRINITY_DN7799_c0_g1,4.476941372,-0.844898178,0.787613273,-1.072732275,0.283391255,0.99832092
TRINITY_DN779_c0_g1,9.06431278,-0.3755236,0.541055859,-0.694056989,0.487646471,0.99832092
TRINITY_DN77_c0_g1,38.50336836,0.084879643,0.317025876,0.267737271,0.788901559,0.99832092
TRINITY_DN7800_c0_g1,3.109123262,-1.175980021,0.935981522,-1.256413715,0.208966012,0.99832092
TRINITY_DN7802_c0_g1,9.85710641,0.664705814,0.573815866,1.158395671,0.246702605,0.99832092
TRINITY_DN7802_c1_g1,19.25857324,1.088205319,0.507227347,2.145399543,0.031920916,0.897415634
TRINITY_DN7804_c0_g1,7.559980743,-0.739658026,0.618813587,-1.195284076,0.231976059,0.99832092
TRINITY_DN7805_c0_g1,4.074780654,-0.469925262,0.81588264,-0.57597164,0.564634351,0.99832092
TRINITY_DN7806_c0_g1,0.727159724,1.757307758,1.934116653,0.908584162,0.36356967,NA
TRINITY_DN7807_c0_g1,3.904008437,0.554279594,0.826285525,0.670808792,0.502342346,0.99832092
TRINITY_DN7809_c0_g1,12.80170334,-0.907096754,0.489191084,-1.854279,0.063699255,0.945016507
TRINITY_DN7814_c0_g1,2.019415017,-1.353757573,1.173212412,-1.153889576,0.248545443,NA
TRINITY_DN7815_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN7817_c0_g1,5.504250253,1.39573295,0.739916162,1.886339322,0.059249244,0.945016507
TRINITY_DN7819_c0_g1,0.546768627,0.121517002,1.988744715,0.061102363,0.951277687,NA
TRINITY_DN7821_c0_g1,19.91764396,-0.517483411,0.40144589,-1.28904897,0.197381063,0.99832092
