"brood 37 larvae, hour 10, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN6221_c0_g1,6.545102703,-0.693423324,0.755425947,-0.917923626,0.358658852,0.99985774
TRINITY_DN6223_c0_g1,2.142202149,0.408629114,1.437494176,0.284264883,0.776207396,0.99985774
TRINITY_DN6225_c0_g1,0.756516124,0.32743214,2.534313538,0.129199539,0.897199761,0.99985774
TRINITY_DN6226_c0_g1,0.103725559,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN6227_c0_g1,8.725313544,-0.004294714,0.752356106,-0.005708353,0.995445418,0.99985774
TRINITY_DN6228_c0_g1,22.8257201,0.294485783,0.542441642,0.542889337,0.587205998,0.99985774
TRINITY_DN6235_c0_g1,6.767795185,0.118940574,0.717754468,0.165712063,0.868383552,0.99985774
TRINITY_DN6237_c0_g1,2.344261581,-2.445180746,1.359584622,-1.79847632,0.072101558,0.99985774
TRINITY_DN6240_c0_g1,3.770624025,-0.174797023,1.447169002,-0.120785494,0.90386094,0.99985774
TRINITY_DN6241_c0_g1,3.59235649,-1.092180744,1.115148627,-0.979403747,0.327380527,0.99985774
TRINITY_DN6242_c1_g1,36.1119491,0.139696832,0.544481284,0.256568657,0.797511773,0.99985774
TRINITY_DN6243_c0_g1,0.465911084,2.253721743,2.790385155,0.807674073,0.419278233,0.99985774
TRINITY_DN6244_c0_g1,2.28024662,0.308139447,1.1934239,0.258197818,0.796254242,0.99985774
TRINITY_DN6245_c0_g1,3.638572709,0.621525781,0.963979739,0.644749839,0.519089313,0.99985774
TRINITY_DN6246_c0_g1,6.587674485,0.43907192,0.790794246,0.555229027,0.578738017,0.99985774
TRINITY_DN6247_c0_g1,3.716064275,0.283252751,0.922546853,0.307033459,0.758817905,0.99985774
TRINITY_DN6249_c0_g1,5.785475925,0.31718323,0.778389549,0.407486496,0.68365071,0.99985774
TRINITY_DN624_c0_g1,1.17064767,0.527401303,1.734811004,0.304010813,0.761119654,0.99985774
TRINITY_DN6251_c0_g1,1005.684477,0.197105971,0.422237467,0.466813077,0.640633619,0.99985774
TRINITY_DN6252_c0_g1,1.597963489,-0.420688741,1.606012335,-0.261946146,0.793362962,0.99985774
TRINITY_DN6253_c0_g1,1.576673292,2.295814361,1.773095507,1.294805808,0.195387228,0.99985774
TRINITY_DN6254_c0_g1,2.542704854,-1.240819034,1.307258754,-0.949176305,0.342530951,0.99985774
TRINITY_DN6255_c0_g1,1.29090383,0.207098438,1.499018443,0.13815603,0.890117104,0.99985774
TRINITY_DN6256_c0_g1,7.113909985,-0.542442689,0.770891348,-0.703656476,0.481646732,0.99985774
TRINITY_DN6258_c0_g1,6.38043958,0.122019127,0.944206011,0.129229348,0.897176175,0.99985774
TRINITY_DN6259_c0_g1,18.7052125,0.218319014,0.551562973,0.395818836,0.69223868,0.99985774
TRINITY_DN625_c0_g1,4.136337642,0.70999018,0.925818493,0.766878373,0.443153833,0.99985774
TRINITY_DN6260_c0_g1,0.523170639,-2.77030612,2.528460746,-1.09564925,0.2732323,0.99985774
TRINITY_DN6262_c0_g1,67.60365286,0.482396401,0.43780156,1.101860855,0.270522169,0.99985774
TRINITY_DN6263_c0_g1,0.933884493,0.55325975,1.85842238,0.297703986,0.765929101,0.99985774
TRINITY_DN6265_c0_g1,3.131541043,-0.733424834,1.113329665,-0.658766992,0.510045406,0.99985774
TRINITY_DN6266_c0_g1,3.062309577,0.400066186,0.968365934,0.413135336,0.679507461,0.99985774
TRINITY_DN6267_c0_g1,1.102110251,1.730206935,1.717106362,1.007629448,0.313632386,0.99985774
TRINITY_DN6270_c0_g1,1.291253982,0.129574327,1.538144945,0.084240648,0.932865101,0.99985774
TRINITY_DN6274_c0_g1,0.160938399,-0.48161327,3.810263588,-0.126398938,0.899416143,0.99985774
TRINITY_DN6278_c0_g1,2.38097041,0.728276423,1.158083293,0.628863595,0.529438362,0.99985774
TRINITY_DN6279_c0_g1,1.20985762,-1.677785689,1.798279902,-0.93299474,0.350822684,0.99985774
TRINITY_DN627_c0_g1,1.076256964,2.113664213,1.953635394,1.08191335,0.279291032,0.99985774
TRINITY_DN6280_c0_g1,7.626204799,0.685011962,0.84616378,0.809550088,0.418198804,0.99985774
TRINITY_DN6281_c0_g1,5.952931028,-0.145133164,0.751545276,-0.193113002,0.84687047,0.99985774
TRINITY_DN6284_c0_g1,1.245508357,-0.689505134,1.749622073,-0.39408804,0.693516041,0.99985774
TRINITY_DN6286_c0_g1,6.795103078,-0.40426112,0.76587809,-0.527840038,0.597610365,0.99985774
TRINITY_DN6288_c0_g1,0.722677345,1.447870197,2.266787796,0.63873213,0.522997207,0.99985774
TRINITY_DN628_c0_g1,0.811221491,-0.648010651,2.062870872,-0.314130497,0.753421928,0.99985774
TRINITY_DN6290_c0_g1,0.413571521,0.030020916,3.008645485,0.009978217,0.992038667,0.99985774
TRINITY_DN6291_c0_g1,0.587499957,-1.815885376,2.453750733,-0.740044762,0.459272834,0.99985774
TRINITY_DN6292_c0_g1,3.713208737,0.730131704,1.015413054,0.719048963,0.472110752,0.99985774
TRINITY_DN6295_c0_g1,16.89032914,-0.012961383,0.83499424,-0.015522722,0.987615157,0.99985774
TRINITY_DN6297_c0_g1,17.21065879,-0.857114649,0.565532386,-1.515588976,0.129623316,0.99985774
TRINITY_DN6299_c0_g1,0.899463448,-2.472800899,2.031077809,-1.217482112,0.223420838,0.99985774
TRINITY_DN629_c0_g1,29.92147774,0.29727562,0.517169243,0.574813031,0.565417753,0.99985774
TRINITY_DN6300_c0_g1,1.240971109,0.063453353,1.710024353,0.037106695,0.970399934,0.99985774
TRINITY_DN6301_c0_g1,0.77305725,-1.495628161,2.215570474,-0.6750533,0.499641902,0.99985774
TRINITY_DN6303_c0_g1,5.770849782,0.303560331,0.797962435,0.380419325,0.703634172,0.99985774
TRINITY_DN6308_c0_g1,6.22824391,-0.181437434,0.729784516,-0.248617818,0.803656425,0.99985774
TRINITY_DN6311_c0_g1,11.85400517,-0.534072951,0.600745247,-0.889017356,0.373993752,0.99985774
TRINITY_DN6313_c0_g1,10.22735813,-0.284460243,0.660975789,-0.430364089,0.666930814,0.99985774
TRINITY_DN6314_c0_g1,2.741550027,0.249400819,1.065619155,0.234043108,0.814951512,0.99985774
TRINITY_DN6316_c0_g1,10.24393978,-0.080237324,0.699709347,-0.114672362,0.908704821,0.99985774
TRINITY_DN6317_c0_g1,236.5595211,-0.100335689,0.335911798,-0.298696532,0.765171604,0.99985774
TRINITY_DN6320_c0_g1,1.445162409,-1.580766587,1.608131929,-0.982983148,0.325615733,0.99985774
TRINITY_DN6324_c0_g1,0.884249441,-0.229658485,1.930174151,-0.118983298,0.905288588,0.99985774
TRINITY_DN6325_c0_g1,4.526954001,0.18655061,0.924321749,0.201824321,0.840054067,0.99985774
TRINITY_DN6326_c0_g1,0.243292674,-0.906143693,3.636199573,-0.249200759,0.803205493,0.99985774
TRINITY_DN6327_c0_g1,34.839313,-0.382910724,0.38893104,-0.984520865,0.324859477,0.99985774
TRINITY_DN6329_c0_g1,1.500887989,-0.892770611,1.912376192,-0.466838384,0.640615512,0.99985774
TRINITY_DN6330_c0_g1,2.507059007,0.071092316,1.104998881,0.064337003,0.94870189,0.99985774
TRINITY_DN6333_c0_g1,0.32564695,-1.21563037,3.288248901,-0.369689281,0.71161402,0.99985774
TRINITY_DN6334_c0_g1,2.71246036,-1.81581533,1.334243141,-1.360932858,0.173534909,0.99985774
TRINITY_DN6335_c0_g1,1.105968199,0.410308059,1.61313169,0.254354968,0.799221338,0.99985774
TRINITY_DN6337_c0_g1,5.783125258,-0.870487921,0.865392576,-1.0058879,0.314469497,0.99985774
TRINITY_DN6340_c0_g1,3.071021043,0.393305391,1.03551403,0.379816574,0.704081579,0.99985774
TRINITY_DN6341_c0_g1,1.425905452,-0.567722052,1.541380114,-0.368320602,0.712634192,0.99985774
TRINITY_DN6344_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6345_c0_g1,1.859791849,-0.818124176,1.400802938,-0.584039449,0.559193771,0.99985774
TRINITY_DN6346_c0_g1,16.77735723,-0.780591215,0.892142931,-0.874962058,0.381594551,0.99985774
TRINITY_DN6348_c0_g1,8.931553842,0.311539737,0.67886598,0.458911988,0.646297369,0.99985774
TRINITY_DN634_c0_g1,0.898590753,-2.512775187,2.239296063,-1.122127274,0.261808329,0.99985774
TRINITY_DN6350_c0_g1,3.769902541,-0.474123734,0.946829677,-0.500748705,0.61654799,0.99985774
TRINITY_DN6351_c0_g1,36.16165719,-0.281329208,0.463232038,-0.607318114,0.543639819,0.99985774
TRINITY_DN6352_c0_g1,0.548628346,1.566383637,2.43796299,0.642496889,0.520550608,0.99985774
TRINITY_DN6353_c0_g1,6.43720222,-0.025976798,0.710523647,-0.036560075,0.970835777,0.99985774
TRINITY_DN6356_c0_g1,0.33875755,-2.10908536,3.187833348,-0.661604648,0.508224628,0.99985774
TRINITY_DN6358_c0_g1,33.90712916,0.008157508,0.493106977,0.01654308,0.986801134,0.99985774
TRINITY_DN6359_c0_g1,3.483617153,-0.018034681,1.005977355,-0.017927522,0.985696673,0.99985774
TRINITY_DN635_c0_g1,30.16612861,0.608755377,0.552264579,1.102289374,0.270335887,0.99985774
TRINITY_DN6360_c0_g1,53.65020662,0.049876295,0.371971376,0.134086381,0.893334269,0.99985774
TRINITY_DN6361_c0_g1,1.874455651,0.744930588,1.463426102,0.509031913,0.610729855,0.99985774
TRINITY_DN6362_c0_g1,4.108290076,-1.017947114,1.179207893,-0.863246524,0.388001939,0.99985774
TRINITY_DN6363_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN6364_c0_g1,2.675354132,0.967628203,1.10496896,0.87570623,0.381189757,0.99985774
TRINITY_DN6365_c0_g1,14.72621152,-0.152503013,0.605645609,-0.251802392,0.801193808,0.99985774
TRINITY_DN6368_c0_g1,3.448664144,-0.718236422,1.130943742,-0.635077056,0.52537816,0.99985774
TRINITY_DN636_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6371_c0_g1,0.656891152,0.69388709,1.954159211,0.355082168,0.722528035,0.99985774
TRINITY_DN6372_c0_g1,2.599373306,-0.755632738,1.073652101,-0.703796637,0.481559428,0.99985774
TRINITY_DN6374_c0_g1,0.605524914,-3.023679654,2.386332273,-1.267082412,0.205125824,0.99985774
TRINITY_DN6375_c0_g1,6.93125504,-0.109380744,0.738390672,-0.148133973,0.882237039,0.99985774
TRINITY_DN6376_c0_g1,21.07859968,-0.81127269,0.503335949,-1.61179167,0.107007282,0.99985774
TRINITY_DN6377_c0_g1,0.770172627,-0.439271244,2.023484076,-0.217086583,0.82814087,0.99985774
TRINITY_DN6378_c0_g1,2.921462062,0.221895976,1.027901945,0.215872707,0.829086972,0.99985774
TRINITY_DN6379_c0_g1,5.306148711,0.043917848,0.892386663,0.049213923,0.960748816,0.99985774
TRINITY_DN6380_c0_g1,0.160938399,-0.48161327,3.810263588,-0.126398938,0.899416143,0.99985774
TRINITY_DN6381_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6384_c0_g1,18.70976153,-0.598469654,0.527401874,-1.134750715,0.256479782,0.99985774
TRINITY_DN6385_c0_g1,12.17071831,-0.327294864,0.63597894,-0.514631606,0.606810474,0.99985774
TRINITY_DN638_c0_g1,1.21585663,0.620144231,1.710246128,0.362605253,0.716899785,0.99985774
TRINITY_DN6390_c0_g1,1.175854979,1.237109893,1.607612936,0.769532184,0.441577446,0.99985774
TRINITY_DN6392_c0_g1,1.596952682,-0.198206213,1.461692505,-0.135600485,0.892137122,0.99985774
TRINITY_DN6393_c0_g1,7.601819831,-0.689658234,0.732453291,-0.941572988,0.346411305,0.99985774
TRINITY_DN6395_c0_g1,17.15708963,0.63027733,0.531661405,1.185486335,0.235825214,0.99985774
TRINITY_DN6396_c0_g1,29.36580233,-0.57203774,0.46620252,-1.227015545,0.219816748,0.99985774
TRINITY_DN6399_c0_g1,8.714741496,-0.293246298,0.726077625,-0.403877337,0.686302923,0.99985774
TRINITY_DN639_c0_g1,83.94117687,-0.311072105,0.47636178,-0.653016506,0.513745637,0.99985774
TRINITY_DN63_c0_g1,0.648630469,-0.53849553,2.245863594,-0.239772144,0.810506903,0.99985774
TRINITY_DN6400_c0_g1,11.62969711,-0.092930719,0.736547774,-0.12617066,0.899596836,0.99985774
TRINITY_DN6403_c0_g1,1.4263434,-1.419567913,1.510552225,-0.939767517,0.347336824,0.99985774
TRINITY_DN6405_c0_g1,128.8106077,-0.312443382,0.648339606,-0.481913151,0.629867644,0.99985774
TRINITY_DN6411_c0_g1,4.052212177,-0.14903083,0.996241558,-0.149593066,0.881085679,0.99985774
TRINITY_DN6412_c0_g1,23.22738044,-0.121296298,0.571600454,-0.212204692,0.831947346,0.99985774
TRINITY_DN6414_c0_g1,1.719258292,-1.023640491,1.520640786,-0.673163906,0.500843021,0.99985774
TRINITY_DN6415_c0_g1,11.57949997,-0.301587476,0.83918586,-0.359381027,0.719310066,0.99985774
TRINITY_DN6416_c1_g1,5.17410983,-0.176809254,0.941727884,-0.187749834,0.851072763,0.99985774
TRINITY_DN6417_c0_g1,6.234030471,-0.08320461,0.722546739,-0.11515464,0.908322551,0.99985774
TRINITY_DN6419_c0_g1,0.57450992,0.052430278,2.431832499,0.021559987,0.982798952,0.99985774
TRINITY_DN641_c0_g1,9.335216362,-0.080613963,0.671807872,-0.119995562,0.904486664,0.99985774
TRINITY_DN6420_c0_g1,3.414751212,-0.897160644,1.029255111,-0.87166013,0.383393817,0.99985774
TRINITY_DN6421_c0_g1,1.853039644,-0.799542179,1.364780665,-0.585839322,0.557983497,0.99985774
TRINITY_DN6421_c1_g1,2.907474327,-0.394087343,1.099960207,-0.358274182,0.720138137,0.99985774
TRINITY_DN6422_c0_g1,0.965653748,-2.518224854,2.006284798,-1.255168188,0.209417711,0.99985774
TRINITY_DN6423_c0_g1,1.941298251,1.474810894,1.357851395,1.086135714,0.277418954,0.99985774
TRINITY_DN6424_c0_g1,2.911378091,0.649026879,1.147481581,0.565609844,0.571659034,0.99985774
TRINITY_DN6426_c0_g1,1.598322874,-3.36921351,1.927785685,-1.747711655,0.08051397,0.99985774
TRINITY_DN6427_c0_g1,3.944291973,0.806968814,1.054081986,0.765565511,0.443934873,0.99985774
TRINITY_DN6428_c0_g1,17.98952187,0.192558672,0.512242143,0.375913374,0.706981298,0.99985774
TRINITY_DN6431_c0_g1,28.21543735,-0.359968801,0.558976524,-0.64397839,0.519589447,0.99985774
TRINITY_DN6433_c0_g1,6.053473417,0.2098718,0.728524678,0.288077819,0.773287171,0.99985774
TRINITY_DN6434_c0_g1,1.505272081,0.260586268,1.468639446,0.177433793,0.859167665,0.99985774
TRINITY_DN6435_c0_g1,1.57939263,0.031979384,1.345241795,0.02377222,0.981034299,0.99985774
TRINITY_DN6436_c0_g1,1.94375905,1.955385354,1.412975156,1.383878086,0.166395788,0.99985774
TRINITY_DN6437_c0_g1,3.279679598,0.186850638,0.948036389,0.197092264,0.843755337,0.99985774
TRINITY_DN6438_c0_g1,1.042114707,2.619732907,1.766227895,1.483236061,0.138011703,0.99985774
TRINITY_DN6439_c0_g1,1.461518706,-0.179932784,1.449562542,-0.124129025,0.901213118,0.99985774
TRINITY_DN643_c0_g1,4.198412253,-0.150772641,1.054340145,-0.143001897,0.886288683,0.99985774
TRINITY_DN6441_c0_g1,1.188322475,0.169898303,1.559791554,0.108923723,0.91326299,0.99985774
TRINITY_DN6443_c0_g1,0.576203623,1.68539777,2.124083,0.793470768,0.427503594,0.99985774
TRINITY_DN6444_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6446_c0_g1,0.568939624,-1.067421075,2.728907683,-0.391153237,0.695683971,0.99985774
TRINITY_DN6449_c0_g1,4.358086684,-0.062551423,0.829425922,-0.075415322,0.939884269,0.99985774
TRINITY_DN6451_c0_g1,2.509579356,-0.575302825,1.235864457,-0.465506409,0.641568848,0.99985774
TRINITY_DN6453_c0_g1,15.98746299,0.33448778,0.624267022,0.535808826,0.592090682,0.99985774
TRINITY_DN6454_c0_g1,7.027779123,-0.010720422,0.723653025,-0.014814312,0.988180322,0.99985774
TRINITY_DN6455_c0_g1,2.206234914,-1.222091068,1.459057348,-0.837589468,0.40226131,0.99985774
TRINITY_DN6456_c0_g1,3.731067079,0.174086517,1.089083966,0.159846736,0.873001807,0.99985774
TRINITY_DN6457_c0_g1,21.07936796,-0.204330791,0.583140212,-0.35039736,0.726040508,0.99985774
TRINITY_DN6458_c0_g1,0.94396868,2.126600982,2.332285417,0.911809921,0.361868787,0.99985774
TRINITY_DN645_c0_g1,124.5048637,-0.103589273,0.463780977,-0.223358176,0.823256753,0.99985774
TRINITY_DN6461_c0_g1,1.261634849,-1.125740414,1.564088657,-0.719742074,0.471683816,0.99985774
TRINITY_DN6462_c0_g1,1.269653108,0.347925361,1.638020283,0.212406015,0.831790293,0.99985774
TRINITY_DN6463_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6465_c0_g1,8.27984158,-0.467704953,0.836134733,-0.559365536,0.575912277,0.99985774
TRINITY_DN6466_c0_g1,1.195067439,-1.914406516,1.735616499,-1.103012398,0.270021781,0.99985774
TRINITY_DN6468_c0_g1,3.674552498,-0.971623955,0.944939887,-1.028238905,0.303837462,0.99985774
TRINITY_DN6469_c0_g1,0.421832205,1.187833511,2.611504936,0.454846359,0.649219776,0.99985774
TRINITY_DN646_c0_g1,4.330249227,1.009704598,0.987932459,1.022038085,0.306762875,0.99985774
TRINITY_DN6470_c0_g1,0.942508163,1.345697051,1.891898033,0.711294704,0.476901633,0.99985774
TRINITY_DN6471_c0_g1,5.064796213,-1.23455529,0.944896135,-1.306551318,0.191365139,0.99985774
TRINITY_DN6472_c0_g1,1.044627815,-0.683610397,1.772140093,-0.385754151,0.699678754,0.99985774
TRINITY_DN6474_c0_g1,2.289635072,-0.421309343,1.23150765,-0.342108588,0.732269175,0.99985774
TRINITY_DN6476_c0_g1,5.812944804,0.001371767,0.742014788,0.001848706,0.998524947,0.99985774
TRINITY_DN6478_c0_g1,0.817048333,0.357424612,1.962042334,0.182169674,0.855449571,0.99985774
TRINITY_DN6479_c0_g1,1.657016263,0.634978399,1.354929876,0.468642998,0.639324838,0.99985774
TRINITY_DN647_c0_g1,8.255612324,0.829173387,0.798149219,1.038870136,0.298865137,0.99985774
TRINITY_DN6481_c0_g1,4.823083951,0.306930033,0.80409495,0.381708693,0.702677451,0.99985774
TRINITY_DN6482_c0_g1,2.46788165,-0.303569286,1.28628622,-0.236004461,0.813429209,0.99985774
TRINITY_DN6483_c0_g1,1.090019691,-0.747703191,1.670286001,-0.447649798,0.654405958,0.99985774
TRINITY_DN6485_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6487_c0_g1,5.151049905,0.352818545,0.87796083,0.401861374,0.687786051,0.99985774
TRINITY_DN6489_c0_g1,2.826852157,-0.765908198,1.150597449,-0.665661303,0.505627613,0.99985774
TRINITY_DN648_c0_g1,1.545607765,1.478546742,1.516315312,0.975091876,0.329514688,0.99985774
TRINITY_DN6493_c0_g1,1.492932173,1.116677819,1.522537608,0.73343201,0.463294982,0.99985774
TRINITY_DN6494_c0_g1,1.008732345,-1.748161329,2.163151529,-0.808154818,0.419001464,0.99985774
TRINITY_DN6496_c0_g1,4.168879801,0.286284784,0.920349541,0.31106093,0.755754302,0.99985774
TRINITY_DN6497_c0_g1,69.58576642,0.177332649,0.753567709,0.235324108,0.813957185,0.99985774
TRINITY_DN6500_c0_g1,1.639574687,0.126883488,1.542919402,0.082235979,0.934459063,0.99985774
TRINITY_DN6503_c0_g1,1.192455613,-0.238433395,1.697506913,-0.140460927,0.888295822,0.99985774
TRINITY_DN6504_c0_g1,7.299110198,0.789908006,0.871985913,0.905872439,0.365003374,0.99985774
TRINITY_DN6505_c0_g1,37.17758176,-0.130409723,0.567577957,-0.229765306,0.818274145,0.99985774
TRINITY_DN6507_c0_g1,3.874296035,0.084205541,0.988816854,0.085157874,0.932135881,0.99985774
TRINITY_DN6509_c0_g1,1.737960554,1.680923233,1.595076516,1.053819811,0.291965422,0.99985774
TRINITY_DN6512_c0_g1,8.333215667,-0.568848081,0.751962185,-0.756484956,0.449358489,0.99985774
TRINITY_DN6514_c0_g1,1.638318931,-1.399247213,1.474731234,-0.948815066,0.342714678,0.99985774
TRINITY_DN6516_c0_g1,3.232170151,1.032419961,1.130396735,0.913325322,0.361071469,0.99985774
TRINITY_DN6517_c0_g1,13.67898488,-0.195481826,0.543442256,-0.359710389,0.719063722,0.99985774
TRINITY_DN651_c0_g1,9.267978265,0.036066487,0.78171547,0.046137615,0.963200566,0.99985774
TRINITY_DN6522_c0_g1,0.870201707,-1.412198627,1.923539274,-0.734166776,0.4628471,0.99985774
TRINITY_DN6523_c0_g1,17.46224199,0.236810712,0.509230518,0.46503637,0.641905411,0.99985774
TRINITY_DN6524_c0_g1,55.12443489,-0.043710617,0.403357155,-0.10836703,0.913704553,0.99985774
TRINITY_DN6526_c0_g1,14.67192796,-0.817110206,0.634048885,-1.288717992,0.197496145,0.99985774
TRINITY_DN6528_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6529_c0_g1,3.056441613,0.285497585,1.026258736,0.278192599,0.780864516,0.99985774
TRINITY_DN6531_c0_g1,3.755743436,-1.239715072,1.050672722,-1.179925058,0.238030023,0.99985774
TRINITY_DN6532_c0_g1,9.762514777,0.372096537,0.635337481,0.585667537,0.558098954,0.99985774
TRINITY_DN6533_c0_g1,4.674052399,0.70637039,0.835602511,0.84534259,0.397919588,0.99985774
TRINITY_DN6535_c0_g1,4.543373265,0.173920045,0.888260402,0.19579849,0.844767892,0.99985774
TRINITY_DN6536_c0_g1,9.921263445,-0.273077364,0.69489643,-0.392975632,0.694337479,0.99985774
TRINITY_DN6537_c0_g1,2.169371815,-0.92713456,1.223208146,-0.757953226,0.448478985,0.99985774
TRINITY_DN6538_c0_g1,7.229087969,-0.005127748,0.793466793,-0.006462461,0.994843738,0.99985774
TRINITY_DN6539_c0_g1,2.364520723,1.2050163,1.298188725,0.928228906,0.353288843,0.99985774
TRINITY_DN6540_c0_g1,5.367171008,0.5980504,0.912337001,0.655514792,0.512136366,0.99985774
TRINITY_DN6542_c0_g1,56.39250691,-0.194371284,0.367205135,-0.529326161,0.596579211,0.99985774
TRINITY_DN6544_c0_g1,13.12076931,0.096101834,0.549009066,0.175045987,0.861043499,0.99985774
TRINITY_DN6547_c0_g1,11.77886645,-0.282705296,0.601228766,-0.470212525,0.638203186,0.99985774
TRINITY_DN6549_c0_g1,3.247529552,0.387282421,1.108374311,0.34941483,0.726777902,0.99985774
TRINITY_DN6550_c0_g1,1.169273876,1.257491524,1.691677721,0.743339886,0.457275929,0.99985774
TRINITY_DN6552_c0_g1,1.124110302,-0.023869284,1.88847701,-0.012639436,0.989915458,0.99985774
TRINITY_DN6554_c0_g1,1.488009288,-0.602712499,1.528218368,-0.39438899,0.693293871,0.99985774
TRINITY_DN6555_c0_g1,1.003187719,-2.624436551,2.003024497,-1.310236872,0.190115716,0.99985774
TRINITY_DN6557_c0_g1,20.74773272,0.524029309,0.531976495,0.985061022,0.324594098,0.99985774
TRINITY_DN6558_c0_g1,14.02813892,0.163907087,0.851539821,0.192483174,0.847363747,0.99985774
TRINITY_DN6560_c0_g1,10.4737874,-0.861264142,0.640256634,-1.345185815,0.178565236,0.99985774
TRINITY_DN6564_c0_g1,4.56391906,-0.424536022,0.920778647,-0.461061975,0.644754142,0.99985774
TRINITY_DN6565_c0_g1,3.981807997,0.208975573,0.87690832,0.238309488,0.811641063,0.99985774
TRINITY_DN6567_c0_g1,4.297785085,-0.246546589,1.060409472,-0.232501308,0.816148672,0.99985774
TRINITY_DN6568_c0_g1,3.147581069,-1.0387022,1.077191457,-0.964268879,0.334911139,0.99985774
TRINITY_DN6569_c0_g1,5.70954328,-0.346510025,0.81404913,-0.4256623,0.670353936,0.99985774
TRINITY_DN6571_c0_g1,1.122522333,3.570534552,1.894384369,1.884799416,0.059456924,0.99985774
TRINITY_DN6575_c0_g1,6.670262035,0.077757667,0.808245647,0.096205488,0.923357372,0.99985774
TRINITY_DN6576_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN6578_c0_g1,1.438104855,-1.167420018,1.676109802,-0.696505692,0.486112194,0.99985774
TRINITY_DN6579_c0_g1,1.248254867,-0.979881622,1.939682657,-0.505176256,0.613435046,0.99985774
TRINITY_DN657_c0_g1,0.421832205,1.187833511,2.611504936,0.454846359,0.649219776,0.99985774
TRINITY_DN6580_c0_g1,9.31575664,-0.245637115,0.664709092,-0.369540778,0.711724685,0.99985774
TRINITY_DN6581_c0_g1,5.547873057,-0.111000776,0.829515607,-0.133813969,0.893549681,0.99985774
TRINITY_DN6583_c0_g1,0.906700489,-0.393678731,1.869009458,-0.210634959,0.833172131,0.99985774
TRINITY_DN6584_c0_g1,1.901938201,0.736798165,1.332927758,0.552766765,0.580423129,0.99985774
TRINITY_DN6585_c0_g1,5.627932309,0.120185486,0.939511024,0.127923444,0.898209558,0.99985774
TRINITY_DN6586_c0_g1,41.43027035,-0.306350598,0.68286943,-0.44862251,0.653703993,0.99985774
TRINITY_DN6589_c0_g1,6.01183869,-0.411403317,0.78619525,-0.523283901,0.600776703,0.99985774
TRINITY_DN6591_c0_g1,3.676034337,0.602617209,0.894338297,0.67381349,0.500429897,0.99985774
TRINITY_DN6593_c0_g1,0.362185524,1.882962588,3.078038499,0.611741078,0.540709079,0.99985774
TRINITY_DN6594_c0_g1,17.8440185,-0.086689724,0.481693667,-0.179968577,0.857177237,0.99985774
TRINITY_DN6595_c0_g1,0.164708551,-1.865252866,3.802708955,-0.490506344,0.623775642,0.99985774
TRINITY_DN6596_c1_g1,7.496957267,0.81308692,0.824267463,0.986435783,0.323919313,0.99985774
TRINITY_DN659_c0_g1,0.129229982,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN6601_c0_g1,8.855802341,-0.32449421,0.645507945,-0.502695919,0.615178079,0.99985774
TRINITY_DN6602_c0_g1,23.37139054,-0.187519914,0.51921972,-0.36115715,0.717981973,0.99985774
TRINITY_DN6605_c0_g1,11.6461297,0.446631283,0.581544825,0.768008352,0.442482223,0.99985774
TRINITY_DN6606_c0_g1,4.948256687,-0.851359461,0.848672289,-1.003166326,0.315780618,0.99985774
TRINITY_DN6607_c0_g1,1.51484083,-0.47286331,1.493257146,-0.316665694,0.751497283,0.99985774
TRINITY_DN6608_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN660_c0_g1,22.36179947,-0.674987142,0.498476397,-1.354100506,0.175704315,0.99985774
TRINITY_DN6614_c0_g1,0.777813735,2.993746891,2.102057212,1.424198577,0.154388997,0.99985774
TRINITY_DN6616_c0_g1,9.147629034,0.233534185,0.657289962,0.355298572,0.722365925,0.99985774
TRINITY_DN6617_c0_g1,15.00377003,-0.238768752,0.612037766,-0.390120945,0.696447115,0.99985774
TRINITY_DN6619_c0_g1,22.28270577,0.637315092,0.461466674,1.381064176,0.167259229,0.99985774
TRINITY_DN661_c0_g1,3.734861921,-0.498543728,0.987763848,-0.504719553,0.613755825,0.99985774
TRINITY_DN6620_c0_g1,8.526915463,0.684385516,0.713952866,0.958586411,0.337767141,0.99985774
TRINITY_DN6621_c0_g1,4.971925571,-0.747238518,1.025655242,-0.728547457,0.466278529,0.99985774
TRINITY_DN6622_c0_g1,25.58979194,0.609131515,0.534636242,1.139338241,0.254562104,0.99985774
TRINITY_DN6623_c0_g1,17.99948328,-0.532775478,0.484652662,-1.09929341,0.271640106,0.99985774
